NACA4412_CST
1.00000000 0.00155748
0.99997240 0.00156461
0.99988961 0.00158599
0.99975163 0.00162163
0.99955848 0.00167153
0.99931018 0.00173568
0.99900676 0.00181409
0.99864825 0.00190675
0.99823469 0.00201366
0.99776613 0.00213482
0.99724261 0.00227023
0.99666421 0.00241988
0.99603097 0.00258377
0.99534297 0.00276189
0.99460029 0.00295422
0.99380301 0.00316077
0.99295121 0.00338151
0.99204500 0.00361644
0.99108446 0.00386552
0.99006971 0.00412875
0.98900086 0.00440609
0.98787803 0.00469752
0.98670133 0.00500300
0.98547091 0.00532249
0.98418689 0.00565596
0.98284942 0.00600335
0.98145864 0.00636461
0.98001472 0.00673969
0.97851780 0.00712851
0.97696805 0.00753100
0.97536565 0.00794710
0.97371077 0.00837670
0.97200360 0.00881972
0.97024432 0.00927606
0.96843312 0.00974561
0.96657022 0.01022826
0.96465580 0.01072387
0.96269009 0.01123233
0.96067330 0.01175349
0.95860565 0.01228720
0.95648738 0.01283330
0.95431871 0.01339163
0.95209988 0.01396201
0.94983115 0.01454426
0.94751275 0.01513819
0.94514495 0.01574360
0.94272801 0.01636027
0.94026220 0.01698800
0.93774778 0.01762656
0.93518503 0.01827570
0.93257425 0.01893520
0.92991570 0.01960480
0.92720970 0.02028425
0.92445654 0.02097329
0.92165651 0.02167163
0.91880994 0.02237902
0.91591713 0.02309516
0.91297841 0.02381976
0.90999410 0.02455254
0.90696452 0.02529320
0.90389002 0.02604142
0.90077093 0.02679692
0.89760759 0.02755937
0.89440036 0.02832847
0.89114960 0.02910389
0.88785565 0.02988533
0.88451888 0.03067245
0.88113966 0.03146495
0.87771837 0.03226251
0.87425537 0.03306479
0.87075107 0.03387149
0.86720583 0.03468228
0.86362005 0.03549684
0.85999413 0.03631487
0.85632847 0.03713604
0.85262348 0.03796006
0.84887955 0.03878661
0.84509711 0.03961538
0.84127657 0.04044609
0.83741836 0.04127844
0.83352290 0.04211214
0.82959061 0.04294691
0.82562194 0.04378246
0.82161733 0.04461854
0.81757721 0.04545486
0.81350203 0.04629118
0.80939224 0.04712724
0.80524829 0.04796280
0.80107065 0.04879761
0.79685977 0.04963145
0.79261612 0.05046409
0.78834016 0.05129531
0.78403237 0.05212491
0.77969323 0.05295267
0.77532321 0.05377841
0.77092279 0.05460192
0.76649247 0.05542304
0.76203273 0.05624158
0.75754405 0.05705737
0.75302695 0.05787025
0.74848192 0.05868006
0.74390945 0.05948665
0.73931005 0.06028987
0.73468424 0.06108957
0.73003252 0.06188562
0.72535540 0.06267789
0.72065341 0.06346623
0.71592705 0.06425053
0.71117686 0.06503066
0.70640336 0.06580649
0.70160707 0.06657791
0.69678852 0.06734480
0.69194825 0.06810702
0.68708679 0.06886448
0.68220467 0.06961704
0.67730244 0.07036459
0.67238064 0.07110700
0.66743981 0.07184416
0.66248049 0.07257593
0.65750323 0.07330219
0.65250859 0.07402281
0.64749711 0.07473764
0.64246935 0.07544656
0.63742586 0.07614942
0.63236719 0.07684606
0.62729392 0.07753634
0.62220659 0.07822009
0.61710577 0.07889715
0.61199202 0.07956735
0.60686591 0.08023050
0.60172801 0.08088641
0.59657887 0.08153491
0.59141907 0.08217578
0.58624918 0.08280883
0.58106976 0.08343383
0.57588140 0.08405056
0.57068466 0.08465879
0.56548011 0.08525829
0.56026834 0.08584881
0.55504991 0.08643010
0.54982541 0.08700190
0.54459541 0.08756396
0.53936048 0.08811598
0.53412121 0.08865770
0.52887817 0.08918884
0.52363194 0.08970910
