airfoil_opt_nn_GA_optimized
1.00000000 0.00155748
0.99993832 0.00157488
0.99975328 0.00162708
0.99944494 0.00171403
0.99901336 0.00183563
0.99845867 0.00199178
0.99778098 0.00218233
0.99698048 0.00240709
0.99605735 0.00266586
0.99501183 0.00295838
0.99384417 0.00328440
0.99255466 0.00364359
0.99114363 0.00403564
0.98961141 0.00446019
0.98795838 0.00491685
0.98618496 0.00540521
0.98429158 0.00592484
0.98227871 0.00647529
0.98014684 0.00705607
0.97789651 0.00766670
0.97552826 0.00830667
0.97304268 0.00897543
0.97044038 0.00967246
0.96772202 0.01039719
0.96488824 0.01114906
0.96193977 0.01192750
0.95887731 0.01273192
0.95570164 0.01356173
0.95241353 0.01441634
0.94901379 0.01529516
0.94550326 0.01619759
0.94188282 0.01712304
0.93815334 0.01807091
0.93431576 0.01904063
0.93037101 0.02003161
0.92632008 0.02104327
0.92216396 0.02207504
0.91790368 0.02312638
0.91354029 0.02419672
0.90907486 0.02528553
0.90450850 0.02639228
0.89984233 0.02751645
0.89507751 0.02865752
0.89021520 0.02981500
0.88525662 0.03098839
0.88020298 0.03217722
0.87505553 0.03338101
0.86981555 0.03459928
0.86448431 0.03583158
0.85906315 0.03707744
0.85355339 0.03833640
0.84795640 0.03960799
0.84227355 0.04089176
0.83650626 0.04218722
0.83065593 0.04349390
0.82472402 0.04481129
0.81871199 0.04613889
0.81262133 0.04747616
0.80645353 0.04882255
0.80021011 0.05017748
0.79389263 0.05154034
0.78750263 0.05291048
0.78104169 0.05428723
0.77451141 0.05566985
0.76791340 0.05705760
0.76124928 0.05844965
0.75452071 0.05984513
0.74772933 0.06124314
0.74087684 0.06264268
0.73396491 0.06404274
0.72699525 0.06544221
0.71996958 0.06683993
0.71288965 0.06823468
0.70575718 0.06962516
0.69857395 0.07101002
0.69134172 0.07238783
0.68406228 0.07375711
0.67673742 0.07511628
0.66936896 0.07646373
0.66195871 0.07779778
0.65450850 0.07911666
0.64702016 0.08041859
0.63949555 0.08170170
0.63193652 0.08296408
0.62434494 0.08420378
0.61672268 0.08541881
0.60907162 0.08660713
0.60139365 0.08776668
0.59369066 0.08889540
0.58596455 0.08999119
0.57821723 0.09105194
0.57045062 0.09207557
0.56266662 0.09305998
0.55486716 0.09400311
0.54705416 0.09490291
0.53922955 0.09575739
0.53139526 0.09656459
0.52355323 0.09732260
0.51570538 0.09802959
