airfoil_opt_kriging_SA_optimized
1.00000000 0.00155748
0.99993832 0.00157251
0.99975328 0.00161761
0.99944494 0.00169282
0.99901336 0.00179822
0.99845867 0.00193390
0.99778098 0.00210000
0.99698048 0.00229665
0.99605735 0.00252404
0.99501183 0.00278236
0.99384417 0.00307180
0.99255466 0.00339260
0.99114363 0.00374498
0.98961141 0.00412917
0.98795838 0.00454543
0.98618496 0.00499398
0.98429158 0.00547505
0.98227871 0.00598887
0.98014684 0.00653564
0.97789651 0.00711555
0.97552826 0.00772875
0.97304268 0.00837539
0.97044038 0.00905557
0.96772202 0.00976934
0.96488824 0.01051675
0.96193977 0.01129776
0.95887731 0.01211231
0.95570164 0.01296029
0.95241353 0.01384153
0.94901379 0.01475579
0.94550326 0.01570280
0.94188282 0.01668221
0.93815334 0.01769361
0.93431576 0.01873653
0.93037101 0.01981043
0.92632008 0.02091471
0.92216396 0.02204872
0.91790368 0.02321171
0.91354029 0.02440290
0.90907486 0.02562144
0.90450850 0.02686640
0.89984233 0.02813681
0.89507751 0.02943163
0.89021520 0.03074979
0.88525662 0.03209013
0.88020298 0.03345148
0.87505553 0.03483259
0.86981555 0.03623218
0.86448431 0.03764893
0.85906315 0.03908149
0.85355339 0.04052848
0.84795640 0.04198847
0.84227355 0.04346002
0.83650626 0.04494168
0.83065593 0.04643195
0.82472402 0.04792935
0.81871199 0.04943236
0.81262133 0.05093948
0.80645353 0.05244918
0.80021011 0.05395995
0.79389263 0.05547027
0.78750263 0.05697864
0.78104169 0.05848354
0.77451141 0.05998348
0.76791340 0.06147697
0.76124928 0.06296255
0.75452071 0.06443877
0.74772933 0.06590417
0.74087684 0.06735734
0.73396491 0.06879687
0.72699525 0.07022139
0.71996958 0.07162952
0.71288965 0.07301992
0.70575718 0.07439127
0.69857395 0.07574225
0.69134172 0.07707159
0.68406228 0.07837802
0.67673742 0.07966029
0.66936896 0.08091718
0.66195871 0.08214748
0.65450850 0.08335001
0.64702016 0.08452358
0.63949555 0.08566706
0.63193652 0.08677930
0.62434494 0.08785920
0.61672268 0.08890566
0.60907162 0.08991760
0.60139365 0.09089395
0.59369066 0.09183369
0.58596455 0.09273579
0.57821723 0.09359925
0.57045062 0.09442310
0.56266662 0.09520639
0.55486716 0.09594819
0.54705416 0.09664761
0.53922955 0.09730377
0.53139526 0.09791583
0.52355323 0.09848299
0.51570538 0.09900449
0.50785366 0.09947960
0.50000000 0.09990762
0.49214634 0.10028792
0.48429462 0.10061991
0.47644677 0.10090303
0.46860474 0.10113682
0.46077045 0.10132082
0.45294584 0.10145468
0.44513284 0.10153809
0.43733338 0.10157081
0.42954938 0.10155266
0.42178277 0.10148356
0.41403545 0.10136347
0.40630934 0.10119246
0.39860635 0.10097064
0.39092838 0.10069825
0.38327732 0.10037556
0.37565506 0.10000296
0.36806348 0.09958090
0.36050445 0.09910994
0.35297984 0.09859070
0.34549150 0.09802390
0.33804129 0.09741032
0.33063104 0.09675084
0.32326258 0.09604642
0.31593772 0.09529809
0.30865828 0.09450696
0.30142605 0.09367419
0.29424282 0.09280103
0.28711035 0.09188879
0.28003042 0.09093884
0.27300475 0.08995259
0.26603509 0.08893153
0.25912316 0.08787715
0.25227067 0.08679102
0.24547929 0.08567472
0.23875072 0.08452987
0.23208660 0.08335810
0.22548859 0.08216106
0.21895831 0.08094041
0.21249737 0.07969780
0.20610737 0.07843489
0.19978989 0.07715333
0.19354647 0.07585475
0.18737867 0.07454074
0.18128801 0.07321288
0.17527598 0.07187272
0.16934407 0.07052175
0.16349374 0.06916143
0.15772645 0.06779317
0.15204360 0.06641832
0.14644661 0.06503817
0.14093685 0.06365396
0.13551569 0.06226685
0.13018445 0.06087794
0.12494447 0.05948827
0.11979702 0.05809879
0.11474338 0.05671038
0.10978480 0.05532387
0.10492249 0.05393998
0.10015767 0.05255939
0.09549150 0.05118268
0.09092514 0.04981036
0.08645971 0.04844290
0.08209632 0.04708067
0.07783604 0.04572397
0.07367992 0.04437307
0.06962899 0.04302814
0.06568424 0.04168931
0.06184666 0.04035667
