airfoil_opt_svr_SA_optimized
1.00000000 0.00155748
0.99993832 0.00157317
0.99975328 0.00162023
0.99944494 0.00169866
0.99901336 0.00180848
0.99845867 0.00194967
0.99778098 0.00212224
0.99698048 0.00232620
0.99605735 0.00256153
0.99501183 0.00282824
0.99384417 0.00312631
0.99255466 0.00345571
0.99114363 0.00381642
0.98961141 0.00420841
0.98795838 0.00463162
0.98618496 0.00508598
0.98429158 0.00557142
0.98227871 0.00608782
0.98014684 0.00663508
0.97789651 0.00721304
0.97552826 0.00782155
0.97304268 0.00846040
0.97044038 0.00912938
0.96772202 0.00982823
0.96488824 0.01055669
0.96193977 0.01131444
0.95887731 0.01210113
0.95570164 0.01291640
0.95241353 0.01375983
0.94901379 0.01463099
0.94550326 0.01552940
0.94188282 0.01645455
0.93815334 0.01740590
0.93431576 0.01838288
0.93037101 0.01938488
0.92632008 0.02041128
0.92216396 0.02146140
0.91790368 0.02253455
0.91354029 0.02363002
0.90907486 0.02474707
0.90450850 0.02588493
0.89984233 0.02704282
0.89507751 0.02821993
0.89021520 0.02941545
0.88525662 0.03062854
0.88020298 0.03185836
0.87505553 0.03310406
0.86981555 0.03436477
0.86448431 0.03563962
0.85906315 0.03692774
0.85355339 0.03822825
0.84795640 0.03954029
0.84227355 0.04086297
0.83650626 0.04219541
0.83065593 0.04353676
0.82472402 0.04488613
0.81871199 0.04624267
0.81262133 0.04760552
0.80645353 0.04897380
0.80021011 0.05034668
0.79389263 0.05172330
0.78750263 0.05310282
0.78104169 0.05448437
0.77451141 0.05586712
0.76791340 0.05725021
0.76124928 0.05863280
0.75452071 0.06001401
0.74772933 0.06139297
0.74087684 0.06276882
0.73396491 0.06414067
0.72699525 0.06550759
0.71996958 0.06686869
0.71288965 0.06822300
0.70575718 0.06956957
0.69857395 0.07090741
0.69134172 0.07223552
0.68406228 0.07355283
0.67673742 0.07485830
0.66936896 0.07615080
0.66195871 0.07742921
0.65450850 0.07869235
0.64702016 0.07993903
0.63949555 0.08116800
0.63193652 0.08237799
0.62434494 0.08356770
0.61672268 0.08473577
0.60907162 0.08588085
0.60139365 0.08700153
0.59369066 0.08809637
0.58596455 0.08916394
0.57821723 0.09020274
0.57045062 0.09121129
0.56266662 0.09218807
0.55486716 0.09313159
0.54705416 0.09404030
0.53922955 0.09491270
0.53139526 0.09574727
0.52355323 0.09654251
0.51570538 0.09729695
0.50785366 0.09800912
0.50000000 0.09867762
0.49214634 0.09930105
0.48429462 0.09987809
0.47644677 0.10040745
0.46860474 0.10088791
0.46077045 0.10131831
0.45294584 0.10169758
0.44513284 0.10202473
0.43733338 0.10229883
0.42954938 0.10251907
0.42178277 0.10268474
0.41403545 0.10279521
0.40630934 0.10284998
0.39860635 0.10284867
0.39092838 0.10279099
0.38327732 0.10267678
0.37565506 0.10250603
0.36806348 0.10227882
0.36050445 0.10199537
0.35297984 0.10165602
0.34549150 0.10126126
0.33804129 0.10081166
0.33063104 0.10030796
0.32326258 0.09975100
0.31593772 0.09914173
0.30865828 0.09848124
0.30142605 0.09777069
0.29424282 0.09701139
0.28711035 0.09620472
0.28003042 0.09535215
0.27300475 0.09445525
0.26603509 0.09351567
0.25912316 0.09253511
0.25227067 0.09151535
0.24547929 0.09045822
0.23875072 0.08936558
0.23208660 0.08823933
0.22548859 0.08708142
0.21895831 0.08589378
0.21249737 0.08467837
0.20610737 0.08343714
0.19978989 0.08217203
0.19354647 0.08088495
0.18737867 0.07957780
0.18128801 0.07825243
0.17527598 0.07691064
0.16934407 0.07555418
0.16349374 0.07418474
0.15772645 0.07280396
0.15204360 0.07141337
0.14644661 0.07001446
0.14093685 0.06860861
0.13551569 0.06719712
0.13018445 0.06578121
0.12494447 0.06436200
0.11979702 0.06294051
0.11474338 0.06151768
0.10978480 0.06009433
0.10492249 0.05867120
0.10015767 0.05724895
0.09549150 0.05582810
0.09092514 0.05440914
0.08645971 0.05299242
0.08209632 0.05157825
0.07783604 0.05016681
0.07367992 0.04875826
0.06962899 0.04735264
0.06568424 0.04594997
0.06184666 0.04455018
0.05811718 0.04315315
0.05449674 0.04175873
0.05098621 0.04036671
0.04758647 0.03897687
0.04429836 0.03758893
0.04112269 0.03620261
0.03806023 0.03481763
0.03511176 0.03343366
0.03227798 0.03205041
0.02955962 0.03066756
0.02695732 0.02928481
0.02447174 0.02790188
0.02210349 0.02651850
0.01985316 0.02513442
0.01772129 0.02374942
0.01570842 0.02236330
0.01381504 0.02097590
0.01204162 0.01958709
0.01038859 0.01819676
0.00885637 0.01680486
0.00744534 0.01541136
0.00615583 0.01401625
0.00498817 0.01261958
0.00394265 0.01122142
0.00301952 0.00982188
0.00221902 0.00842107
0.00154133 0.00701917
0.00098664 0.00561634
0.00055506 0.00421279
0.00024672 0.00280873
0.00006168 0.00140439
0.00000000 0.00000000
0.00006168 -0.00049679
0.00024672 -0.00099300
0.00055506 -0.00148807
0.00098664 -0.00198141
0.00154133 -0.00247247
0.00221902 -0.00296068
0.00301952 -0.00344548
0.00394265 -0.00392633
0.00498817 -0.00440268
0.00615583 -0.00487401
0.00744534 -0.00533981
0.00885637 -0.00579956
0.01038859 -0.00625280
0.01204162 -0.00669904
0.01381504 -0.00713784
0.01570842 -0.00756876
0.01772129 -0.00799140
0.01985316 -0.00840535
0.02210349 -0.00881025
0.02447174 -0.00920577
0.02695732 -0.00959158
0.02955962 -0.00996738
0.03227798 -0.01033293
0.03511176 -0.01068797
0.03806023 -0.01103231
0.04112269 -0.01136577
0.04429836 -0.01168820
0.04758647 -0.01199950
0.05098621 -0.01229958
0.05449674 -0.01258839
0.05811718 -0.01286592
0.06184666 -0.01313219
0.06568424 -0.01338724
0.06962899 -0.01363116
0.07367992 -0.01386407
0.07783604 -0.01408611
0.08209632 -0.01429746
