airfoil_opt_nn_PSO_optimized
1.00000000 0.00155748
0.99993832 0.00157639
0.99975328 0.00163308
0.99944494 0.00172748
0.99901336 0.00185943
0.99845867 0.00202873
0.99778098 0.00223512
0.99698048 0.00247829
0.99605735 0.00275787
0.99501183 0.00307344
0.99384417 0.00342452
0.99255466 0.00381061
0.99114363 0.00423113
0.98961141 0.00468549
0.98795838 0.00517304
0.98618496 0.00569310
0.98429158 0.00624497
0.98227871 0.00682789
0.98014684 0.00744110
0.97789651 0.00808380
0.97552826 0.00875520
0.97304268 0.00945447
0.97044038 0.01018077
0.96772202 0.01093327
0.96488824 0.01171112
0.96193977 0.01251347
0.95887731 0.01333949
0.95570164 0.01418836
0.95241353 0.01505924
0.94901379 0.01595134
0.94550326 0.01686387
0.94188282 0.01779607
0.93815334 0.01874721
0.93431576 0.01971656
0.93037101 0.02070346
0.92632008 0.02170724
0.92216396 0.02272729
0.91790368 0.02376302
0.91354029 0.02481390
0.90907486 0.02587940
0.90450850 0.02695905
0.89984233 0.02805242
0.89507751 0.02915910
0.89021520 0.03027873
0.88525662 0.03141096
0.88020298 0.03255551
0.87505553 0.03371210
0.86981555 0.03488048
0.86448431 0.03606044
0.85906315 0.03725178
0.85355339 0.03845431
0.84795640 0.03966788
0.84227355 0.04089233
0.83650626 0.04212750
0.83065593 0.04337324
0.82472402 0.04462940
0.81871199 0.04589580
0.81262133 0.04717226
0.80645353 0.04845858
0.80021011 0.04975452
0.79389263 0.05105981
0.78750263 0.05237416
0.78104169 0.05369719
0.77451141 0.05502853
0.76791340 0.05636769
0.76124928 0.05771418
0.75452071 0.05906740
0.74772933 0.06042669
0.74087684 0.06179133
0.73396491 0.06316049
0.72699525 0.06453329
0.71996958 0.06590875
0.71288965 0.06728578
0.70575718 0.06866324
0.69857395 0.07003986
0.69134172 0.07141430
0.68406228 0.07278511
0.67673742 0.07415077
0.66936896 0.07550965
0.66195871 0.07686002
0.65450850 0.07820010
0.64702016 0.07952798
0.63949555 0.08084172
0.63193652 0.08213925
0.62434494 0.08341848
0.61672268 0.08467722
0.60907162 0.08591326
0.60139365 0.08712431
0.59369066 0.08830806
0.58596455 0.08946215
0.57821723 0.09058421
0.57045062 0.09167186
0.56266662 0.09272271
0.55486716 0.09373439
0.54705416 0.09470453
0.53922955 0.09563080
0.53139526 0.09651092
0.52355323 0.09734264
0.51570538 0.09812381
0.50785366 0.09885231
0.50000000 0.09952615
0.49214634 0.10014341
0.48429462 0.10070229
0.47644677 0.10120109
0.46860474 0.10163826
0.46077045 0.10201238
0.45294584 0.10232217
0.44513284 0.10256652
0.43733338 0.10274446
0.42954938 0.10285521
0.42178277 0.10289814
0.41403545 0.10287281
0.40630934 0.10277898
0.39860635 0.10261656
0.39092838 0.10238568
0.38327732 0.10208664
0.37565506 0.10171993
0.36806348 0.10128623
0.36050445 0.10078641
0.35297984 0.10022152
0.34549150 0.09959278
0.33804129 0.09890159
0.33063104 0.09814950
0.32326258 0.09733824
0.31593772 0.09646969
0.30865828 0.09554585
0.30142605 0.09456887
0.29424282 0.09354102
0.28711035 0.09246467
0.28003042 0.09134230
0.27300475 0.09017647
0.26603509 0.08896981
0.25912316 0.08772502
0.25227067 0.08644484
0.24547929 0.08513204
0.23875072 0.08378942
0.23208660 0.08241977
0.22548859 0.08102590
0.21895831 0.07961056
0.21249737 0.07817650
0.20610737 0.07672642
0.19978989 0.07526294
0.19354647 0.07378862
0.18737867 0.07230594
0.18128801 0.07081730
0.17527598 0.06932498
0.16934407 0.06783115
0.16349374 0.06633788
0.15772645 0.06484709
0.15204360 0.06336059
0.14644661 0.06188004
0.14093685 0.06040695
0.13551569 0.05894272
0.13018445 0.05748856
0.12494447 0.05604558
0.11979702 0.05461469
0.11474338 0.05319670
0.10978480 0.05179226
0.10492249 0.05040186
0.10015767 0.04902589
0.09549150 0.04766456
0.09092514 0.04631800
0.08645971 0.04498619
0.08209632 0.04366900
0.07783604 0.04236621
0.07367992 0.04107748
0.06962899 0.03980238
0.06568424 0.03854043
0.06184666 0.03729105
0.05811718 0.03605361
0.05449674 0.03482741
0.05098621 0.03361174
0.04758647 0.03240583
0.04429836 0.03120890
0.04112269 0.03002014
0.03806023 0.02883876
0.03511176 0.02766396
0.03227798 0.02649496
0.02955962 0.02533097
0.02695732 0.02417127
0.02447174 0.02301515
0.02210349 0.02186193
0.01985316 0.02071101
0.01772129 0.01956179
0.01570842 0.01841377
0.01381504 0.01726648
0.01204162 0.01611950
0.01038859 0.01497249
0.00885637 0.01382516
0.00744534 0.01267728
0.00615583 0.01152867
0.00498817 0.01037922
0.00394265 0.00922886
0.00301952 0.00807757
0.00221902 0.00692540
0.00154133 0.00577240
0.00098664 0.00461870
0.00055506 0.00346444
0.00024672 0.00230977
0.00006168 0.00115489
0.00000000 0.00000000
0.00006168 -0.00049668
0.00024672 -0.00099212
0.00055506 -0.00148509
0.00098664 -0.00197438
0.00154133 -0.00245878
0.00221902 -0.00293710
0.00301952 -0.00340821
0.00394265 -0.00387099
0.00498817 -0.00432437
0.00615583 -0.00476731
0.00744534 -0.00519884
0.00885637 -0.00561805
0.01038859 -0.00602407
0.01204162 -0.00641612
0.01381504 -0.00679346
0.01570842 -0.00715544
0.01772129 -0.00750149
0.01985316 -0.00783112
0.02210349 -0.00814390
0.02447174 -0.00843951
0.02695732 -0.00871770
0.02955962 -0.00897832
0.03227798 -0.00922129
0.03511176 -0.00944665
0.03806023 -0.00965449
0.04112269 -0.00984502
0.04429836 -0.01001853
0.04758647 -0.01017539
0.05098621 -0.01031605
0.05449674 -0.01044106
0.05811718 -0.01055105
0.06184666 -0.01064671
0.06568424 -0.01072881
0.06962899 -0.01079820
0.07367992 -0.01085580
0.07783604 -0.01090256
0.08209632 -0.01093952
0.08645971 -0.01096775
0.09092514 -0.01098838
0.09549150 -0.01100256
0.10015767 -0.01101149
0.10492249 -0.01101639
0.10978480 -0.01101848
0.11474338 -0.01101903
0.11979702 -0.01101929
0.12494447 -0.01102050
0.13018445 -0.01102391
0.13551569 -0.01103075
0.14093685 -0.01104222
0.14644661 -0.01105949
0.15204360 -0.01108368
0.15772645 -0.01111589
0.16349374 -0.01115716
0.16934407 -0.01120845
0.17527598 -0.01127068
0.18128801 -0.01134469
0.18737867 -0.01143124
0.19354647 -0.01153102
0.19978989 -0.01164462
0.20610737 -0.01177255
0.21249737 -0.01191521
0.21895831 -0.01207292
0.22548859 -0.01224589
0.23208660 -0.01243423
0.23875072 -0.01263793
0.24547929 -0.01285690
0.25227067 -0.01309093
0.25912316 -0.01333970
0.26603509 -0.01360278
0.27300475 -0.01387966
0.28003042 -0.01416970
0.28711035 -0.01447217
0.29424282 -0.01478626
0.30142605 -0.01511104
0.30865828 -0.01544550
0.31593772 -0.01578856
0.32326258 -0.01613905
0.33063104 -0.01649574
0.33804129 -0.01685731
0.34549150 -0.01722241
0.35297984 -0.01758961
0.36050445 -0.01795746
0.36806348 -0.01832447
0.37565506 -0.01868911
0.38327732 -0.01904984
0.39092838 -0.01940510
0.39860635 -0.01975333
0.40630934 -0.02009298
0.41403545 -0.02042252
0.42178277 -0.02074043
0.42954938 -0.02104521
0.43733338 -0.02133543
0.44513284 -0.02160969
0.45294584 -0.02186664
0.46077045 -0.02210500
0.46860474 -0.02232355
0.47644677 -0.02252116
0.48429462 -0.02269677
0.49214634 -0.02284942
0.50000000 -0.02297821
0.50785366 -0.02308239
0.51570538 -0.02316126
0.52355323 -0.02321426
0.53139526 -0.02324091
0.53922955 -0.02324086
0.54705416 -0.02321386
0.55486716 -0.02315977
0.56266662 -0.02307857
0.57045062 -0.02297035
0.57821723 -0.02283531
0.58596455 -0.02267374
0.59369066 -0.02248606
0.60139365 -0.02227278
0.60907162 -0.02203452
0.61672268 -0.02177198
0.62434494 -0.02148596
0.63193652 -0.02117735
0.63949555 -0.02084710
0.64702016 -0.02049626
0.65450850 -0.02012593
0.66195871 -0.01973729
0.66936896 -0.01933154
0.67673742 -0.01890996
0.68406228 -0.01847386
0.69134172 -0.01802458
0.69857395 -0.01756349
0.70575718 -0.01709198
0.71288965 -0.01661145
0.71996958 -0.01612329
0.72699525 -0.01562890
0.73396491 -0.01512967
0.74087684 -0.01462698
0.74772933 -0.01412217
0.75452071 -0.01361656
0.76124928 -0.01311144
0.76791340 -0.01260805
0.77451141 -0.01210758
0.78104169 -0.01161118
0.78750263 -0.01111995
0.79389263 -0.01063493
0.80021011 -0.01015708
0.80645353 -0.00968731
0.81262133 -0.00922648
0.81871199 -0.00877534
0.82472402 -0.00833462
0.83065593 -0.00790494
0.83650626 -0.00748688
0.84227355 -0.00708091
0.84795640 -0.00668747
0.85355339 -0.00630692
0.85906315 -0.00593953
0.86448431 -0.00558554
0.86981555 -0.00524509
0.87505553 -0.00491828
0.88020298 -0.00460515
0.88525662 -0.00430567
0.89021520 -0.00401979
0.89507751 -0.00374736
0.89984233 -0.00348823
0.90450850 -0.00324218
0.90907486 -0.00300897
0.91354029 -0.00278831
0.91790368 -0.00257988
0.92216396 -0.00238335
0.92632008 -0.00219834
0.93037101 -0.00202448
0.93431576 -0.00186135
0.93815334 -0.00170855
0.94188282 -0.00156566
0.94550326 -0.00143223
0.94901379 -0.00130785
0.95241353 -0.00119208
0.95570164 -0.00108449
0.95887731 -0.00098465
0.96193977 -0.00089216
0.96488824 -0.00080659
0.96772202 -0.00072755
0.97044038 -0.00065466
0.97304268 -0.00058755
0.97552826 -0.00052587
