sample_1421
1.00000000 0.00000001
0.99993832 0.00000811
0.99975328 0.00003241
0.99944494 0.00007287
0.99901336 0.00012946
0.99845867 0.00020214
0.99778098 0.00029085
0.99698048 0.00039550
0.99605735 0.00051601
0.99501183 0.00065228
0.99384417 0.00080420
0.99255466 0.00097163
0.99114363 0.00115446
0.98961141 0.00135252
0.98795838 0.00156567
0.98618496 0.00179375
0.98429158 0.00203658
0.98227871 0.00229400
0.98014684 0.00256582
0.97789651 0.00285185
0.97552826 0.00315189
0.97304268 0.00346577
0.97044038 0.00379328
0.96772202 0.00413421
0.96488824 0.00448838
0.96193977 0.00485558
0.95887731 0.00523560
0.95570164 0.00562827
0.95241353 0.00603337
0.94901379 0.00645071
0.94550326 0.00688011
0.94188282 0.00732138
0.93815334 0.00777433
0.93431576 0.00823878
0.93037101 0.00871457
0.92632008 0.00920152
0.92216396 0.00969947
0.91790368 0.01020827
0.91354029 0.01072776
0.90907486 0.01125779
0.90450850 0.01179823
0.89984233 0.01234894
0.89507751 0.01290979
0.89021520 0.01348067
0.88525662 0.01406145
0.88020298 0.01465202
0.87505553 0.01525228
0.86981555 0.01586212
0.86448431 0.01648146
0.85906315 0.01711019
0.85355339 0.01774824
0.84795640 0.01839552
0.84227355 0.01905195
0.83650626 0.01971746
0.83065593 0.02039198
0.82472402 0.02107543
0.81871199 0.02176775
0.81262133 0.02246887
0.80645353 0.02317874
0.80021011 0.02389728
0.79389263 0.02462445
0.78750263 0.02536017
0.78104169 0.02610439
0.77451141 0.02685704
0.76791340 0.02761806
0.76124928 0.02838739
0.75452071 0.02916495
0.74772933 0.02995067
0.74087684 0.03074448
0.73396491 0.03154629
0.72699525 0.03235602
0.71996958 0.03317356
0.71288965 0.03399882
0.70575718 0.03483168
0.69857395 0.03567202
0.69134172 0.03651970
0.68406228 0.03737457
0.67673742 0.03823646
0.66936896 0.03910521
0.66195871 0.03998060
0.65450850 0.04086243
0.64702016 0.04175044
0.63949555 0.04264439
0.63193652 0.04354399
0.62434494 0.04444891
0.61672268 0.04535882
0.60907162 0.04627335
0.60139365 0.04719210
0.59369066 0.04811462
0.58596455 0.04904045
0.57821723 0.04996906
0.57045062 0.05089992
0.56266662 0.05183242
0.55486716 0.05276593
0.54705416 0.05369978
0.53922955 0.05463323
0.53139526 0.05556553
0.52355323 0.05649584
0.51570538 0.05742330
0.50785366 0.05834699
0.50000000 0.05926596
0.49214634 0.06017917
0.48429462 0.06108557
0.47644677 0.06198405
0.46860474 0.06287343
0.46077045 0.06375251
0.45294584 0.06462004
0.44513284 0.06547471
0.43733338 0.06631518
0.42954938 0.06714006
0.42178277 0.06794795
0.41403545 0.06873738
0.40630934 0.06950688
0.39860635 0.07025492
0.39092838 0.07097997
0.38327732 0.07168049
0.37565506 0.07235490
0.36806348 0.07300163
0.36050445 0.07361910
0.35297984 0.07420573
0.34549150 0.07475996
0.33804129 0.07528021
0.33063104 0.07576497
0.32326258 0.07621272
0.31593772 0.07662198
0.30865828 0.07699131
0.30142605 0.07731932
0.29424282 0.07760467
0.28711035 0.07784607
0.28003042 0.07804230
0.27300475 0.07819223
0.26603509 0.07829477
0.25912316 0.07834893
0.25227067 0.07835382
0.24547929 0.07830863
0.23875072 0.07821265
0.23208660 0.07806528
0.22548859 0.07786601
0.21895831 0.07761446
0.21249737 0.07731035
0.20610737 0.07695354
0.19978989 0.07654396
0.19354647 0.07608172
0.18737867 0.07556701
0.18128801 0.07500016
0.17527598 0.07438161
0.16934407 0.07371192
0.16349374 0.07299179
0.15772645 0.07222200
0.15204360 0.07140348
0.14644661 0.07053726
0.14093685 0.06962446
0.13551569 0.06866631
0.13018445 0.06766414
0.12494447 0.06661938
0.11979702 0.06553353
0.11474338 0.06440817
0.10978480 0.06324494
0.10492249 0.06204557
0.10015767 0.06081181
0.09549150 0.05954549
0.09092514 0.05824846
0.08645971 0.05692259
0.08209632 0.05556978
0.07783604 0.05419195
0.07367992 0.05279101
0.06962899 0.05136885
0.06568424 0.04992738
0.06184666 0.04846844
0.05811718 0.04699386
0.05449674 0.04550544
0.05098621 0.04400490
0.04758647 0.04249392
0.04429836 0.04097411
0.04112269 0.03944701
0.03806023 0.03791408
0.03511176 0.03637669
0.03227798 0.03483613
0.02955962 0.03329359
0.02695732 0.03175016
0.02447174 0.03020683
0.02210349 0.02866450
0.01985316 0.02712395
0.01772129 0.02558585
0.01570842 0.02405079
0.01381504 0.02251923
0.01204162 0.02099154
0.01038859 0.01946797
0.00885637 0.01794871
0.00744534 0.01643381
0.00615583 0.01492326
0.00498817 0.01341695
0.00394265 0.01191471
0.00301952 0.01041627
0.00221902 0.00892131
0.00154133 0.00742945
0.00098664 0.00594025
0.00055506 0.00445323
0.00024672 0.00296788
0.00006168 0.00148366
0.00000000 0.00000000
0.00006168 -0.00031654
0.00024672 -0.00063228
0.00055506 -0.00094640
0.00098664 -0.00125811
0.00154133 -0.00156663
0.00221902 -0.00187120
0.00301952 -0.00217110
0.00394265 -0.00246560
0.00498817 -0.00275405
0.00615583 -0.00303580
0.00744534 -0.00331027
0.00885637 -0.00357691
0.01038859 -0.00383521
0.01204162 -0.00408473
0.01381504 -0.00432507
0.01570842 -0.00455589
0.01772129 -0.00477691
