sample_233
1.00000000 0.00000000
0.99993832 0.00002393
0.99975328 0.00009568
0.99944494 0.00021522
0.99901336 0.00038244
0.99845867 0.00059723
0.99778098 0.00085941
0.99698048 0.00116881
0.99605735 0.00152517
0.99501183 0.00192824
0.99384417 0.00237772
0.99255466 0.00287327
0.99114363 0.00341452
0.98961141 0.00400106
0.98795838 0.00463247
0.98618496 0.00530827
0.98429158 0.00602795
0.98227871 0.00679100
0.98014684 0.00759683
0.97789651 0.00844486
0.97552826 0.00933446
0.97304268 0.01026497
0.97044038 0.01123569
0.96772202 0.01224592
0.96488824 0.01329491
0.96193977 0.01438187
0.95887731 0.01550601
0.95570164 0.01666649
0.95241353 0.01786244
0.94901379 0.01909298
0.94550326 0.02035719
0.94188282 0.02165411
0.93815334 0.02298277
0.93431576 0.02434218
0.93037101 0.02573130
0.92632008 0.02714908
0.92216396 0.02859442
0.91790368 0.03006622
0.91354029 0.03156335
0.90907486 0.03308464
0.90450850 0.03462889
0.89984233 0.03619490
0.89507751 0.03778142
0.89021520 0.03938719
0.88525662 0.04101092
0.88020298 0.04265130
0.87505553 0.04430698
0.86981555 0.04597663
0.86448431 0.04765885
0.85906315 0.04935224
0.85355339 0.05105541
0.84795640 0.05276690
0.84227355 0.05448527
0.83650626 0.05620907
0.83065593 0.05793680
0.82472402 0.05966700
0.81871199 0.06139815
0.81262133 0.06312877
0.80645353 0.06485734
0.80021011 0.06658236
0.79389263 0.06830232
0.78750263 0.07001570
0.78104169 0.07172103
0.77451141 0.07341679
0.76791340 0.07510151
0.76124928 0.07677372
0.75452071 0.07843197
0.74772933 0.08007482
0.74087684 0.08170087
0.73396491 0.08330872
0.72699525 0.08489701
0.71996958 0.08646442
0.71288965 0.08800965
0.70575718 0.08953142
0.69857395 0.09102853
0.69134172 0.09249978
0.68406228 0.09394402
0.67673742 0.09536016
0.66936896 0.09674714
0.66195871 0.09810396
0.65450850 0.09942966
0.64702016 0.10072333
0.63949555 0.10198411
0.63193652 0.10321119
0.62434494 0.10440384
0.61672268 0.10556133
0.60907162 0.10668304
0.60139365 0.10776835
0.59369066 0.10881674
0.58596455 0.10982770
0.57821723 0.11080081
0.57045062 0.11173566
0.56266662 0.11263192
0.55486716 0.11348928
0.54705416 0.11430749
0.53922955 0.11508635
0.53139526 0.11582567
0.52355323 0.11652534
0.51570538 0.11718525
0.50785366 0.11780533
0.50000000 0.11838555
0.49214634 0.11892590
