sample_425
1.00000000 0.00000000
0.99993832 0.00002211
0.99975328 0.00008844
0.99944494 0.00019897
0.99901336 0.00035372
0.99845867 0.00055266
0.99778098 0.00079578
0.99698048 0.00108307
0.99605735 0.00141450
0.99501183 0.00179005
0.99384417 0.00220967
0.99255466 0.00267333
0.99114363 0.00318098
0.98961141 0.00373255
0.98795838 0.00432797
0.98618496 0.00496715
0.98429158 0.00564999
0.98227871 0.00637637
0.98014684 0.00714615
0.97789651 0.00795918
0.97552826 0.00881528
0.97304268 0.00971424
0.97044038 0.01065584
0.96772202 0.01163983
0.96488824 0.01266591
0.96193977 0.01373379
0.95887731 0.01484310
0.95570164 0.01599347
0.95241353 0.01718448
0.94901379 0.01841568
0.94550326 0.01968656
0.94188282 0.02099660
0.93815334 0.02234521
0.93431576 0.02373177
0.93037101 0.02515562
0.92632008 0.02661603
0.92216396 0.02811224
0.91790368 0.02964344
0.91354029 0.03120878
0.90907486 0.03280733
0.90450850 0.03443814
0.89984233 0.03610019
0.89507751 0.03779241
0.89021520 0.03951368
0.88525662 0.04126284
0.88020298 0.04303865
0.87505553 0.04483985
0.86981555 0.04666510
0.86448431 0.04851303
0.85906315 0.05038221
0.85355339 0.05227116
0.84795640 0.05417835
0.84227355 0.05610221
0.83650626 0.05804113
0.83065593 0.05999343
0.82472402 0.06195741
0.81871199 0.06393133
0.81262133 0.06591339
0.80645353 0.06790178
0.80021011 0.06989463
0.79389263 0.07189007
0.78750263 0.07388616
0.78104169 0.07588097
0.77451141 0.07787253
0.76791340 0.07985886
0.76124928 0.08183794
0.75452071 0.08380775
0.74772933 0.08576628
0.74087684 0.08771148
0.73396491 0.08964130
0.72699525 0.09155373
0.71996958 0.09344670
0.71288965 0.09531822
0.70575718 0.09716624
0.69857395 0.09898879
0.69134172 0.10078388
0.68406228 0.10254957
0.67673742 0.10428391
0.66936896 0.10598503
0.66195871 0.10765107
0.65450850 0.10928022
0.64702016 0.11087071
0.63949555 0.11242082
0.63193652 0.11392889
0.62434494 0.11539330
0.61672268 0.11681253
0.60907162 0.11818507
0.60139365 0.11950952
0.59369066 0.12078455
0.58596455 0.12200888
0.57821723 0.12318132
0.57045062 0.12430078
0.56266662 0.12536622
0.55486716 0.12637673
0.54705416 0.12733143
0.53922955 0.12822959
0.53139526 0.12907054
0.52355323 0.12985370
0.51570538 0.13057861
0.50785366 0.13124487
0.50000000 0.13185222
0.49214634 0.13240045
0.48429462 0.13288948
0.47644677 0.13331930
0.46860474 0.13369003
0.46077045 0.13400184
0.45294584 0.13425501
0.44513284 0.13444993
0.43733338 0.13458703
0.42954938 0.13466688
0.42178277 0.13469008
0.41403545 0.13465734
0.40630934 0.13456942
0.39860635 0.13442719
0.39092838 0.13423153
0.38327732 0.13398343
0.37565506 0.13368390
0.36806348 0.13333403
0.36050445 0.13293494
0.35297984 0.13248779
0.34549150 0.13199376
0.33804129 0.13145410
0.33063104 0.13087004
0.32326258 0.13024284
0.31593772 0.12957379
0.30865828 0.12886415
0.30142605 0.12811521
0.29424282 0.12732822
0.28711035 0.12650445
0.28003042 0.12564513
0.27300475 0.12475145
0.26603509 0.12382461
0.25912316 0.12286574
0.25227067 0.12187595
0.24547929 0.12085628
0.23875072 0.11980774
0.23208660 0.11873128
0.22548859 0.11762779
0.21895831 0.11649811
0.21249737 0.11534299
0.20610737 0.11416314
0.19978989 0.11295919
0.19354647 0.11173170
0.18737867 0.11048116
0.18128801 0.10920798
0.17527598 0.10791253
0.16934407 0.10659506
0.16349374 0.10525579
0.15772645 0.10389486
0.15204360 0.10251232
0.14644661 0.10110820
0.14093685 0.09968244
0.13551569 0.09823492
0.13018445 0.09676547
0.12494447 0.09527388
0.11979702 0.09375989
0.11474338 0.09222319
0.10978480 0.09066345
0.10492249 0.08908030
0.10015767 0.08747334
0.09549150 0.08584218
0.09092514 0.08418639
0.08645971 0.08250554
0.08209632 0.08079922
0.07783604 0.07906701
0.07367992 0.07730850
0.06962899 0.07552332
0.06568424 0.07371111
0.06184666 0.07187155
0.05811718 0.07000437
0.05449674 0.06810933
0.05098621 0.06618624
0.04758647 0.06423497
0.04429836 0.06225547
0.04112269 0.06024773
0.03806023 0.05821182
0.03511176 0.05614788
0.03227798 0.05405613
0.02955962 0.05193688
0.02695732 0.04979050
0.02447174 0.04761747
0.02210349 0.04541833
0.01985316 0.04319373
0.01772129 0.04094438
0.01570842 0.03867109
0.01381504 0.03637477
