name,is_baseline,status,alpha,cl,cd,cm,ld,t_max,x_tmax,polar_file,dat_file,dz_u,dz_l,Au_0,Au_1,Au_2,Au_3,Au_4,Au_5,Al_0,Al_1,Al_2,Al_3,Al_4,Al_5
sample_1372,False,ok,2.0,0.7176,0.0059,-0.1198,121.6271186440678,0.10623641739037173,0.344689378757515,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1372_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1372.dat,0.0015574793,-3.86697e-05,0.175803226244878,0.1839403591431375,0.2455071244632346,0.2557438513218641,0.2883387938236318,0.3110629989599968,-0.1247114546504204,-0.1022287939999526,0.0372119470677685,-0.119002144412478,0.0687315193955156,-0.04451737315288
sample_1373,False,ok,2.0,0.7097,0.00544,-0.0975,130.4595588235294,0.11685632276790764,0.3306613226452906,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1373_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1373.dat,0.0015574793,-3.86697e-05,0.2320404356085711,0.1991690706628607,0.3233686993513465,0.1409736885424843,0.3517297204238373,0.2682165298993791,-0.0761341346594678,-0.0529539722093239,-0.0780512326624305,-0.0611132448253013,0.0644530857245141,-0.0679801025663004
sample_1374,False,ok,2.0,0.6625,0.0065,-0.1,101.92307692307692,0.12740624012595014,0.24649298597194386,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1374_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1374.dat,0.0015574793,-3.86697e-05,0.228182640641878,0.2294401326898307,0.2677246111470318,0.2341942931585922,0.317457266238763,0.3123690317392532,-0.1921104278376846,-0.1279584161440423,0.035329920658151,-0.1222131782554152,0.0050771222194697,-0.0988508330200676
sample_1375,False,ok,2.0,0.7242,0.00556,-0.1096,130.25179856115108,0.12012402787080399,0.2865731462925851,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1375_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1375.dat,0.0015574793,-3.86697e-05,0.1748240943209794,0.2676690880208398,0.2736422864053,0.1412285880584239,0.3407932894398234,0.2589093631884845,-0.0946575150643899,-0.118601661789547,-0.0154351626228537,-0.0725398844821244,0.0144920648557234,0.0057324906138894
sample_1376,False,ok,2.0,0.7627,0.00569,-0.1152,134.04217926186294,0.13005732802503525,0.30861723446893785,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1376_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1376.dat,0.0015574793,-3.86697e-05,0.2303480785791223,0.2190667144096901,0.3685708538723988,0.1671693690229647,0.3234689043944751,0.2397449632968099,-0.1633125122822623,-0.0732713201360153,-0.0217468892244646,-0.1197144335744715,0.059793348401454,0.0144933627923402
sample_1377,False,ok,2.0,0.7546,0.00662,-0.1193,113.987915407855,0.11008591633693462,0.3006012024048096,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1377_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1377.dat,0.0015574793,-3.86697e-05,0.227879932567873,0.2076619534454928,0.2868450656641086,0.2257662046936718,0.3496302002738914,0.3140404653454722,-0.1826566581256343,-0.0013770445856963,-0.0287064835901395,-0.0314051498419902,0.0228269486187277,-0.0549175578891764
sample_1378,False,ok,2.0,0.7288,0.00562,-0.1092,129.6797153024911,0.12925256775343397,0.3226452905811623,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1378_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1378.dat,0.0015574793,-3.86697e-05,0.1841858858810136,0.2580373029881895,0.3457717392279268,0.2238181283308691,0.2538210543821266,0.2955372097212962,-0.1699244013954236,-0.0463996511329147,-0.0305227477449505,-0.1089490159024895,0.078772164626116,-0.0725198170905981
sample_1379,False,ok,2.0,0.8106,0.00475,-0.1287,170.65263157894736,0.12920382405190634,0.39078156312625245,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1379_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1379.dat,0.0015574793,-3.86697e-05,0.2197255036374462,0.2069585605825553,0.3528608790041104,0.2606498441876788,0.3584355420986272,0.320717131459161,-0.1003110288608365,-0.0554769571351198,-0.0235997016361356,-0.1293674963870974,0.0715775912458712,-0.050534058264362
sample_1380,False,ok,2.0,0.6617,0.00506,-0.0796,130.77075098814228,0.11466573807720558,0.3306613226452906,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1380_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1380.dat,0.0015574793,-3.86697e-05,0.2335219988975652,0.1941668493648453,0.344382312637508,0.1649253090940398,0.3243950229376406,0.1959630862583494,-0.090214379440673,-0.0356469750198832,-0.0634909919829282,-0.0212105199610161,0.0311085154471702,-0.1018868083179472
sample_1381,False,ok,2.0,0.7484,0.00529,-0.1145,141.4744801512287,0.14023733677529765,0.31462925851703405,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1381_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1381.dat,0.0015574793,-3.86697e-05,0.2004555881176743,0.2544972897593424,0.3659764679971903,0.1493351341772347,0.3372028552448605,0.27052162998571,-0.1202284497298143,-0.1237374156174472,-0.0520241426127574,-0.1289824744511358,0.0720688892559337,-0.0124214069924476
sample_1382,False,ok,2.0,0.709,0.00568,-0.1064,124.82394366197182,0.13164796082352426,0.3166332665330661,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1382_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1382.dat,0.0015574793,-3.86697e-05,0.179746655652726,0.2644819485637259,0.349696899193918,0.2483246364844982,0.3031363956913061,0.2274998908523448,-0.1962610133730893,-0.0842629751068468,0.04860644544846,-0.1373728113705174,0.0061696809914981,-0.0548957645036216
sample_1383,False,ok,2.0,0.6989,0.00559,-0.1136,125.02683363148478,0.12649951283454403,0.30260521042084165,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1383_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1383.dat,0.0015574793,-3.86697e-05,0.2057226321060113,0.1864923314260375,0.301179366172133,0.2136859785131709,0.2388517963891878,0.2723566390597369,-0.188584707990913,-0.0884808641434915,-0.0797046724763732,-0.0896505477144467,0.0618530861526322,0.0058087774879181
sample_1384,False,ok,2.0,0.7766,0.00647,-0.1053,120.03091190108191,0.1319364227673385,0.23246492985971942,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1384_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1384.dat,0.0015574793,-3.86697e-05,0.2723391161074633,0.2878795431825504,0.2756022718797251,0.2189981320766107,0.2959188321392962,0.2702998388529293,-0.1275057952857941,-0.1164225944560716,0.0126531318906145,-0.0288005374887657,0.0149276215725886,-0.0077897550421397
sample_1385,False,ok,2.0,0.7256,0.0066,-0.0892,109.93939393939394,0.13237034872888956,0.25851703406813625,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1385_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1385.dat,0.0015574793,-3.86697e-05,0.2758321002454162,0.2925875014239336,0.3183703390923597,0.1705828429568088,0.3471572662136426,0.2092498667549543,-0.191139118758871,-0.0032975028592291,-0.0442873135863146,-0.0950806990705581,0.0197235513663077,-0.0405064341132423
sample_1386,False,ok,2.0,0.6964,0.00709,-0.0887,98.2228490832158,0.11587456502068716,0.23246492985971942,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1386_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1386.dat,0.0015574793,-3.86697e-05,0.2823606365953082,0.2186082053231978,0.2916491782540301,0.1918750531918116,0.3603402990196064,0.2192998880453102,-0.1632240771568246,-0.0326531346445733,0.0223176911930044,-0.1137264352834696,0.0533161962919061,-0.0816192735244056
sample_1387,False,ok,2.0,0.6066,0.00468,-0.0512,129.6153846153846,0.13782119539224214,0.3166332665330661,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1387_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1387.dat,0.0015574793,-3.86697e-05,0.2630059459827604,0.2691634888901929,0.3484270682875355,0.1949312096879303,0.2436892151627088,0.1979703498221145,-0.0894607438987223,-0.0867222984140999,-0.0349100108023688,-0.1308291567875091,-0.0431854444476585,-0.0896369524606052
sample_1388,False,ok,2.0,0.6178,0.00581,-0.0745,106.33390705679862,0.12709902187147343,0.25250501002004005,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1388_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1388.dat,0.0015574793,-3.86697e-05,0.2062721262246428,0.2844840147391084,0.2645210927126604,0.1676408112654491,0.242921806120167,0.2025501910895838,-0.1474535671767189,-0.1118875163412401,-0.009723156903001,-0.0832603061591263,0.0702965685663234,-0.0901670324304752
sample_1389,False,ok,2.0,0.7197,0.00439,-0.1023,163.94077448747154,0.12832657658680707,0.3987975951903807,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1389_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1389.dat,0.0015574793,-3.86697e-05,0.2105390218860198,0.2088369304894565,0.3444345536465114,0.260968032030841,0.3117999570544477,0.3223218515321475,-0.0815825606954211,-0.0768504603048082,-0.0057238249826833,-0.1358344144115812,0.0128667577918654,-0.0996017483652527
sample_1390,False,ok,2.0,0.68,0.00529,-0.0733,128.5444234404537,0.13424416632336064,0.30260521042084165,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1390_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1390.dat,0.0015574793,-3.86697e-05,0.2541248780822334,0.3031891747340554,0.2876394477642885,0.21594695552077,0.2954178414452645,0.2065018114887342,-0.0891461435240867,-0.0638859079066448,-0.076803428821886,-0.0626246018342595,-0.0218992982351442,-0.0547716703422881
sample_1391,False,ok,2.0,0.7269,0.00595,-0.0886,122.16806722689074,0.1241736119830603,0.2665330661322645,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1391_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1391.dat,0.0015574793,-3.86697e-05,0.2738174999455636,0.238442105972365,0.3234846851812494,0.20721862467814,0.2793587073801628,0.2482381366745657,-0.093170730284359,-0.1038696034621688,0.0094564724593654,-0.0214005574777262,0.0011304350117487,-0.0574945418661667
sample_1392,False,ok,2.0,0.6873,0.00659,-0.0854,104.29438543247345,0.11594528620937673,0.30260521042084165,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1392_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1392.dat,0.0015574793,-3.86697e-05,0.278817145763324,0.2092753191545943,0.2523736167691436,0.2628755858908411,0.2917722396566865,0.235376835648424,-0.1029494338879797,-0.049760605400584,-0.0620321083265953,-0.0251579384331933,0.0163021019997806,-0.0662356181374634
sample_1393,False,ok,2.0,0.7029,0.00558,-0.1167,125.96774193548387,0.1315737685307087,0.2925851703406813,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1393_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1393.dat,0.0015574793,-3.86697e-05,0.2001422048517488,0.1851580319368967,0.3513929858938938,0.1639855533242809,0.3466784390474171,0.2136802046057949,-0.1929422575900931,-0.1202687550165017,-0.0670659131317892,-0.0316984038948313,-0.0135120847360235,0.0166611309826696
sample_1394,False,ok,2.0,0.7013,0.00452,-0.1048,155.15486725663717,0.11946126826909884,0.38276553106212424,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1394_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1394.dat,0.0015574793,-3.86697e-05,0.1665017155045639,0.2129044256296457,0.3167876805869783,0.2161669282135011,0.2451417496552023,0.3031102157850116,-0.1264021619980356,-0.0207465030807775,-0.0557427567782034,-0.1219085257550348,-0.0101151327627759,-0.0143689914138046
sample_1395,False,ok,2.0,0.7449,0.00586,-0.092,127.1160409556314,0.13939858147341627,0.2725450901803607,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1395_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1395.dat,0.0015574793,-3.86697e-05,0.2790517196463341,0.2967509178025394,0.3053065239619124,0.1872064876193103,0.3126175608187873,0.2603108282097903,-0.1038685128006294,-0.1035813096510381,-0.0410867311411776,-0.0911881487227222,0.0223041667063927,-0.0251697147211787
sample_1396,False,ok,2.0,0.7151,0.00594,-0.0934,120.38720538720538,0.12709696654002622,0.25250501002004005,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1396_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1396.dat,0.0015574793,-3.86697e-05,0.2415381152015073,0.2562923031323474,0.3465786686187703,0.1964727378197025,0.2659543550052531,0.3158566144950206,-0.1416302690464708,-0.1032351160927439,0.0434179620220712,-0.0343859293445625,-0.0130863044981702,-0.1047902631443224
sample_1397,False,ok,2.0,0.6832,0.0057,-0.0983,119.85964912280701,0.1349023563995317,0.35270541082164325,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1397_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1397.dat,0.0015574793,-3.86697e-05,0.2025713173130014,0.2221430965321059,0.3700031478175535,0.2236092933855327,0.2570123091132081,0.2862215389286985,-0.1970413703967646,-0.0375332863760467,-0.0549701692362514,-0.122110241593356,-0.0404835287962397,-0.0469421977575695
sample_1398,False,ok,2.0,0.7378,0.00581,-0.0915,126.98795180722891,0.12715549574474655,0.3246492985971944,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1398_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1398.dat,0.0015574793,-3.86697e-05,0.2227141408835322,0.2900623222715229,0.3543578548672654,0.2438731466112721,0.2678307006335909,0.2517608982315806,-0.1276678587802836,-0.02540705650072,0.0250155138973888,-0.1235302443420454,0.0591682065411386,-0.1000565304274878
sample_1399,False,ok,2.0,0.8165,0.005,-0.1091,163.3,0.13434813215818692,0.3306613226452906,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1399_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1399.dat,0.0015574793,-3.86697e-05,0.2691891562680324,0.2548372978437147,0.3655040831657904,0.2493892211942592,0.3006612151780094,0.248319261321886,-0.0831215987809669,-0.0657267069387294,-0.0228708858105738,-0.0867330569082551,0.0194010827967522,0.0101720156784004
sample_1400,False,ok,2.0,0.6164,0.00545,-0.0998,113.10091743119266,0.12323301303712436,0.3246492985971944,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1400_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1400.dat,0.0015574793,-3.86697e-05,0.1546098913250523,0.2153339098230854,0.2798663333005019,0.1551374406157732,0.3569235406995201,0.2897692782430492,-0.1777349266911441,-0.0866491045075553,-0.0760876455374489,-0.1006755667380609,0.0002402370080524,-0.0945614470520358
sample_1401,False,ok,2.0,0.7981,0.00611,-0.1435,130.62193126022913,0.1008738859740932,0.3226452905811623,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1401_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1401.dat,0.0015574793,-3.86697e-05,0.1677218232476131,0.2010169145360267,0.2520839645938284,0.2468164140468418,0.3213293574526945,0.3243216817633687,-0.1733955100049335,-0.0434437480588573,0.0489635601126884,-0.0998891045693305,0.0776769270468203,0.0087933101245042
sample_1402,False,ok,2.0,0.658,0.00604,-0.1087,108.94039735099338,0.10635557652535303,0.2945891783567134,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1402_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1402.dat,0.0015574793,-3.86697e-05,0.167514356206906,0.1748324164284956,0.2599958679334202,0.1469829166236136,0.3305383688151925,0.3095665653893965,-0.1359797189604973,-0.1028635145268623,-0.0296122770733386,-0.0413575838390223,-0.0204086899438373,-0.0360109593916951
sample_1403,False,ok,2.0,0.7078,0.00599,-0.1184,118.1636060100167,0.11363378438260109,0.23847695390781562,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1403_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1403.dat,0.0015574793,-3.86697e-05,0.1977471859215153,0.1757870940045057,0.3055137771726237,0.205018042802943,0.319368124867156,0.2340373111565921,-0.1895718358366447,-0.1171658852286834,0.0412959952432869,-0.0282558565572266,0.0806291004898376,-0.0592009713339574
sample_1404,False,ok,2.0,0.7386,0.00552,-0.1036,133.80434782608697,0.11059156093078008,0.30861723446893785,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1404_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1404.dat,0.0015574793,-3.86697e-05,0.2127836916787778,0.2074334519553916,0.350438934387949,0.197663582149166,0.3039811243247651,0.2653455229989726,-0.1085406827456918,-0.0665497584392686,0.042710107744637,-0.0255120157716685,-0.0202845710180442,-0.0550079193347391
sample_1405,False,ok,2.0,0.7105,0.00637,-0.0978,111.53846153846155,0.10584068442942245,0.2444889779559118,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1405_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1405.dat,0.0015574793,-3.86697e-05,0.230233787390391,0.2229463669258805,0.2531616207215585,0.1821789597789693,0.2525229293892498,0.3128195958150274,-0.1253102830279703,-0.0545669438761366,0.0168461055745477,-0.0526906479364437,-0.0018912318740432,-0.0256029145554493
sample_1406,False,ok,2.0,0.6965,0.00661,-0.0788,105.37065052950075,0.12066107252249406,0.2124248496993988,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\polars\sample_1406_polar.txt,D:\BH\航空项目制\优化\yixingyouhua2(1)\yixingyouhua2\batch_run\airfoils\sample_1406.dat,0.0015574793,-3.86697e-05,0.2793179675029328,0.2772446712193398,0.2699477750718126,0.2102098942649016,0.2528852414219263,0.2344859138935126,-0.1698220260039756,-0.0139358621089779,-0.0065377371994135,-0.0126402287347243,-0.004397733873311,-0.0686641257241611
