iter,episode,step,p1,p2,fitness,best_fitness,cl,cd,t_max,best_cd,reward,feasible
159,5,19,0.16171081364154816,-0.16821829974651337,25212.10474627214,0.0054724485366567785,0.6693883485476657,0.005330565079775306,0.1225117586157052,0.0054724485366567785,10.0,0
160,5,20,0.16340267658233643,-0.1648300290107727,23592.562979828544,0.0054724485366567785,0.671027829312192,0.005326572940854533,0.1215806965987064,0.0054724485366567785,6.323667451576254,0
161,5,21,0.16684025526046753,-0.16137738525867462,23403.14364669744,0.0054724485366567785,0.6712232097680426,0.005315229349576762,0.12028587998399,0.0054724485366567785,0.7028773020254593,0
162,5,22,0.1685899794101715,-0.16744665801525116,21227.38077825942,0.0054724485366567785,0.6735268240477725,0.005355010285486101,0.12170403051753532,0.0054724485366567785,9.196882937113688,0
163,5,23,0.1654214709997177,-0.16076724231243134,21080.0490059614,0.0054724485366567785,0.6736869912246343,0.005257893271924256,0.12183618152195827,0.0054724485366567785,0.5940647734030056,0
164,5,24,0.16030016541481018,-0.1620301455259323,32568.00792664632,0.0054724485366567785,0.6625316176063155,0.005236328327523744,0.12165132012533715,0.0054724485366567785,-10.0,0
165,5,25,0.16253170371055603,-0.15745453536510468,42924.43108163729,0.0054724485366567785,0.6540834494025652,0.005154774311308879,0.11984446704507716,0.0054724485366567785,-10.0,0
166,5,26,0.16024364531040192,-0.15595972537994385,32345.204351082135,0.0054724485366567785,0.6627395746658844,0.005084220537618802,0.1188117418169343,0.0054724485366567785,10.0,0
167,5,27,0.1673363745212555,-0.1487690508365631,35915.85346083834,0.0054724485366567785,0.6596900760790702,0.004955148043498927,0.11845537501074661,0.0054724485366567785,-10.0,0
168,5,28,0.17438547313213348,-0.14870913326740265,30467.690026518034,0.0054724485366567785,0.6644364252894834,0.005003827356152912,0.11806388858111849,0.0054724485366567785,10.0,0
169,5,29,0.17082934081554413,-0.15033277869224548,34608.71567240793,0.0054724485366567785,0.6608049659962395,0.005067818406695888,0.11799624428744494,0.0054724485366567785,-10.0,0
170,5,30,0.16923440992832184,-0.15246768295764923,35517.016724832756,0.0054724485366567785,0.6600579527195872,0.005103107497240113,0.1174611483246133,0.0054724485366567785,-2.724486447351688,0
171,5,31,0.1702953726053238,-0.15801295638084412,34106.732346797726,0.0054724485366567785,0.6612332892953596,0.005178212930446138,0.11800005040581099,0.0054724485366567785,3.8707287043874654,0
172,5,32,0.1718662530183792,-0.1577303260564804,28979.152705658467,0.0054724485366567785,0.6657679091973016,0.005109694219044426,0.11985591875051842,0.0054724485366567785,10.0,0
173,5,33,0.16839474439620972,-0.1609838902950287,45545.743018083354,0.0054724485366567785,0.6521213738099746,0.00510738928459499,0.11890054623734285,0.0054724485366567785,-10.0,0
174,5,34,0.1623450666666031,-0.16092167794704437,33798.00803052671,0.0054724485366567785,0.6615146089938547,0.005052883695057301,0.11757355209668181,0.0054724485366567785,10.0,0
175,5,35,0.1681770384311676,-0.16690337657928467,30500.42581494261,0.0054724485366567785,0.6644170658439519,0.005192715118701812,0.11778960633551283,0.0054724485366567785,9.656735404659626,0
176,6,1,0.25185948610305786,-0.19459432363510132,106.73848602493229,0.0054724485366567785,0.7163330063067695,0.006008108855714756,0.13759967177192695,0.0054724485366567785,-10.0,0
177,6,2,0.2566297650337219,-0.19626468420028687,0.006014735617299972,0.0054724485366567785,0.7243340954009515,0.006014735617299972,0.1387982013768837,0.0054724485366567785,10.0,1
178,6,3,0.26295650005340576,-0.1916123926639557,7.948318062857526,0.0054724485366567785,0.718708802594058,0.005989899279804263,0.1393218235092395,0.0054724485366567785,-10.0,0
179,6,4,0.2693929970264435,-0.1924569010734558,0.006070462310501554,0.0054724485366567785,0.7244095438384605,0.006070462310501554,0.1412790850876392,0.0054724485366567785,10.0,1
180,6,5,0.26913344860076904,-0.1951855719089508,0.006152728829006319,0.0054724485366567785,0.7281088893653266,0.006152728829006319,0.14209294281448656,0.0054724485366567785,-1.255193629362455,1
181,6,6,0.26550039649009705,-0.19289611279964447,0.006172016134728545,0.0054724485366567785,0.7226845796797688,0.006172016134728545,0.1412412359731871,0.0054724485366567785,-0.21347563427950614,1
182,6,7,0.26285189390182495,-0.19626468420028687,330.17509804356416,0.0054724485366567785,0.7138539668235103,0.006125390361540937,0.14174803411227427,0.0054724485366567785,-10.0,0
183,6,8,0.2605748474597931,-0.1959409862756729,0.006121104146986296,0.0054724485366567785,0.721324286040546,0.006121104146986296,0.1409185103532888,0.0054724485366567785,10.0,1
184,6,9,0.26774269342422485,-0.1958279311656952,0.006208201888310868,0.0054724485366567785,0.7264646326773673,0.006208201888310868,0.13975928318646477,0.0054724485366567785,-1.3229089921211967,1
185,6,10,0.27278605103492737,-0.19364246726036072,0.00625613657792197,0.0054724485366567785,0.7239873212956971,0.00625613657792197,0.1408317677079089,0.0054724485366567785,-0.6721187305676403,1
186,6,11,0.26680073142051697,-0.19057652354240417,0.006190556710363047,0.0054724485366567785,0.7266277239183749,0.006190556710363047,0.1413568146795109,0.0054724485366567785,1.1482486554138802,1
187,6,12,0.2600730359554291,-0.19078204035758972,0.006111696679440969,0.0054724485366567785,0.7277562257705595,0.006111696679440969,0.14069434196732447,0.0054724485366567785,1.3738762378198501,1
188,6,13,0.2659361660480499,-0.19391193985939026,0.006201287578607429,0.0054724485366567785,0.722247641440572,0.006201287578607429,0.1421302829227583,0.0054724485366567785,-1.365892433239252,1
189,6,14,0.2595590353012085,-0.19626468420028687,0.006204947894385146,0.0054724485366567785,0.7201247234874717,0.006204947894385146,0.14068466231591004,0.0054724485366567785,0.04097490672189039,1
190,6,15,0.2542364001274109,-0.19626468420028687,0.0061324279148172855,0.0054724485366567785,0.7212143706977377,0.0061324279148172855,0.14175540158055672,0.0054724485366567785,1.2687443762982067,1
191,6,16,0.2478507161140442,-0.1910567432641983,73.2002223290631,0.0054724485366567785,0.7168945573971628,0.006025556596397712,0.14231161561836844,0.0054724485366567785,-10.0,0
192,6,17,0.24786044657230377,-0.1853671669960022,169.1891877990162,0.0054724485366567785,0.7154868117051615,0.006008311049069467,0.1420066814606895,0.0054724485366567785,-10.0,0
193,6,18,0.24817624688148499,-0.19052250683307648,195.74270757736667,0.0054724485366567785,0.7151757863410888,0.0060425804011997285,0.14121365539578412,0.0054724485366567785,-10.0,0
194,6,19,0.2443109154701233,-0.19626468420028687,520.9413586052983,0.0054724485366567785,0.7123824153282008,0.006073659386883409,0.13980432680145968,0.0054724485366567785,-10.0,0
195,6,20,0.23710842430591583,-0.19545093178749084,16.651366456155124,0.0054724485366567785,0.7183098309555724,0.006004824163366911,0.13920515257689065,0.0054724485366567785,10.0,0
196,6,21,0.23338641226291656,-0.18846160173416138,168.40558751152295,0.0054724485366567785,0.7154963476894386,0.00596465176188399,0.13833862440222344,0.0054724485366567785,-10.0,0
197,6,22,0.23379340767860413,-0.19439756870269775,18.661918147550516,0.0054724485366567785,0.7182341325153128,0.005978290291617712,0.1375530705256725,0.0054724485366567785,10.0,0
198,6,23,0.23758341372013092,-0.18766771256923676,0.005963108920590185,0.0054724485366567785,0.7319132304769986,0.005963108920590185,0.1379599161045249,0.0054724485366567785,10.0,1
199,6,24,0.2325819432735443,-0.1890774369239807,0.005925667689108912,0.0054724485366567785,0.7303438949807126,0.005925667689108912,0.13664558346266628,0.0054724485366567785,0.7278810596933889,1
200,6,25,0.2368563711643219,-0.18867391347885132,0.005944918682156425,0.0054724485366567785,0.7264207666220399,0.005944918682156425,0.13645441341619566,0.0054724485366567785,-0.22487466489043054,1
201,6,26,0.24030274152755737,-0.18331167101860046,0.005943593896771624,0.0054724485366567785,0.7227194092062401,0.005943593896771624,0.1368003712024337,0.0054724485366567785,0.12228433147079701,1
202,6,27,0.23578190803527832,-0.1856929510831833,20.007171772823362,0.0054724485366567785,0.7181857421902247,0.005920247718166024,0.13632011831917445,0.0054724485366567785,-10.0,0
203,6,28,0.23738214373588562,-0.18536686897277832,0.05455290904261239,0.0054724485366567785,0.7195303064539929,0.005981005492083155,0.1373049588848197,0.0054724485366567785,10.0,0
204,6,29,0.2400774210691452,-0.17893022298812866,0.005971585696798735,0.0054724485366567785,0.721786767310807,0.005971585696798735,0.1381935657381303,0.0054724485366567785,10.0,1
205,6,30,0.23413877189159393,-0.18312551081180573,0.005942502285462333,0.0054724485366567785,0.7241815270339893,0.005942502285462333,0.1386836818757184,0.0054724485366567785,0.5870299584244848,1
206,6,31,0.22899892926216125,-0.181075319647789,0.005924950975293683,0.0054724485366567785,0.7359107672867293,0.005924950975293683,0.1399120674977146,0.0054724485366567785,0.39535218205280587,1
207,6,32,0.22719165682792664,-0.18475964665412903,0.005921579764206854,0.0054724485366567785,0.7287103291267032,0.005921579764206854,0.13890688340639346,0.0054724485366567785,0.156898548205479,1
208,6,33,0.22415730357170105,-0.18192069232463837,0.005862379282743646,0.0054724485366567785,0.7259792221457185,0.005862379282743646,0.14016579244560334,0.0054724485366567785,1.0997413497838289,1
209,6,34,0.22678329050540924,-0.1878122240304947,0.005949143353453469,0.0054724485366567785,0.7270221053916578,0.005949143353453469,0.14059409601430115,0.0054724485366567785,-1.3800146241854387,1
210,6,35,0.2315957248210907,-0.18153581023216248,0.005911535980985251,0.0054724485366567785,0.7206023430549133,0.005911535980985251,0.14172964496977955,0.0054724485366567785,0.7321476931025273,1
211,7,1,0.23912860453128815,-0.13231953978538513,0.005500195480554975,0.005403921447817951,0.7448578634070881,0.005500195480554975,0.12307123898054403,0.005403921447817951,-1.6815587007819746,1
212,7,2,0.24382442235946655,-0.12701144814491272,0.00553097316424627,0.005403921447817951,0.7491354761443696,0.00553097316424627,0.12158673432538568,0.005403921447817951,-0.459574360585993,1
213,7,3,0.2501758933067322,-0.13081632554531097,0.00566969975676101,0.005403921447817951,0.7488103799725031,0.00566969975676101,0.1228008033674736,0.005403921447817951,-2.4081769228515952,1
214,7,4,0.24912559986114502,-0.1269923448562622,0.005644985565513877,0.005403921447817951,0.7546374502592972,0.005644985565513877,0.12140674468792995,0.005403921447817951,0.5358994710021803,1
215,7,5,0.253519743680954,-0.12339495122432709,0.005648061388015657,0.005403921447817951,0.7611954737322408,0.005648061388015657,0.12217822591298251,0.005403921447817951,0.04551230528256628,1
216,7,6,0.2494863122701645,-0.11889684945344925,0.005493758860938585,0.005403921447817951,0.7609986275941617,0.005493758860938585,0.12191815472149897,0.005403921447817951,2.831955559202651,1
217,7,7,0.24871081113815308,-0.1142219752073288,0.005425066134129509,0.005403921447817951,0.7611748466233458,0.005425066134129509,0.12088710127296408,0.005403921447817951,1.350377538364336,1
218,7,8,0.24992693960666656,-0.11405806988477707,0.9439878132077907,0.005403921447817951,0.7696950020277058,0.0054390204961204894,0.11969364256289235,0.005403921447817951,-10.0,0
219,7,9,0.2450123429298401,-0.1135765090584755,17.571094854723626,0.005403921447817951,0.7763656428539084,0.005479251326179487,0.11867464662812525,0.005403921447817951,-10.0,0
220,7,10,0.24104028940200806,-0.11887893080711365,27.561471015332366,0.005403921447817951,0.7717224418906652,0.005452514541560433,0.11833999944274735,0.005403921447817951,-10.0,0
221,7,11,0.24187111854553223,-0.11533690243959427,16.35412621500045,0.005403921447817951,0.7664993605614401,0.005354589584103675,0.11872137684889501,0.005403921447817951,10.0,0
222,7,12,0.23891116678714752,-0.11490116268396378,45.52631137285255,0.005403921447817951,0.7587051482379286,0.00533870425432192,0.1178664355489323,0.005403921447817951,-10.0,0
223,7,13,0.24280615150928497,-0.1217709630727768,25.609549122753585,0.005403921447817951,0.7589343897578771,0.005481310447521928,0.1183998728859148,0.005403921447817951,10.0,0
224,7,14,0.24718217551708221,-0.11560650169849396,0.00537816159688829,0.00537816159688829,0.7642582469270005,0.00537816159688829,0.12090910219565897,0.00537816159688829,10.0,1
225,7,15,0.24976122379302979,-0.12224185466766357,0.005523283340872569,0.00537816159688829,0.7694819995514925,0.005523283340872569,0.12247440300570603,0.00537816159688829,-2.5983522411867286,1
226,7,16,0.2443958818912506,-0.11941951513290405,0.42604964719366584,0.00537816159688829,0.7682554997649715,0.005441464721239431,0.11979491265702817,0.00537816159688829,-10.0,0
227,7,17,0.2381468266248703,-0.12157740443944931,0.02154336638228194,0.00537816159688829,0.7738853783900397,0.005453893601145961,0.11995988831494298,0.00537816159688829,10.0,0
228,7,18,0.23955674469470978,-0.1264936625957489,5.875008869408742,0.00537816159688829,0.760791230732654,0.005572818902529012,0.11923387755218201,0.00537816159688829,-10.0,0
229,7,19,0.24041976034641266,-0.12385870516300201,20.044919157509142,0.00537816159688829,0.7653284668793066,0.005586702345641339,0.11858439650836954,0.00537816159688829,-10.0,0
230,7,20,0.23630128800868988,-0.11905770003795624,34.53592901794534,0.00537816159688829,0.7649367525173592,0.005527059008096565,0.11814176422489132,0.00537816159688829,-10.0,0
231,7,21,0.22961866855621338,-0.11776597052812576,7.520091335743579,0.00537816159688829,0.7569358233096648,0.005426927634743715,0.11913312835966858,0.00537816159688829,10.0,0
232,7,22,0.22860845923423767,-0.11877083778381348,4.152982073204197,0.00537816159688829,0.7608677465368014,0.005463490778752544,0.11935598768781758,0.00537816159688829,10.0,0
233,7,23,0.22278758883476257,-0.12559230625629425,15.133257507631493,0.00537816159688829,0.7510855292799473,0.0055348502828336844,0.11877005192559406,0.00537816159688829,-10.0,0
234,7,24,0.21862205862998962,-0.13157032430171967,25.416079909018375,0.00537816159688829,0.7351394815545862,0.005547377341984378,0.1184059318542899,0.00537816159688829,-10.0,0
235,7,25,0.2251138985157013,-0.12994812428951263,122.39773696106391,0.00537816159688829,0.7357629964202782,0.005595434218961152,0.11650154117464782,0.00537816159688829,-10.0,0
236,7,26,0.223938450217247,-0.1277598738670349,150.16331106818774,0.00537816159688829,0.7423989900387398,0.005534914506772012,0.11612498030774447,0.00537816159688829,-10.0,0
237,7,27,0.21877849102020264,-0.12254729866981506,157.59370218988326,0.00537816159688829,0.7339267763226465,0.0054316134358648365,0.1160302610844484,0.00537816159688829,-5.048206768244106,0
238,7,28,0.2213398814201355,-0.11964557319879532,188.4675003530754,0.00537816159688829,0.737959938632451,0.005349309298091474,0.11565877723396072,0.00537816159688829,-10.0,0
239,7,29,0.220924973487854,-0.12372743338346481,285.5884626189007,0.00537816159688829,0.7289714771023788,0.005413049029291683,0.1146560029044743,0.00537816159688829,-10.0,0
240,7,30,0.22531326115131378,-0.11764723062515259,120.42677821111344,0.00537816159688829,0.7236364585646742,0.0053208792519983845,0.11652982050418337,0.00537816159688829,10.0,0
241,7,31,0.23140287399291992,-0.11701562255620956,16.232344805403024,0.00537816159688829,0.7219064976782298,0.0053123371869250625,0.11872614630085648,0.00537816159688829,10.0,0
242,7,32,0.23362109065055847,-0.11392682790756226,56.526037434852874,0.00537816159688829,0.7239727734027694,0.0053221290571020576,0.11762259142540042,0.00537816159688829,-10.0,0
243,7,33,0.23518387973308563,-0.11230290681123734,276.13628920798936,0.00537816159688829,0.7182231528613535,0.005367655599194415,0.11492876897469263,0.00537816159688829,-10.0,0
244,7,34,0.23478509485721588,-0.11091889441013336,222.655245212556,0.00537816159688829,0.7211091502449203,0.0053500884292396415,0.11528142081634601,0.00537816159688829,10.0,0
245,7,35,0.2290598303079605,-0.10800381749868393,350.82594201023335,0.00537816159688829,0.7207565369353596,0.005303060464643669,0.11407698861262475,0.00537816159688829,-10.0,0
246,8,1,0.24113549292087555,-0.11887779086828232,230.06497994620068,0.00537816159688829,0.7487538547119129,0.005443867052390368,0.115203547810317,0.00537816159688829,5.3081832644741285,0
247,8,2,0.24480083584785461,-0.11319929361343384,129.24471603954592,0.00537816159688829,0.7552265286398174,0.005402523845249574,0.11640501302483999,0.00537816159688829,10.0,0
