iter,p1,p2,fitness,best_fitness,cl,cd,t_max,feasible
26,0.15653767,-0.07276468999999999,0.003373701626107196,0.003373701626107196,0.7209058441436619,0.003373701626107196,0.1201412813256263,1
27,0.15653767,-0.07276468999999999,0.0033660419480329973,0.0033660419480329973,0.7197796752236627,0.0033660419480329973,0.12015028917744514,1
28,0.15653767,-0.07276468999999999,0.0033660419480329973,0.0033660419480329973,0.7197796752236627,0.0033660419480329973,0.12015028917744514,1
29,0.15653767,-0.07276468999999999,0.0033660419480329973,0.0033660419480329973,0.7197796752236627,0.0033660419480329973,0.12015028917744514,1
30,0.15653767,-0.07276468999999999,0.0033660419480329973,0.0033660419480329973,0.7197796752236627,0.0033660419480329973,0.12015028917744514,1
31,0.15653767,-0.07276468999999999,0.0033660419480329973,0.0033660419480329973,0.7197796752236627,0.0033660419480329973,0.12015028917744514,1
32,0.15653767,-0.07276468999999999,0.0033654193866597152,0.0033654193866597152,0.7198428036370388,0.0033654193866597152,0.12024477829893485,1
33,0.15653767,-0.07276468999999999,0.0033592687499045372,0.0033592687499045372,0.7197829491351904,0.0033592687499045372,0.12034148676759672,1
34,0.15653767,-0.07276468999999999,0.0033569551066303803,0.0033569551066303803,0.7204866845235635,0.0033569551066303803,0.12008545410725707,1
35,0.15653767,-0.07276468999999999,0.0033569551066303803,0.0033569551066303803,0.7204866845235635,0.0033569551066303803,0.12008545410725707,1
36,0.15653767,-0.07276468999999999,0.0033569551066303803,0.0033569551066303803,0.7204866845235635,0.0033569551066303803,0.12008545410725707,1
37,0.15653767,-0.07276468999999999,0.003355836135596767,0.003355836135596767,0.7199077096607038,0.003355836135596767,0.12014591836500411,1
38,0.15653767,-0.07276468999999999,0.0033533119073532332,0.0033533119073532332,0.7198389274654087,0.0033533119073532332,0.12005370184909864,1
39,0.15653767,-0.07276468999999999,0.0033533119073532332,0.0033533119073532332,0.7198389274654087,0.0033533119073532332,0.12005370184909864,1
40,0.15653767,-0.07276468999999999,0.0033533119073532332,0.0033533119073532332,0.7198389274654087,0.0033533119073532332,0.12005370184909864,1
41,0.15653767,-0.07276468999999999,0.0033533119073532332,0.0033533119073532332,0.7198389274654087,0.0033533119073532332,0.12005370184909864,1
42,0.15653767,-0.07276468999999999,0.0033533119073532332,0.0033533119073532332,0.7198389274654087,0.0033533119073532332,0.12005370184909864,1
43,0.15653767,-0.07276468999999999,0.0033533119073532332,0.0033533119073532332,0.7198389274654087,0.0033533119073532332,0.12005370184909864,1
44,0.15653767,-0.07276468999999999,0.0033533119073532332,0.0033533119073532332,0.7198389274654087,0.0033533119073532332,0.12005370184909864,1
45,0.15653767,-0.07276468999999999,0.0033533119073532332,0.0033533119073532332,0.7198389274654087,0.0033533119073532332,0.12005370184909864,1
46,0.15653767,-0.07276468999999999,0.0033533119073532332,0.0033533119073532332,0.7198389274654087,0.0033533119073532332,0.12005370184909864,1
47,0.15653767,-0.07276468999999999,0.0033533119073532332,0.0033533119073532332,0.7198389274654087,0.0033533119073532332,0.12005370184909864,1
48,0.15653767,-0.07276468999999999,0.0033533119073532332,0.0033533119073532332,0.7198389274654087,0.0033533119073532332,0.12005370184909864,1
49,0.15653767,-0.07276468999999999,0.0033533119073532332,0.0033533119073532332,0.7198389274654087,0.0033533119073532332,0.12005370184909864,1
50,0.15653767,-0.07276468999999999,0.0033533119073532332,0.0033533119073532332,0.7198389274654087,0.0033533119073532332,0.12005370184909864,1
51,0.15653767,-0.07276468999999999,0.0033533119073532332,0.0033533119073532332,0.7198389274654087,0.0033533119073532332,0.12005370184909864,1
52,0.15653767,-0.07276468999999999,0.003351936038772019,0.003351936038772019,0.7197563803846131,0.003351936038772019,0.12003572057249277,1
53,0.15653767,-0.07276468999999999,0.0033516600153809767,0.0033516600153809767,0.720262954044541,0.0033516600153809767,0.12007028745391937,1
54,0.15653767,-0.07276468999999999,0.003351627167384606,0.003351627167384606,0.71987251944703,0.003351627167384606,0.12008142700642349,1
55,0.15653767,-0.07276468999999999,0.003351627167384606,0.003351627167384606,0.71987251944703,0.003351627167384606,0.12008142700642349,1
56,0.15653767,-0.07276468999999999,0.0033470381859875844,0.0033470381859875844,0.7202803896851084,0.0033470381859875844,0.12004733104158632,1
57,0.15653767,-0.07276468999999999,0.0033470381859875844,0.0033470381859875844,0.7202803896851084,0.0033470381859875844,0.12004733104158632,1
58,0.15653767,-0.07276468999999999,0.0033461725627283766,0.0033461725627283766,0.7196561610192829,0.0033461725627283766,0.12016278708022124,1
59,0.15653767,-0.07276468999999999,0.0033419495396589155,0.0033419495396589155,0.7198943555445139,0.0033419495396589155,0.12006305792931415,1
60,0.15653767,-0.07276468999999999,0.0033419495396589155,0.0033419495396589155,0.7198943555445139,0.0033419495396589155,0.12006305792931415,1
61,0.15653767,-0.07276468999999999,0.003340903789168474,0.003340903789168474,0.7201204918051318,0.003340903789168474,0.12003228744209136,1
62,0.15653767,-0.07276468999999999,0.003340903789168474,0.003340903789168474,0.7201204918051318,0.003340903789168474,0.12003228744209136,1
63,0.15653767,-0.07276468999999999,0.003340903789168474,0.003340903789168474,0.7201204918051318,0.003340903789168474,0.12003228744209136,1
64,0.15653767,-0.07276468999999999,0.003340903789168474,0.003340903789168474,0.7201204918051318,0.003340903789168474,0.12003228744209136,1
65,0.15653767,-0.07276468999999999,0.003340903789168474,0.003340903789168474,0.7201204918051318,0.003340903789168474,0.12003228744209136,1
66,0.15653767,-0.07276468999999999,0.003340903789168474,0.003340903789168474,0.7201204918051318,0.003340903789168474,0.12003228744209136,1
67,0.15653767,-0.07276468999999999,0.003340903789168474,0.003340903789168474,0.7201204918051318,0.003340903789168474,0.12003228744209136,1
68,0.15653767,-0.07276468999999999,0.003340903789168474,0.003340903789168474,0.7201204918051318,0.003340903789168474,0.12003228744209136,1
69,0.15653767,-0.07276468999999999,0.003340903789168474,0.003340903789168474,0.7201204918051318,0.003340903789168474,0.12003228744209136,1
70,0.15653767,-0.07276468999999999,0.003340903789168474,0.003340903789168474,0.7201204918051318,0.003340903789168474,0.12003228744209136,1
71,0.15653767,-0.07276468999999999,0.003340903789168474,0.003340903789168474,0.7201204918051318,0.003340903789168474,0.12003228744209136,1
72,0.15653767,-0.07276468999999999,0.003340903789168474,0.003340903789168474,0.7201204918051318,0.003340903789168474,0.12003228744209136,1
73,0.15653767,-0.07276468999999999,0.003340903789168474,0.003340903789168474,0.7201204918051318,0.003340903789168474,0.12003228744209136,1
74,0.15653767,-0.07276468999999999,0.003340903789168474,0.003340903789168474,0.7201204918051318,0.003340903789168474,0.12003228744209136,1
75,0.15653767,-0.07276468999999999,0.003339712380250549,0.003339712380250549,0.7198965258636738,0.003339712380250549,0.12001954158806724,1
76,0.15653767,-0.07276468999999999,0.003339712380250549,0.003339712380250549,0.7198965258636738,0.003339712380250549,0.12001954158806724,1
77,0.15653767,-0.07276468999999999,0.003339712380250549,0.003339712380250549,0.7198965258636738,0.003339712380250549,0.12001954158806724,1
78,0.15653767,-0.07276468999999999,0.003339712380250549,0.003339712380250549,0.7198965258636738,0.003339712380250549,0.12001954158806724,1
79,0.15653767,-0.07276468999999999,0.0033396474537421596,0.0033396474537421596,0.7197460813203534,0.0033396474537421596,0.12015625721884042,1
80,0.15653767,-0.07276468999999999,0.0033360404819902105,0.0033360404819902105,0.7196714472301743,0.0033360404819902105,0.12004454753387485,1
81,0.15653767,-0.07276468999999999,0.0033360404819902105,0.0033360404819902105,0.7196714472301743,0.0033360404819902105,0.12004454753387485,1
82,0.15653767,-0.07276468999999999,0.00333544815987813,0.00333544815987813,0.7197425753717327,0.00333544815987813,0.12000948217701925,1
83,0.15653767,-0.07276468999999999,0.00333544815987813,0.00333544815987813,0.7197425753717327,0.00333544815987813,0.12000948217701925,1
84,0.15653767,-0.07276468999999999,0.00333544815987813,0.00333544815987813,0.7197425753717327,0.00333544815987813,0.12000948217701925,1
85,0.15653767,-0.07276468999999999,0.003334928120099985,0.003334928120099985,0.719636358889241,0.003334928120099985,0.1200085399652343,1
86,0.15653767,-0.07276468999999999,0.003334928120099985,0.003334928120099985,0.719636358889241,0.003334928120099985,0.1200085399652343,1
87,0.15653767,-0.07276468999999999,0.003334928120099985,0.003334928120099985,0.719636358889241,0.003334928120099985,0.1200085399652343,1
88,0.15653767,-0.07276468999999999,0.003334928120099985,0.003334928120099985,0.719636358889241,0.003334928120099985,0.1200085399652343,1
89,0.15653767,-0.07276468999999999,0.003334928120099985,0.003334928120099985,0.719636358889241,0.003334928120099985,0.1200085399652343,1
90,0.15653767,-0.07276468999999999,0.003334928120099985,0.003334928120099985,0.719636358889241,0.003334928120099985,0.1200085399652343,1
91,0.15653767,-0.07276468999999999,0.003334928120099985,0.003334928120099985,0.719636358889241,0.003334928120099985,0.1200085399652343,1
92,0.15653767,-0.07276468999999999,0.003334928120099985,0.003334928120099985,0.719636358889241,0.003334928120099985,0.1200085399652343,1
93,0.15653767,-0.07276468999999999,0.003334928120099985,0.003334928120099985,0.719636358889241,0.003334928120099985,0.1200085399652343,1
94,0.15653767,-0.07276468999999999,0.003334928120099985,0.003334928120099985,0.719636358889241,0.003334928120099985,0.1200085399652343,1
95,0.15653767,-0.07276468999999999,0.003334928120099985,0.003334928120099985,0.719636358889241,0.003334928120099985,0.1200085399652343,1
96,0.15653767,-0.07276468999999999,0.003334928120099985,0.003334928120099985,0.719636358889241,0.003334928120099985,0.1200085399652343,1
97,0.15653767,-0.07276468999999999,0.003334928120099985,0.003334928120099985,0.719636358889241,0.003334928120099985,0.1200085399652343,1
98,0.15653767,-0.07276468999999999,0.003334928120099985,0.003334928120099985,0.719636358889241,0.003334928120099985,0.1200085399652343,1
99,0.15653767,-0.07276468999999999,0.003334928120099985,0.003334928120099985,0.719636358889241,0.003334928120099985,0.1200085399652343,1
100,0.15653767,-0.07276468999999999,0.003334928120099985,0.003334928120099985,0.719636358889241,0.003334928120099985,0.1200085399652343,1
101,0.15653767,-0.07276468999999999,0.003334928120099985,0.003334928120099985,0.719636358889241,0.003334928120099985,0.1200085399652343,1
102,0.15653767,-0.07276468999999999,0.003334928120099985,0.003334928120099985,0.719636358889241,0.003334928120099985,0.1200085399652343,1
103,0.15653767,-0.07276468999999999,0.003334928120099985,0.003334928120099985,0.719636358889241,0.003334928120099985,0.1200085399652343,1
104,0.15653767,-0.07276468999999999,0.003334928120099985,0.003334928120099985,0.719636358889241,0.003334928120099985,0.1200085399652343,1
105,0.15653767,-0.07276468999999999,0.003334928120099985,0.003334928120099985,0.719636358889241,0.003334928120099985,0.1200085399652343,1
106,0.15653767,-0.07276468999999999,0.0033349182314397928,0.0033349182314397928,0.7196105130030177,0.0033349182314397928,0.12000563475820986,1
107,0.15653767,-0.07276468999999999,0.0033349182314397928,0.0033349182314397928,0.7196105130030177,0.0033349182314397928,0.12000563475820986,1
108,0.15653767,-0.07276468999999999,0.0033349182314397928,0.0033349182314397928,0.7196105130030177,0.0033349182314397928,0.12000563475820986,1
109,0.15653767,-0.07276468999999999,0.0033349182314397928,0.0033349182314397928,0.7196105130030177,0.0033349182314397928,0.12000563475820986,1
110,0.15653767,-0.07276468999999999,0.0033349182314397928,0.0033349182314397928,0.7196105130030177,0.0033349182314397928,0.12000563475820986,1
111,0.15653767,-0.07276468999999999,0.0033349182314397928,0.0033349182314397928,0.7196105130030177,0.0033349182314397928,0.12000563475820986,1
112,0.15653767,-0.07276468999999999,0.0033349182314397928,0.0033349182314397928,0.7196105130030177,0.0033349182314397928,0.12000563475820986,1
113,0.15653767,-0.07276468999999999,0.0033349182314397928,0.0033349182314397928,0.7196105130030177,0.0033349182314397928,0.12000563475820986,1
114,0.15653767,-0.07276468999999999,0.0033349182314397928,0.0033349182314397928,0.7196105130030177,0.0033349182314397928,0.12000563475820986,1
115,0.15653767,-0.07276468999999999,0.0033349182314397928,0.0033349182314397928,0.7196105130030177,0.0033349182314397928,0.12000563475820986,1
116,0.15653767,-0.07276468999999999,0.0033349182314397928,0.0033349182314397928,0.7196105130030177,0.0033349182314397928,0.12000563475820986,1
117,0.15653767,-0.07276468999999999,0.0033349182314397928,0.0033349182314397928,0.7196105130030177,0.0033349182314397928,0.12000563475820986,1
118,0.15653767,-0.07276468999999999,0.0033349182314397928,0.0033349182314397928,0.7196105130030177,0.0033349182314397928,0.12000563475820986,1
119,0.15653767,-0.07276468999999999,0.0033349182314397928,0.0033349182314397928,0.7196105130030177,0.0033349182314397928,0.12000563475820986,1
120,0.15653767,-0.07276468999999999,0.0033349182314397928,0.0033349182314397928,0.7196105130030177,0.0033349182314397928,0.12000563475820986,1
121,0.15653767,-0.07276468999999999,0.0033349182314397928,0.0033349182314397928,0.7196105130030177,0.0033349182314397928,0.12000563475820986,1
122,0.15653767,-0.07276468999999999,0.0033349182314397928,0.0033349182314397928,0.7196105130030177,0.0033349182314397928,0.12000563475820986,1
123,0.15653767,-0.07276468999999999,0.0033349182314397928,0.0033349182314397928,0.7196105130030177,0.0033349182314397928,0.12000563475820986,1
124,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
125,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
126,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
127,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
128,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
129,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
130,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
131,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
132,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
133,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
134,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
135,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
136,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
137,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
138,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
139,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
140,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
141,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
142,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
143,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
144,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
145,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
146,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
147,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
148,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
149,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
150,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
151,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
152,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
153,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
154,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
155,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
156,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
157,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
158,0.15653767,-0.07276468999999999,0.0033346356271417485,0.0033346356271417485,0.7196030232297799,0.0033346356271417485,0.12000552703784952,1
159,0.15653767,-0.07276468999999999,0.0033345877892430025,0.0033345877892430025,0.7196018562951563,0.0033345877892430025,0.12000384961731625,1
160,0.15653767,-0.07276468999999999,0.0033345877892430025,0.0033345877892430025,0.7196018562951563,0.0033345877892430025,0.12000384961731625,1
161,0.15653767,-0.07276468999999999,0.0033345877892430025,0.0033345877892430025,0.7196018562951563,0.0033345877892430025,0.12000384961731625,1
162,0.15653767,-0.07276468999999999,0.0033345877892430025,0.0033345877892430025,0.7196018562951563,0.0033345877892430025,0.12000384961731625,1
163,0.15653767,-0.07276468999999999,0.0033345877892430025,0.0033345877892430025,0.7196018562951563,0.0033345877892430025,0.12000384961731625,1
164,0.15653767,-0.07276468999999999,0.0033345877892430025,0.0033345877892430025,0.7196018562951563,0.0033345877892430025,0.12000384961731625,1
165,0.15653767,-0.07276468999999999,0.0033345877892430025,0.0033345877892430025,0.7196018562951563,0.0033345877892430025,0.12000384961731625,1
166,0.15653767,-0.07276468999999999,0.0033345877892430025,0.0033345877892430025,0.7196018562951563,0.0033345877892430025,0.12000384961731625,1
167,0.15653767,-0.07276468999999999,0.0033345877892430025,0.0033345877892430025,0.7196018562951563,0.0033345877892430025,0.12000384961731625,1
168,0.15653767,-0.07276468999999999,0.0033345507252701377,0.0033345507252701377,0.7196073209305159,0.0033345507252701377,0.12000047719324693,1
169,0.15653767,-0.07276468999999999,0.0033345507252701377,0.0033345507252701377,0.7196073209305159,0.0033345507252701377,0.12000047719324693,1
170,0.15653767,-0.07276468999999999,0.003334539840196418,0.003334539840196418,0.7196037380291449,0.003334539840196418,0.12000104539007742,1
171,0.15653767,-0.07276468999999999,0.003334539840196418,0.003334539840196418,0.7196037380291449,0.003334539840196418,0.12000104539007742,1
172,0.15653767,-0.07276468999999999,0.003334539840196418,0.003334539840196418,0.7196037380291449,0.003334539840196418,0.12000104539007742,1
173,0.15653767,-0.07276468999999999,0.003334539840196418,0.003334539840196418,0.7196037380291449,0.003334539840196418,0.12000104539007742,1
174,0.15653767,-0.07276468999999999,0.003334539840196418,0.003334539840196418,0.7196037380291449,0.003334539840196418,0.12000104539007742,1
175,0.15653767,-0.07276468999999999,0.003334532729664359,0.003334532729664359,0.7196007311222631,0.003334532729664359,0.12000168796517757,1
176,0.15653767,-0.07276468999999999,0.003334532729664359,0.003334532729664359,0.7196007311222631,0.003334532729664359,0.12000168796517757,1
177,0.15653767,-0.07276468999999999,0.003334532729664359,0.003334532729664359,0.7196007311222631,0.003334532729664359,0.12000168796517757,1
178,0.15653767,-0.07276468999999999,0.0033345289613757653,0.0033345289613757653,0.7196040584318998,0.0033345289613757653,0.12000054644216016,1
179,0.15653767,-0.07276468999999999,0.0033345289613757653,0.0033345289613757653,0.7196040584318998,0.0033345289613757653,0.12000054644216016,1
180,0.15653767,-0.07276468999999999,0.0033345183783901372,0.0033345183783901372,0.719602247259057,0.0033345183783901372,0.12000050192492182,1
181,0.15653767,-0.07276468999999999,0.0033345183783901372,0.0033345183783901372,0.719602247259057,0.0033345183783901372,0.12000050192492182,1
182,0.15653767,-0.07276468999999999,0.0033345183783901372,0.0033345183783901372,0.719602247259057,0.0033345183783901372,0.12000050192492182,1
183,0.15653767,-0.07276468999999999,0.0033345183783901372,0.0033345183783901372,0.719602247259057,0.0033345183783901372,0.12000050192492182,1
184,0.15653767,-0.07276468999999999,0.0033345183783901372,0.0033345183783901372,0.719602247259057,0.0033345183783901372,0.12000050192492182,1
185,0.15653767,-0.07276468999999999,0.0033345183783901372,0.0033345183783901372,0.719602247259057,0.0033345183783901372,0.12000050192492182,1
186,0.15653767,-0.07276468999999999,0.0033345183783901372,0.0033345183783901372,0.719602247259057,0.0033345183783901372,0.12000050192492182,1
187,0.15653767,-0.07276468999999999,0.0033345183783901372,0.0033345183783901372,0.719602247259057,0.0033345183783901372,0.12000050192492182,1
188,0.15653767,-0.07276468999999999,0.0033345183783901372,0.0033345183783901372,0.719602247259057,0.0033345183783901372,0.12000050192492182,1
189,0.15653767,-0.07276468999999999,0.0033345183783901372,0.0033345183783901372,0.719602247259057,0.0033345183783901372,0.12000050192492182,1
190,0.15653767,-0.07276468999999999,0.0033345183783901372,0.0033345183783901372,0.719602247259057,0.0033345183783901372,0.12000050192492182,1
191,0.15653767,-0.07276468999999999,0.003334510192494257,0.003334510192494257,0.7196007386578568,0.003334510192494257,0.12000031817799474,1
192,0.15653767,-0.07276468999999999,0.003334510192494257,0.003334510192494257,0.7196007386578568,0.003334510192494257,0.12000031817799474,1
193,0.15653767,-0.07276468999999999,0.003334510192494257,0.003334510192494257,0.7196007386578568,0.003334510192494257,0.12000031817799474,1
194,0.15653767,-0.07276468999999999,0.003334510192494257,0.003334510192494257,0.7196007386578568,0.003334510192494257,0.12000031817799474,1
195,0.15653767,-0.07276468999999999,0.003334510192494257,0.003334510192494257,0.7196007386578568,0.003334510192494257,0.12000031817799474,1
196,0.15653767,-0.07276468999999999,0.003334510192494257,0.003334510192494257,0.7196007386578568,0.003334510192494257,0.12000031817799474,1
197,0.15653767,-0.07276468999999999,0.003334510192494257,0.003334510192494257,0.7196007386578568,0.003334510192494257,0.12000031817799474,1
198,0.15653767,-0.07276468999999999,0.003334510192494257,0.003334510192494257,0.7196007386578568,0.003334510192494257,0.12000031817799474,1
199,0.15653767,-0.07276468999999999,0.0033345091860341996,0.0033345091860341996,0.719600537882896,0.0033345091860341996,0.12000033127334496,1
200,0.15653767,-0.07276468999999999,0.0033345083671977634,0.0033345083671977634,0.7196004900613148,0.0033345083671977634,0.12000029666719324,1
201,0.15653767,-0.07276468999999999,0.003334507777644944,0.003334507777644944,0.7196004556283735,0.003334507777644944,0.12000027175084313,1
202,0.15653767,-0.07276468999999999,0.003334507353171842,0.003334507353171842,0.7196004308375793,0.003334507353171842,0.1200002538111474,1
203,0.15653767,-0.07276468999999999,0.003334507047553746,0.003334507047553746,0.7196004129877492,0.003334507047553746,0.12000024089435248,1
204,0.15653767,-0.07276468999999999,0.0033345049219358743,0.0033345049219358743,0.7196007883107424,0.0033345049219358743,0.12000023195735567,1
205,0.15653767,-0.07276468999999999,0.0033345049219358743,0.0033345049219358743,0.7196007883107424,0.0033345049219358743,0.12000023195735567,1
206,0.15653767,-0.07276468999999999,0.0033345049219358743,0.0033345049219358743,0.7196007883107424,0.0033345049219358743,0.12000023195735567,1
207,0.15653767,-0.07276468999999999,0.0033345049219358743,0.0033345049219358743,0.7196007883107424,0.0033345049219358743,0.12000023195735567,1
208,0.15653767,-0.07276468999999999,0.0033345049219358743,0.0033345049219358743,0.7196007883107424,0.0033345049219358743,0.12000023195735567,1
