iter,p1,p2,fitness,best_fitness,cl,cd,t_max,feasible
16,0.19005495860083493,-0.1689984992680512,0.006007820241260388,0.005929539871158707,0.7281724290875856,0.006007820241260388,0.1208599964791777,1
17,0.19372467336576552,-0.17124479263611364,0.006002906347123427,0.005929539871158707,0.7339552930428441,0.006002906347123427,0.12258002531268859,1
18,0.21021661565331426,-0.17078679750005846,0.0058844192274243225,0.0058844192274243225,0.7328519234249503,0.0058844192274243225,0.1233752163621276,1
19,0.21054131501262893,-0.17550202606153323,0.005843425902435343,0.005843425902435343,0.7314556385667602,0.005843425902435343,0.12337942770193713,1
20,0.20198920311235652,-0.18448582423617044,0.005855424721143214,0.005843425902435343,0.7347463166169979,0.005855424721143214,0.12038008045149251,1
21,0.200297785388759,-0.1986999254335187,0.005899173184089357,0.005843425902435343,0.7291089361800742,0.005899173184089357,0.12220062291476112,1
22,0.2085853271228631,-0.1982025855779648,0.005916086147850617,0.005843425902435343,0.72936352162646,0.005916086147850617,0.12290486295862706,1
23,0.21347912277632064,-0.19189702849925983,0.005942428162942351,0.005843425902435343,0.7377753809512808,0.005942428162942351,0.12386405258136031,1
24,0.21927076537304824,-0.19204595235625438,0.005988336644934497,0.005843425902435343,0.7433013360805605,0.005988336644934497,0.12357485623704306,1
25,0.23033489127590343,-0.19577366752306252,0.005993420287465572,0.005843425902435343,0.7461758461052247,0.005993420287465572,0.1235209835224767,1
26,0.23102598752647655,-0.18752212754937453,0.006031334034655415,0.005843425902435343,0.7450826362184317,0.006031334034655415,0.12233952992182533,1
27,0.2161346110674858,-0.19060941432355527,0.006007121163914094,0.005843425902435343,0.7538511474742352,0.006007121163914094,0.12059548397842718,1
28,0.2114019905339418,-0.19547110535653636,0.013391129144350299,0.005843425902435343,0.7553084650753501,0.0059738640973782025,0.11913876454746845,0
29,0.21631926647488348,-0.19529647036494138,0.012439141922611165,0.005843425902435343,0.7603643292391705,0.005931791279469646,0.11919331848644328,0
30,0.2225345510115183,-0.20576468999999997,0.005866383199406373,0.005843425902435343,0.762719928838952,0.005866383199406373,0.12256425679217586,1
31,0.22930632085859393,-0.19736117913986082,0.005963498417910614,0.005843425902435343,0.7720135835485396,0.005963498417910614,0.12262425368527986,1
32,0.22853234162696082,-0.19959147306090294,0.005975131463086089,0.005843425902435343,0.7852711461181281,0.005975131463086089,0.12494907234172319,1
33,0.2309000789623154,-0.1849086440961188,0.006001766629394375,0.005843425902435343,0.8026356545990638,0.006001766629394375,0.12251388637954672,1
34,0.22781032038406598,-0.18348268635950815,0.005962386301841949,0.005843425902435343,0.8100523526260819,0.005962386301841949,0.12368370203569769,1
35,0.22770545279129206,-0.17548360785532224,0.006016322100711908,0.005843425902435343,0.8051069288649318,0.006016322100711908,0.12446413345352599,1
36,0.22725886422322072,-0.17624619916999848,0.006033573784417132,0.005843425902435343,0.8047231268596252,0.006033573784417132,0.12672341358487227,1
37,0.23092531078189082,-0.18014556800390333,0.006059811678554958,0.005843425902435343,0.7953375738134225,0.006059811678554958,0.12802374087270643,1
38,0.23503327914366315,-0.19159149803573852,0.006018159427580685,0.005843425902435343,0.789129766878575,0.006018159427580685,0.1317422007680742,1
39,0.24705416329355517,-0.18073923898519223,0.00604487384568789,0.005843425902435343,0.7857625276149216,0.00604487384568789,0.13256477012308487,1
40,0.23341849803414313,-0.1840032720428658,0.0060108024893689915,0.005843425902435343,0.7731058937743112,0.0060108024893689915,0.1326885092241834,1
41,0.21558633644229985,-0.1891617848436714,0.005985677932967345,0.005843425902435343,0.7838199846963936,0.005985677932967345,0.13157151773145673,1
42,0.22223404794256685,-0.19242944719189028,0.005953331828211289,0.005843425902435343,0.7669760312906496,0.005953331828211289,0.1326526027670906,1
43,0.24206846208492633,-0.18454685231998763,0.005924600223202005,0.005843425902435343,0.7643857050539603,0.005924600223202005,0.1317261000180306,1
44,0.24327778323620775,-0.1887827791956479,0.005924310264874119,0.005843425902435343,0.7748290249886032,0.005924310264874119,0.13219641355564613,1
45,0.22754502405553137,-0.19360222196659668,0.005878418247792031,0.005843425902435343,0.7679455892594831,0.005878418247792031,0.13273315757645204,1
46,0.22584087606006642,-0.19242521200823756,0.00593132941617102,0.005843425902435343,0.7731895277893256,0.00593132941617102,0.13302183992695502,1
47,0.2271366731273582,-0.1919153025680494,0.005943106625445577,0.005843425902435343,0.7731070701496947,0.005943106625445577,0.1334832225006185,1
48,0.23630636974478655,-0.18204074140385032,0.0059586593215088385,0.005843425902435343,0.7770156986752927,0.0059586593215088385,0.13338844704480907,1
49,0.22363298797134357,-0.16461475854908045,0.005954177923837442,0.005843425902435343,0.7799534843281017,0.005954177923837442,0.13132858004777287,1
50,0.21800085747629572,-0.17166569289342284,0.00596341808378453,0.005843425902435343,0.7834636246319876,0.00596341808378453,0.13104573773601286,1
51,0.22563170730513316,-0.16261604837407087,0.005921092316406554,0.005843425902435343,0.7759139182723742,0.005921092316406554,0.13239507384134494,1
52,0.2255843014408856,-0.16986354258920677,0.00589345965271529,0.005843425902435343,0.769515986300685,0.00589345965271529,0.13238555742278607,1
53,0.22075664217515792,-0.15155281385641314,0.005798634377126367,0.005798634377126367,0.7576553746294936,0.005798634377126367,0.13153562018693762,1
54,0.212366752572574,-0.14561609372836537,0.005759136935555602,0.005759136935555602,0.7533277581365232,0.005759136935555602,0.13259022464767922,1
55,0.2117310516964691,-0.14205019140249336,0.005740612361411099,0.005740612361411099,0.7456119422397568,0.005740612361411099,0.13376556367083883,1
56,0.2134029472331991,-0.15394736800348072,0.005826264066258864,0.005740612361411099,0.7315152536625243,0.005826264066258864,0.13530445857572582,1
57,0.2042798880966631,-0.1578299164969945,0.005885835936430573,0.005740612361411099,0.735048130182726,0.005885835936430573,0.1343062349094955,1
58,0.21963596980799874,-0.16944076652207582,0.005966993796383719,0.005740612361411099,0.7380533594658892,0.005966993796383719,0.13319274419183644,1
59,0.2214601816649851,-0.17389259888815753,0.005981205594155688,0.005740612361411099,0.7298425801964218,0.005981205594155688,0.13440092757519256,1
60,0.21060157306768001,-0.1590632319587059,0.013092765355543528,0.005740612361411099,0.7187527004958295,0.005913600857867662,0.13266993637140587,0
61,0.22884217540284518,-0.16353037224544373,0.005966809127849494,0.005740612361411099,0.7367546745746929,0.005966809127849494,0.13198779149184195,1
62,0.2332725713836427,-0.1622642526137943,0.005893256859059445,0.005740612361411099,0.7428091435910764,0.005893256859059445,0.13170243999278952,1
63,0.23921426673480364,-0.16032925339877727,0.00591790723450753,0.005740612361411099,0.7430551342287851,0.00591790723450753,0.13374681198722227,1
64,0.23589793418517477,-0.16218907257816068,0.00593962746910431,0.005740612361411099,0.7440465077790022,0.00593962746910431,0.13356042074138572,1
65,0.23780066732949323,-0.14580942344737352,0.005867523469102614,0.005740612361411099,0.7614386684979465,0.005867523469102614,0.1335603868942817,1
66,0.23480683625768525,-0.14605655327000433,0.005872123886838332,0.005740612361411099,0.7531738812770286,0.005872123886838332,0.13097517383456017,1
67,0.2512636108899543,-0.14974398053272542,0.005926458855533385,0.005740612361411099,0.7593229653509569,0.005926458855533385,0.13370418952418572,1
68,0.26138470365688204,-0.1482981540091599,0.005938498423229365,0.005740612361411099,0.7610335452150443,0.005938498423229365,0.133287426265682,1
69,0.2652571347642561,-0.14199893554867576,0.0059438033820858925,0.005740612361411099,0.752583198555278,0.0059438033820858925,0.1349222071527257,1
70,0.26514012162973777,-0.13714045868508828,0.0059588577395273965,0.005740612361411099,0.7719368713393797,0.0059588577395273965,0.133625537444381,1
71,0.26803014698086297,-0.141765946875027,0.005998637197476369,0.005740612361411099,0.7827621990178147,0.005998637197476369,0.1348985690269638,1
72,0.26823495384427354,-0.13716687208439685,0.005964671910378894,0.005740612361411099,0.792972197520695,0.005964671910378894,0.13239627983629143,1
73,0.2675559731760165,-0.12951724586664598,0.0059090136467719965,0.005740612361411099,0.7924687199679417,0.0059090136467719965,0.1332648187875931,1
74,0.26357365501420643,-0.13983434490711172,0.005944587835089928,0.005740612361411099,0.7921661420424801,0.005944587835089928,0.13572426137342483,1
75,0.27156685898887273,-0.14857857084617282,0.006081737005923692,0.005740612361411099,0.78785748275054,0.006081737005923692,0.1346350229935668,1
76,0.2626496405915158,-0.14451897897451838,0.006016683616170138,0.005740612361411099,0.7982017304038491,0.006016683616170138,0.13240393326364724,1
77,0.2620102737697193,-0.143606235018279,0.0059908277134749265,0.005740612361411099,0.7869627921482586,0.0059908277134749265,0.13242186524399926,1
78,0.2587875912450696,-0.15049594003807462,0.0059408573487579495,0.005740612361411099,0.7955304002907988,0.0059408573487579495,0.1313756912419961,1
79,0.25721322150653325,-0.1576324826085759,0.006005371791762409,0.005740612361411099,0.7878064810866838,0.006005371791762409,0.13049984360001432,1
80,0.2591762342632646,-0.16176115843632516,0.005965390574273973,0.005740612361411099,0.7992702220210924,0.005965390574273973,0.1297055253980507,1
81,0.2620358076058162,-0.15735301678290883,0.006031040691292588,0.005740612361411099,0.7955327927490975,0.006031040691292588,0.1292230763123089,1
82,0.2623065823877646,-0.1545085520343462,0.006038011219854975,0.005740612361411099,0.7820355643073983,0.006038011219854975,0.12825526686285527,1
83,0.25117870850032187,-0.14880500206176367,0.005996701665410013,0.005740612361411099,0.7901511462295199,0.005996701665410013,0.12762975641968946,1
84,0.25404029022694863,-0.14992170614909917,0.005987734997028285,0.005740612361411099,0.7878232619959553,0.005987734997028285,0.12783735280011074,1
85,0.25670703562293695,-0.16100748403383966,0.006013818374192457,0.005740612361411099,0.7872865748889468,0.006013818374192457,0.13030018648614544,1
86,0.2673999491312064,-0.15828619393668986,0.006082464850729474,0.005740612361411099,0.7922945465182689,0.006082464850729474,0.13001830859944197,1
87,0.26774469309899274,-0.16248113413216328,0.006075879187582682,0.005740612361411099,0.7922026427866498,0.006075879187582682,0.12948440904330447,1
88,0.25277564621114784,-0.16051057891992443,0.006045390567512763,0.005740612361411099,0.791312801995746,0.006045390567512763,0.12832793422514754,1
89,0.25255557180770033,-0.1591029212399462,0.006009431819037418,0.005740612361411099,0.7928033698742369,0.006009431819037418,0.12825659559812377,1
90,0.24705772001048007,-0.15508154995120668,0.005964710966431523,0.005740612361411099,0.8037381863524424,0.005964710966431523,0.12889570378262757,1
91,0.2521981672111987,-0.16418746085819086,0.006007828466170224,0.005740612361411099,0.7912883826985292,0.006007828466170224,0.13117629145240278,1
92,0.2638975252271703,-0.18199572657666507,0.006047332253683217,0.005740612361411099,0.8011423115716028,0.006047332253683217,0.13288796120851532,1
93,0.2687423333902272,-0.18223574308088966,0.006062118905930742,0.005740612361411099,0.8046630736897394,0.006062118905930742,0.1354754574378676,1
94,0.27528533920799364,-0.17831662187533973,0.0060165697905894605,0.005740612361411099,0.8002706182935653,0.0060165697905894605,0.13601674333723643,1
95,0.2639352588565805,-0.17742439729397338,0.005967812336482083,0.005740612361411099,0.8057715108594057,0.005967812336482083,0.1353255655361868,1
96,0.25893356808095735,-0.18254304906115393,0.005926535532261494,0.005740612361411099,0.7994736062845101,0.005926535532261494,0.13315378657297386,1
97,0.2529817203264816,-0.1838632236306576,0.005968307557607668,0.005740612361411099,0.8027661711948528,0.005968307557607668,0.1334769344830589,1
98,0.2633806122505892,-0.19409200778167837,0.0059532658827540046,0.005740612361411099,0.800894781792997,0.0059532658827540046,0.1350928170375037,1
99,0.25181641025964574,-0.19950017096803999,0.005952084965309586,0.005740612361411099,0.7960431958400707,0.005952084965309586,0.13440442871462005,1
100,0.2551126228992361,-0.2013562232218534,0.0060689141985773515,0.005740612361411099,0.7978278363634949,0.0060689141985773515,0.1333927435046648,1
101,0.2543201372121266,-0.20576468999999997,0.00604818706034535,0.005740612361411099,0.8103997017664428,0.00604818706034535,0.13256612734748643,1
102,0.25568848716711806,-0.20576468999999997,0.006077514995538874,0.005740612361411099,0.8048634252082546,0.006077514995538874,0.13522993326668062,1
103,0.26164729369346135,-0.20576468999999997,0.006105187214140895,0.005740612361411099,0.8049593905195005,0.006105187214140895,0.1341782273517347,1
104,0.2654699263289005,-0.20576468999999997,0.00612615643359265,0.005740612361411099,0.8081119437799715,0.00612615643359265,0.13252851856633874,1
105,0.2628214718929386,-0.20576468999999997,0.006058463392839703,0.005740612361411099,0.800959377484789,0.006058463392839703,0.1318263913441863,1
106,0.25593503808315177,-0.20576468999999997,0.006028254495777032,0.005740612361411099,0.7925655000447762,0.006028254495777032,0.13185064095239513,1
107,0.2450031603701625,-0.20576468999999997,0.005990378064832792,0.005740612361411099,0.7921319105423681,0.005990378064832792,0.13129752236072523,1
108,0.2512634953769606,-0.19961510088853424,0.006028396379657699,0.005740612361411099,0.7883133831963018,0.006028396379657699,0.13283719422146725,1
109,0.25978906732632007,-0.2008473415654886,0.006115803644667134,0.005740612361411099,0.7897489422092161,0.006115803644667134,0.13380718933973298,1
110,0.26792814331490583,-0.19079704452982685,0.00622696394864653,0.005740612361411099,0.7914946424479482,0.00622696394864653,0.13036875966131473,1
111,0.271205444833347,-0.20039531934272592,0.006131875264819013,0.005740612361411099,0.7921482754359223,0.006131875264819013,0.13215456195340608,1
112,0.2796535869353209,-0.20269441319447615,0.006173112351825547,0.005740612361411099,0.8053253257733413,0.006173112351825547,0.13286421990470326,1
113,0.28953766999999997,-0.1987270647039543,0.006238308035218121,0.005740612361411099,0.7941270955498082,0.006238308035218121,0.1354556648358512,1
114,0.28796123793195133,-0.19991780691468247,0.006197138072303276,0.005740612361411099,0.8016893285013206,0.006197138072303276,0.1348559972852974,1
115,0.28953766999999997,-0.2036842007721495,0.006201115001843689,0.005740612361411099,0.8052556662782897,0.006201115001843689,0.13421384665844777,1
116,0.27600603823610226,-0.20576468999999997,0.006133273415604559,0.005740612361411099,0.8104926222663634,0.006133273415604559,0.13377165850987843,1
117,0.28518291336194107,-0.20576468999999997,0.006184756359558129,0.005740612361411099,0.8061873971895658,0.006184756359558129,0.1344047075578086,1
118,0.28953766999999997,-0.20576468999999997,0.006161401459582229,0.005740612361411099,0.8089104301327183,0.006161401459582229,0.13566756194288113,1
119,0.2855174058595661,-0.1984682445035933,0.00613853886209265,0.005740612361411099,0.8140800735117768,0.00613853886209265,0.13398459038625046,1
120,0.284304840424076,-0.20576468999999997,0.00613236394480768,0.005740612361411099,0.8127002111949755,0.00613236394480768,0.13496243701958796,1
121,0.28953766999999997,-0.20576468999999997,0.00617017741135048,0.005740612361411099,0.8213250613014257,0.00617017741135048,0.13582487932578818,1
122,0.27948554545112386,-0.19840482187653624,0.006088001597405289,0.005740612361411099,0.8229567489751766,0.006088001597405289,0.13453578189787221,1
123,0.271566727739666,-0.19199106084478493,0.006046500703805418,0.005740612361411099,0.8193781901364646,0.006046500703805418,0.1336921561254853,1
124,0.27408529344455024,-0.19797806603821697,0.006084389271596964,0.005740612361411099,0.8157542288094011,0.006084389271596964,0.13431083166881,1
125,0.25681258159010556,-0.20576468999999997,0.006062598870709332,0.005740612361411099,0.8120274510296789,0.006062598870709332,0.1345441872792948,1
126,0.26013589521494446,-0.2043356344697295,0.006070467854858963,0.005740612361411099,0.8123790358541203,0.006070467854858963,0.13403155663358274,1
127,0.26283970487224867,-0.20576468999999997,0.006104415311055264,0.005740612361411099,0.8061116881474142,0.006104415311055264,0.13231507861696393,1
128,0.26153656772937667,-0.20489066399853706,0.0061276100390978095,0.005740612361411099,0.8019598409563127,0.0061276100390978095,0.1310159649963795,1
129,0.2611016333229029,-0.19749214411392796,0.006093720686697921,0.005740612361411099,0.7972109088709486,0.006093720686697921,0.12883016889943769,1
130,0.26368495037996664,-0.20576468999999997,0.006075254382333568,0.005740612361411099,0.7989510031181989,0.006075254382333568,0.1295838081568081,1
131,0.26179292915908536,-0.20576468999999997,0.006092470413719493,0.005740612361411099,0.8024411558713618,0.006092470413719493,0.1304916688311519,1
132,0.26122548424645964,-0.19730456438260113,0.00615089418713897,0.005740612361411099,0.8014014356773345,0.00615089418713897,0.1274640099951841,1
133,0.26315617783573875,-0.19848303238687365,0.0060903716927100116,0.005740612361411099,0.7980898994874908,0.0060903716927100116,0.12791316209567702,1
134,0.2670451252044931,-0.19304244579495716,0.006077373538423488,0.005740612361411099,0.799230554750623,0.006077373538423488,0.12767881644856166,1
135,0.2673155220630625,-0.19590717134963845,0.006058052888644903,0.005740612361411099,0.8080384252092672,0.006058052888644903,0.12818574219872528,1
136,0.2535207004531024,-0.2045433118296986,0.0060033982127664556,0.005740612361411099,0.8059729338273318,0.0060033982127664556,0.12716502950733752,1
137,0.24137344075490957,-0.20576468999999997,0.005887049702145359,0.005740612361411099,0.8084652912960831,0.005887049702145359,0.1255661704675013,1
138,0.24276976287119487,-0.20334564930279073,0.005891029970530891,0.005740612361411099,0.8041987572314039,0.005891029970530891,0.1266607315237636,1
139,0.23526227563477708,-0.20284652764060931,0.00583890843075427,0.005740612361411099,0.8069463885374518,0.00583890843075427,0.12549515383226575,1
140,0.23661304465304314,-0.19920420911899384,0.005878474065859482,0.005740612361411099,0.8068688208894973,0.005878474065859482,0.1251517799106952,1
141,0.22938531015322114,-0.19618154001854657,0.0058494342739139,0.005740612361411099,0.8075854950002844,0.0058494342739139,0.12387160153054028,1
142,0.2286334085327047,-0.19296080243837296,0.0058475807687434316,0.005740612361411099,0.8011155772001207,0.0058475807687434316,0.12447897867499266,1
143,0.23636032556210032,-0.19851225795836208,0.0058385509141581455,0.005740612361411099,0.7998438025808764,0.0058385509141581455,0.12672781386485757,1
144,0.23622809977101708,-0.1925888944305364,0.005863237238832163,0.005740612361411099,0.7916769039574071,0.005863237238832163,0.12619767482042493,1
145,0.23278628977777258,-0.20576468999999997,0.005855308753212214,0.005740612361411099,0.7852527845670991,0.005855308753212214,0.12840237665200496,1
146,0.23118419090739,-0.20576468999999997,0.005829071048506392,0.005740612361411099,0.7921482358429913,0.005829071048506392,0.12743716563531152,1
147,0.2268205746130769,-0.20576468999999997,0.005822761129295561,0.005740612361411099,0.7867789687423599,0.005822761129295561,0.12884831484374645,1
148,0.23583874297923788,-0.20576468999999997,0.005828907484529048,0.005740612361411099,0.7992282756483784,0.005828907484529048,0.12843067102574376,1
149,0.22287617398750173,-0.20576468999999997,0.005787973479728344,0.005740612361411099,0.7988892955511762,0.005787973479728344,0.12531136435100718,1
150,0.22322942094595527,-0.19785378567087278,0.005797156313056008,0.005740612361411099,0.7992717978944788,0.005797156313056008,0.125834524884453,1
151,0.219853315598075,-0.1984833717552108,0.005788402245439026,0.005740612361411099,0.7977122316574654,0.005788402245439026,0.1259859413508337,1
152,0.224819115730214,-0.20576468999999997,0.005804803471744142,0.005740612361411099,0.8082911272190731,0.005804803471744142,0.12833241492667688,1
153,0.2232576290897584,-0.20532924128325733,0.005847470113275391,0.005740612361411099,0.7976546417417762,0.005847470113275391,0.128192297610039,1
154,0.20522933049019082,-0.20576468999999997,0.005798373839553035,0.005740612361411099,0.799538359341412,0.005798373839553035,0.1259159618470627,1
155,0.21296555805538367,-0.2013359902847756,0.005816207719621054,0.005740612361411099,0.8063366164263036,0.005816207719621054,0.12657805746787823,1
156,0.20264815640459377,-0.18198487095704632,0.005716395958000794,0.005716395958000794,0.8069141355897478,0.005716395958000794,0.12338776970275801,1
157,0.2109545242914535,-0.16804079251818713,0.00566222406249463,0.00566222406249463,0.8203962754673246,0.00566222406249463,0.12263436489514644,1
158,0.2191154222598534,-0.1643711134710943,0.005657646834540283,0.005657646834540283,0.8266283330787308,0.005657646834540283,0.12105118723939472,1
159,0.22328000767470346,-0.17605801327557466,0.0057240347266762845,0.005657646834540283,0.8200723850953352,0.0057240347266762845,0.12376920585080757,1
160,0.20978800317265775,-0.1875118773092036,0.005778202813085957,0.005657646834540283,0.8195874399376014,0.005778202813085957,0.12491375289657955,1
161,0.19880985274533783,-0.19360142204212494,0.005835413532306757,0.005657646834540283,0.811355685696496,0.005835413532306757,0.12378886235386888,1
162,0.20030367607916955,-0.18604742645119543,0.005861480497746089,0.005657646834540283,0.8140187099275559,0.005861480497746089,0.12134209453107546,1
163,0.20269225172454292,-0.19216388227636508,0.005844851104132072,0.005657646834540283,0.8119100820022143,0.005844851104132072,0.12014372838702642,1
164,0.21001263016383168,-0.19263090897467974,0.02763953308720222,0.005657646834540283,0.8114399379859039,0.005851340918842618,0.1185239176117723,0
165,0.2106443154994319,-0.19362446368890687,0.024793420587622107,0.005657646834540283,0.8052922309445938,0.005899547932878378,0.11862545015897044,0
166,0.2067217404468044,-0.19129640724111535,0.12715343558229528,0.005657646834540283,0.8035923444025955,0.005928109614933325,0.11651825724719125,0
167,0.2136396974328645,-0.1836357786994776,0.0395877500606641,0.005657646834540283,0.812976800256382,0.006055495690096456,0.11816881856795762,0
168,0.20738050722245951,-0.1851892843316399,0.07139721996363917,0.005657646834540283,0.789467345775468,0.005990389970828703,0.11744252409605074,0
169,0.20754057670874534,-0.18206514469262058,0.07951437958314465,0.005657646834540283,0.7910000652763172,0.0060231451520198435,0.1172890733239144,0
170,0.21452915753384985,-0.17728982792451956,0.1764423408841446,0.005657646834540283,0.7814646301732401,0.006084606238453462,0.11587255848441566,0
171,0.2137934673677879,-0.1862685018763742,0.16636425219146037,0.005657646834540283,0.781454078919819,0.006056924343478314,0.11599616024486516,0
172,0.20587432942461154,-0.19204586164374784,0.06819108057950558,0.005657646834540283,0.782246892312964,0.005962687581766401,0.11750543805453263,0
173,0.20587432942461154,-0.19204586164374784,0.06819108057950558,0.005657646834540283,0.782246892312964,0.005962687581766401,0.11750543805453263,0
174,0.20587432942461154,-0.19204586164374784,0.06819108057950558,0.005657646834540283,0.782246892312964,0.005962687581766401,0.11750543805453263,0
175,0.20890877576873693,-0.18691758630594205,0.023955704668932726,0.005657646834540283,0.7878227075171924,0.00600568330477855,0.11866022310199965,0
176,0.20667823730125945,-0.1902666366087285,0.0472223078315428,0.005657646834540283,0.7821956094346743,0.0060350790095313,0.11797053630675462,0
177,0.20667823730125945,-0.1902666366087285,0.0472223078315428,0.005657646834540283,0.7821956094346743,0.0060350790095313,0.11797053630675462,0
178,0.20667823730125945,-0.1902666366087285,0.0472223078315428,0.005657646834540283,0.7821956094346743,0.0060350790095313,0.11797053630675462,0
179,0.21223056374894286,-0.1873523117258122,0.005920226870973303,0.005657646834540283,0.7695272458400584,0.005920226870973303,0.12055201985642615,1
180,0.21230994738566525,-0.1799633497935402,0.005873658049841383,0.005657646834540283,0.7851702205313329,0.005873658049841383,0.12149121206924594,1
181,0.2082282337477088,-0.18730163432374364,0.017366967114456806,0.005657646834540283,0.7755879621914349,0.00587064531653906,0.11892779098129526,0
182,0.2082282337477088,-0.18730163432374364,0.017366967114456806,0.005657646834540283,0.7755879621914349,0.00587064531653906,0.11892779098129526,0
183,0.2082282337477088,-0.18730163432374364,0.017366967114456806,0.005657646834540283,0.7755879621914349,0.00587064531653906,0.11892779098129526,0
184,0.21203658649313273,-0.1825569240278556,0.009426406105335646,0.005657646834540283,0.7796917236058666,0.005883966443396451,0.11940481602323826,0
185,0.21516803276130184,-0.1903352927703482,0.005891414529320781,0.005657646834540283,0.7895925132375962,0.005891414529320781,0.12181555310325617,1
186,0.20435318231620106,-0.19028496776512244,0.0057983371716501895,0.005657646834540283,0.7894562400928058,0.0057983371716501895,0.12130371542208944,1
187,0.18901061401211844,-0.18273292102879027,0.011157149218944971,0.005657646834540283,0.7888288523954826,0.005761521571582289,0.1192654506383256,0
188,0.1895075603101109,-0.17405646306852546,0.03651229613978212,0.005657646834540283,0.7831744945635856,0.005728090938114,0.11824545717630865,0
189,0.18155232367547672,-0.16609499650522042,0.08496296221053566,0.005657646834540283,0.7850138849947307,0.005671730004555316,0.11718413011298497,0
190,0.18155232367547672,-0.16609499650522042,0.08496296221053566,0.005657646834540283,0.7850138849947307,0.005671730004555316,0.11718413011298497,0
191,0.17498407250695885,-0.16999009210790467,0.28675112743070796,0.005657646834540283,0.7856234096228178,0.005632925115911494,0.1146979418872027,0
192,0.18346219121230217,-0.17152132838834896,0.30225855186267897,0.005657646834540283,0.79107122233231,0.005672879335883829,0.11455403201876108,0
193,0.17255305025659265,-0.16749851116635706,0.1802044890337796,0.005657646834540283,0.7908257508080936,0.005619194522622354,0.11582165948597822,0
194,0.17161630801243202,-0.1767058828689846,0.16945598815777874,0.005657646834540283,0.7986306539962946,0.005783916171109814,0.11595435948227392,0
195,0.17161630801243202,-0.1767058828689846,0.16945598815777874,0.005657646834540283,0.7986306539962946,0.005783916171109814,0.11595435948227392,0
196,0.1616383186450753,-0.1780242980179428,0.06255254408570879,0.005657646834540283,0.8067420234188138,0.005762411036585561,0.11761693195545903,0
197,0.1674120268807715,-0.17210549033315817,0.005704735358239427,0.005657646834540283,0.8145493814760163,0.005704735358239427,0.12195509742960449,1
198,0.163998788097069,-0.17030956039138306,0.024462217754508717,0.005657646834540283,0.8064568948744215,0.005658038875945077,0.11862871670036554,0
199,0.16963018785643744,-0.17804125789310737,0.005724840893959398,0.005657646834540283,0.7978669559933833,0.005724840893959398,0.12110673304241037,1
200,0.1730634835461817,-0.1774292702232674,0.005745061845377608,0.005657646834540283,0.8117650654159766,0.005745061845377608,0.12540708605350653,1
201,0.17603940864787868,-0.1852883123434947,0.005777568041770119,0.005657646834540283,0.8198490617887069,0.005777568041770119,0.12732434263388095,1
202,0.18299210277320974,-0.18683455882776834,0.005877289763991898,0.005657646834540283,0.8043711747510588,0.005877289763991898,0.12708857821182618,1
203,0.18379402661764335,-0.17909733111646842,0.0058609668983884665,0.005657646834540283,0.7963692091496787,0.0058609668983884665,0.12466572887352274,1
204,0.1877047883798534,-0.1760087168796477,0.005960260422610348,0.005657646834540283,0.7898754966182395,0.005960260422610348,0.12819518654349177,1
