iter,p1,p2,fitness,best_fitness,cl,cd,t_max,feasible
512,0.26812265394403256,-0.10427634912409194,0.005284927619724944,0.0049441527527973135,0.7462922919002976,0.005284927619724944,0.13767932023601825,1
513,0.27047471470113804,-0.10486240673425104,0.005306126647889201,0.0049441527527973135,0.752341068027425,0.005306126647889201,0.13707119619616837,1
514,0.26583058713236285,-0.10652322229664073,0.005290384723147753,0.0049441527527973135,0.7520033292978016,0.005290384723147753,0.13809747413067708,1
515,0.25573491522197384,-0.11001853949520252,0.005207089487130981,0.0049441527527973135,0.7351772404968178,0.005207089487130981,0.13605817150408828,1
516,0.2552815740051614,-0.11315140164562015,0.005284733174799215,0.0049441527527973135,0.7334301124719655,0.005284733174799215,0.13785657164438897,1
517,0.2474554083271782,-0.11812651731797383,0.005215716453454215,0.0049441527527973135,0.7230830819175069,0.005215716453454215,0.13573680179886238,1
518,0.2474554083271782,-0.11812651731797383,0.005215716453454215,0.0049441527527973135,0.7230830819175069,0.005215716453454215,0.13573680179886238,1
519,0.2518242730906556,-0.11643246902023521,0.005173484440618197,0.0049441527527973135,0.7241716441045216,0.005173484440618197,0.13819877598899422,1
520,0.2457488923499966,-0.11306549754962548,0.005103240227826711,0.0049441527527973135,0.7272560533840875,0.005103240227826711,0.1421128798717497,1
521,0.251437122215859,-0.11271405808814113,0.0050893868892340315,0.0049441527527973135,0.726580493379344,0.0050893868892340315,0.14167083785971687,1
522,0.24403740853535333,-0.12594859441461786,0.005249527315685413,0.0049441527527973135,0.7476659334521998,0.005249527315685413,0.14480427430576254,1
523,0.24417705580346893,-0.13083402820244755,0.00520519969641231,0.0049441527527973135,0.7485577428118106,0.00520519969641231,0.1446992745104411,1
524,0.24617237887018795,-0.14208751183081045,0.00521767795920055,0.0049441527527973135,0.7437238400510688,0.00521767795920055,0.14201515700238904,1
525,0.2391910276158298,-0.13024180687787304,0.005163433152586515,0.0049441527527973135,0.750662590123947,0.005163433152586515,0.14014637854474116,1
526,0.24415099833986298,-0.13946852077189686,0.005356148071915212,0.0049441527527973135,0.7515617917522589,0.005356148071915212,0.13745570836908277,1
527,0.25941992360378047,-0.13766064253237617,0.005430340773814543,0.0049441527527973135,0.7362110780665595,0.005430340773814543,0.14007760949313358,1
528,0.2572205970598476,-0.1339980495299851,0.005353303053277677,0.0049441527527973135,0.7279392161763798,0.005353303053277677,0.14178307990082337,1
529,0.2572205970598476,-0.1339980495299851,0.005353303053277677,0.0049441527527973135,0.7279392161763798,0.005353303053277677,0.14178307990082337,1
530,0.2620780188476555,-0.12623510137556404,0.005339443834425513,0.0049441527527973135,0.7303035480593361,0.005339443834425513,0.14055678036065772,1
531,0.2646814528213722,-0.13044610787266475,0.005393431848496066,0.0049441527527973135,0.7231405139967662,0.005393431848496066,0.14038306510660148,1
532,0.2646814528213722,-0.13044610787266475,0.005393431848496066,0.0049441527527973135,0.7231405139967662,0.005393431848496066,0.14038306510660148,1
533,0.2646814528213722,-0.13044610787266475,0.005393431848496066,0.0049441527527973135,0.7231405139967662,0.005393431848496066,0.14038306510660148,1
534,0.2646814528213722,-0.13044610787266475,0.005393431848496066,0.0049441527527973135,0.7231405139967662,0.005393431848496066,0.14038306510660148,1
535,0.2663976997164251,-0.13022896342348028,0.005374672111541728,0.0049441527527973135,0.7236480112250289,0.005374672111541728,0.1414601934550951,1
536,0.2714933172460875,-0.1427364584418191,0.005511826437689989,0.0049441527527973135,0.7196398674118237,0.005511826437689989,0.14313709729077215,1
537,0.2714933172460875,-0.1427364584418191,0.005511826437689989,0.0049441527527973135,0.7196398674118237,0.005511826437689989,0.14313709729077215,1
538,0.2714933172460875,-0.1427364584418191,0.005511826437689989,0.0049441527527973135,0.7196398674118237,0.005511826437689989,0.14313709729077215,1
539,0.2714933172460875,-0.1427364584418191,0.005511826437689989,0.0049441527527973135,0.7196398674118237,0.005511826437689989,0.14313709729077215,1
540,0.2714933172460875,-0.1427364584418191,0.005511826437689989,0.0049441527527973135,0.7196398674118237,0.005511826437689989,0.14313709729077215,1
541,0.2714933172460875,-0.1427364584418191,0.005511826437689989,0.0049441527527973135,0.7196398674118237,0.005511826437689989,0.14313709729077215,1
542,0.2714933172460875,-0.1427364584418191,0.005511826437689989,0.0049441527527973135,0.7196398674118237,0.005511826437689989,0.14313709729077215,1
543,0.2714933172460875,-0.1427364584418191,0.005511826437689989,0.0049441527527973135,0.7196398674118237,0.005511826437689989,0.14313709729077215,1
544,0.2714933172460875,-0.1427364584418191,0.005511826437689989,0.0049441527527973135,0.7196398674118237,0.005511826437689989,0.14313709729077215,1
545,0.2714933172460875,-0.1427364584418191,0.005511826437689989,0.0049441527527973135,0.7196398674118237,0.005511826437689989,0.14313709729077215,1
546,0.2714933172460875,-0.1427364584418191,0.005511826437689989,0.0049441527527973135,0.7196398674118237,0.005511826437689989,0.14313709729077215,1
547,0.2714933172460875,-0.1427364584418191,0.005511826437689989,0.0049441527527973135,0.7196398674118237,0.005511826437689989,0.14313709729077215,1
548,0.2714933172460875,-0.1427364584418191,0.005511826437689989,0.0049441527527973135,0.7196398674118237,0.005511826437689989,0.14313709729077215,1
549,0.27677120644292214,-0.13067151328716886,0.0055244820371033,0.0049441527527973135,0.7207910227371591,0.0055244820371033,0.14330400071617969,1
550,0.270887147933601,-0.12287107395879918,0.005339672851788943,0.0049441527527973135,0.7342415438410449,0.005339672851788943,0.1468778248207937,1
551,0.270887147933601,-0.12287107395879918,0.005339672851788943,0.0049441527527973135,0.7342415438410449,0.005339672851788943,0.1468778248207937,1
552,0.2829414711509637,-0.13136426164542936,0.00555893994107478,0.0049441527527973135,0.720827665573593,0.00555893994107478,0.1472133657465473,1
553,0.2829414711509637,-0.13136426164542936,0.00555893994107478,0.0049441527527973135,0.720827665573593,0.00555893994107478,0.1472133657465473,1
554,0.28573611471428995,-0.13778652086368035,0.005621955375726291,0.0049441527527973135,0.7321952341551221,0.005621955375726291,0.14751020599044062,1
555,0.28573611471428995,-0.13778652086368035,0.005621955375726291,0.0049441527527973135,0.7321952341551221,0.005621955375726291,0.14751020599044062,1
556,0.2847756657681239,-0.12990830451079688,0.005599134690739344,0.0049441527527973135,0.7414648176945396,0.005599134690739344,0.1447748079399339,1
557,0.2847756657681239,-0.12990830451079688,0.005599134690739344,0.0049441527527973135,0.7414648176945396,0.005599134690739344,0.1447748079399339,1
558,0.28953766999999997,-0.12851838141716085,0.005595338027743557,0.0049441527527973135,0.7520573383961315,0.005595338027743557,0.1460198022082424,1
559,0.28194219077715277,-0.12623127377589793,0.0054698879671043685,0.0049441527527973135,0.772274910536245,0.0054698879671043685,0.14563901572082885,1
560,0.27996935411730006,-0.1263911306462595,0.005519190195004719,0.0049441527527973135,0.7812482579297679,0.005519190195004719,0.14208364583322455,1
561,0.2779488386220416,-0.13174382675133406,0.005519433971261708,0.0049441527527973135,0.7767497888575883,0.005519433971261708,0.14165719172056732,1
562,0.2894052334325156,-0.12552500503368844,0.005523877786067839,0.0049441527527973135,0.7878358896956339,0.005523877786067839,0.1442319579010136,1
563,0.28788122095092483,-0.12789110885374208,0.005461228533586482,0.0049441527527973135,0.8080067257647825,0.005461228533586482,0.1450205992525414,1
564,0.2835235596991044,-0.12962304000330643,0.005331777586066251,0.0049441527527973135,0.8097588387506295,0.005331777586066251,0.1456304321947301,1
565,0.2835235596991044,-0.12962304000330643,0.005331777586066251,0.0049441527527973135,0.8097588387506295,0.005331777586066251,0.1456304321947301,1
566,0.28454236797212007,-0.11867860408362604,0.005261565678523222,0.0049441527527973135,0.8108871072532986,0.005261565678523222,0.14328617939495766,1
567,0.2818036079138955,-0.12845466829292204,0.005287763412599929,0.0049441527527973135,0.8259728587031296,0.005287763412599929,0.14274832042873237,1
568,0.2751477591886675,-0.14181210729192206,0.00531992621086842,0.0049441527527973135,0.8223339352128444,0.00531992621086842,0.14404160145237546,1
569,0.2647416902803108,-0.14806418094978094,0.0053952129263573935,0.0049441527527973135,0.8193707771675512,0.0053952129263573935,0.1472004547875394,1
570,0.2647416902803108,-0.14806418094978094,0.0053952129263573935,0.0049441527527973135,0.8193707771675512,0.0053952129263573935,0.1472004547875394,1
571,0.25875317775857565,-0.13850114751466136,0.005315919370078899,0.0049441527527973135,0.8226321850494931,0.005315919370078899,0.14744430009207193,1
572,0.25822346728404616,-0.14315041160382996,0.005314585914546535,0.0049441527527973135,0.8157680506632126,0.005314585914546535,0.1493456574292638,1
573,0.25846765396022275,-0.1334148870443671,0.005235531858559267,0.0049441527527973135,0.812387699904328,0.005235531858559267,0.1474643348425433,1
574,0.2557210146187222,-0.13147520037640947,0.005192178435216936,0.0049441527527973135,0.8023309688194027,0.005192178435216936,0.14611406237486174,1
575,0.2692434615789155,-0.13267519082461526,0.0053175650646319055,0.0049441527527973135,0.8063283366844123,0.0053175650646319055,0.1447854904930722,1
576,0.26383928018515124,-0.11480928725487108,0.005137090962150303,0.0049441527527973135,0.8071572859481023,0.005137090962150303,0.14300432043908143,1
577,0.27871447033451163,-0.10358777777230416,0.005220340565090713,0.0049441527527973135,0.8211201133649915,0.005220340565090713,0.1417928664429581,1
578,0.2696631407544454,-0.10348799237978307,0.005098230638015976,0.0049441527527973135,0.8090864909527327,0.005098230638015976,0.14264177418146093,1
579,0.27754845252749255,-0.10389694930926398,0.005042786214674218,0.0049441527527973135,0.8178591736951484,0.005042786214674218,0.14156742356363716,1
580,0.27929489180364747,-0.11054533010922213,0.005116426277129178,0.0049441527527973135,0.8115831905057592,0.005116426277129178,0.1423451063659727,1
581,0.28137453698972625,-0.10206418368238038,0.005125229995541661,0.0049441527527973135,0.8205439381081859,0.005125229995541661,0.14103036150406348,1
582,0.28649861373750873,-0.08793079390877374,0.005170045440957003,0.0049441527527973135,0.8355270673811087,0.005170045440957003,0.14162428504806304,1
583,0.28953766999999997,-0.08907959509836354,0.005105296893354234,0.0049441527527973135,0.8435199402833792,0.005105296893354234,0.14021623059077307,1
584,0.28953766999999997,-0.0968263274738183,0.005114126163369787,0.0049441527527973135,0.8523579973211478,0.005114126163369787,0.13713635702707216,1
585,0.2684886462936505,-0.10270168804339408,0.005017690151502964,0.0049441527527973135,0.8354147361786393,0.005017690151502964,0.13627866183821147,1
586,0.2684886462936505,-0.10270168804339408,0.005017690151502964,0.0049441527527973135,0.8354147361786393,0.005017690151502964,0.13627866183821147,1
587,0.2684886462936505,-0.10270168804339408,0.005017690151502964,0.0049441527527973135,0.8354147361786393,0.005017690151502964,0.13627866183821147,1
588,0.25868725341104765,-0.10097884828355937,0.004890357429368857,0.004890357429368857,0.84926002679649,0.004890357429368857,0.136577452867882,1
589,0.25441481844794656,-0.1068367782312214,0.00491389804020665,0.004890357429368857,0.8364253148582033,0.00491389804020665,0.13797796935606801,1
590,0.25441481844794656,-0.1068367782312214,0.00491389804020665,0.004890357429368857,0.8364253148582033,0.00491389804020665,0.13797796935606801,1
591,0.26672656077504164,-0.10964002324217757,0.005129524711647711,0.004890357429368857,0.8385609733050182,0.005129524711647711,0.1377179247066856,1
592,0.26939445449926097,-0.1081183996943917,0.005186305937976766,0.004890357429368857,0.8488584111318529,0.005186305937976766,0.13858247795638481,1
593,0.26970840029203297,-0.11260816735915592,0.005159236606253763,0.004890357429368857,0.8500029793366402,0.005159236606253763,0.1364882087813568,1
594,0.26703296250649455,-0.11422513243038863,0.005278130076140605,0.004890357429368857,0.8525335434580363,0.005278130076140605,0.1343791518814776,1
595,0.2606442137343692,-0.12437108860947271,0.005250334418686342,0.004890357429368857,0.8286912813074164,0.005250334418686342,0.13271508566327847,1
596,0.2606442137343692,-0.12437108860947271,0.005250334418686342,0.004890357429368857,0.8286912813074164,0.005250334418686342,0.13271508566327847,1
597,0.2661748418305284,-0.13194748942076373,0.005260105408153694,0.004890357429368857,0.8288132991737928,0.005260105408153694,0.13408780872373022,1
598,0.26032407890963666,-0.13883652029325735,0.005201874636471589,0.004890357429368857,0.8118436122929302,0.005201874636471589,0.13518102782067773,1
599,0.26274682550022754,-0.12965325027863797,0.005308701583647813,0.004890357429368857,0.8107395433539921,0.005308701583647813,0.13362689115375753,1
600,0.27641689562909555,-0.1320601828247517,0.005679160491183283,0.004890357429368857,0.8124523435637365,0.005679160491183283,0.133347756145276,1
601,0.27641689562909555,-0.1320601828247517,0.005679160491183283,0.004890357429368857,0.8124523435637365,0.005679160491183283,0.133347756145276,1
602,0.27641689562909555,-0.1320601828247517,0.005679160491183283,0.004890357429368857,0.8124523435637365,0.005679160491183283,0.133347756145276,1
603,0.2754612523033988,-0.12770706187199438,0.005459826258082141,0.004890357429368857,0.808545433489595,0.005459826258082141,0.13211151773239935,1
604,0.2741359474815676,-0.13661349379308071,0.005499577910828129,0.004890357429368857,0.7995291205449053,0.005499577910828129,0.1347754339549017,1
605,0.27848134281779935,-0.13652897220391763,0.005524792472722398,0.004890357429368857,0.818661614855521,0.005524792472722398,0.1345816378959801,1
606,0.27848134281779935,-0.13652897220391763,0.005524792472722398,0.004890357429368857,0.818661614855521,0.005524792472722398,0.1345816378959801,1
607,0.27592771734227,-0.14109007270886423,0.0055160534892598955,0.004890357429368857,0.800089565125812,0.0055160534892598955,0.1342652770549238,1
608,0.2719239652810323,-0.1363695034708991,0.005378178554154025,0.004890357429368857,0.8019844208821283,0.005378178554154025,0.1338548199473197,1
609,0.26589266843559134,-0.14757705192754322,0.005501421285634373,0.004890357429368857,0.7989068739348569,0.005501421285634373,0.13356611795106693,1
610,0.2613281637958726,-0.1476790779568931,0.005375460175628808,0.004890357429368857,0.7842609540725662,0.005375460175628808,0.1351340690262987,1
611,0.26914735134471574,-0.15120100536605838,0.005398789384154049,0.004890357429368857,0.7874645544660202,0.005398789384154049,0.13914722373253643,1
612,0.26914735134471574,-0.15120100536605838,0.005398789384154049,0.004890357429368857,0.7874645544660202,0.005398789384154049,0.13914722373253643,1
613,0.26914735134471574,-0.15120100536605838,0.005398789384154049,0.004890357429368857,0.7874645544660202,0.005398789384154049,0.13914722373253643,1
614,0.2686956986489677,-0.1457875213027677,0.005394623991997877,0.004890357429368857,0.7898992018280027,0.005394623991997877,0.13888150159685309,1
615,0.2686956986489677,-0.1457875213027677,0.005394623991997877,0.004890357429368857,0.7898992018280027,0.005394623991997877,0.13888150159685309,1
616,0.2580091417192223,-0.13297866768865402,0.005120471878909843,0.004890357429368857,0.7847332570245937,0.005120471878909843,0.13776231456591262,1
617,0.256569167862458,-0.14103993266086615,0.0051347246321062495,0.004890357429368857,0.8072947555629504,0.0051347246321062495,0.13792835100690964,1
618,0.256569167862458,-0.14103993266086615,0.0051347246321062495,0.004890357429368857,0.8072947555629504,0.0051347246321062495,0.13792835100690964,1
619,0.26627388068056623,-0.12981375017688154,0.00523094751554624,0.004890357429368857,0.8047000434149589,0.00523094751554624,0.13755706239590304,1
620,0.2633942609192762,-0.1283174409822206,0.005280657315168715,0.004890357429368857,0.8100534593816022,0.005280657315168715,0.13603009697474147,1
621,0.2679664392912644,-0.13210980578119305,0.005307786656259221,0.004890357429368857,0.811624437759462,0.005307786656259221,0.13562087125188838,1
622,0.2773303036431524,-0.11359319261816166,0.005422925415717493,0.004890357429368857,0.8224462625857102,0.005422925415717493,0.13597634237778455,1
623,0.2773303036431524,-0.11359319261816166,0.005422925415717493,0.004890357429368857,0.8224462625857102,0.005422925415717493,0.13597634237778455,1
624,0.2773303036431524,-0.11359319261816166,0.005422925415717493,0.004890357429368857,0.8224462625857102,0.005422925415717493,0.13597634237778455,1
625,0.2734170531492477,-0.10347298620095965,0.005313255066891904,0.004890357429368857,0.8108394309644866,0.005313255066891904,0.13539328583100624,1
626,0.2785550297354881,-0.09651632378098084,0.005330600349724296,0.004890357429368857,0.8140008982939797,0.005330600349724296,0.13499222383972834,1
627,0.27813584564980104,-0.09194245048369447,0.00535509134756016,0.004890357429368857,0.8137050600003044,0.00535509134756016,0.1348760026064217,1
628,0.2661594681852323,-0.09278033945888366,0.005263920241341653,0.004890357429368857,0.8155374082901878,0.005263920241341653,0.13576801582100087,1
629,0.2717458674577661,-0.0921581224434419,0.0052874530529118625,0.004890357429368857,0.8031521657619294,0.0052874530529118625,0.13720043739810203,1
630,0.268476369936963,-0.0812795822154539,0.0051890430738243225,0.004890357429368857,0.8220978679248193,0.0051890430738243225,0.13384882540263823,1
631,0.26425505356737683,-0.07211980879562693,0.005132160714185388,0.004890357429368857,0.8135742330638877,0.005132160714185388,0.13335056091406017,1
632,0.26841978743671857,-0.0859097472585878,0.005173200428539221,0.004890357429368857,0.797574439910892,0.005173200428539221,0.13240509766830866,1
633,0.2612972891359797,-0.08273190811964697,0.0052043496676464724,0.004890357429368857,0.7901066263885329,0.0052043496676464724,0.13143747943421544,1
634,0.2612972891359797,-0.08273190811964697,0.0052043496676464724,0.004890357429368857,0.7901066263885329,0.0052043496676464724,0.13143747943421544,1
635,0.25855897189461097,-0.07624970178580118,0.004820909900907124,0.004820909900907124,0.7721055640441561,0.004820909900907124,0.13256265777570733,1
636,0.25855897189461097,-0.07624970178580118,0.004820909900907124,0.004820909900907124,0.7721055640441561,0.004820909900907124,0.13256265777570733,1
637,0.2484733629178508,-0.07654359470477799,0.004731892927063788,0.004731892927063788,0.789213065961445,0.004731892927063788,0.13171337430093333,1
638,0.2484733629178508,-0.07654359470477799,0.004731892927063788,0.004731892927063788,0.789213065961445,0.004731892927063788,0.13171337430093333,1
639,0.2497806088886707,-0.09088556451751816,0.004815570309686754,0.004731892927063788,0.7804351753867004,0.004815570309686754,0.13302126388499794,1
640,0.25147757944491556,-0.0822697961560476,0.004785236669265502,0.004731892927063788,0.8004660595997999,0.004785236669265502,0.13076424845630935,1
641,0.253807415351965,-0.08349796772790494,0.004791881157809739,0.004731892927063788,0.8206568154759804,0.004791881157809739,0.12968653332377902,1
642,0.253807415351965,-0.08349796772790494,0.004791881157809739,0.004731892927063788,0.8206568154759804,0.004791881157809739,0.12968653332377902,1
643,0.253807415351965,-0.08349796772790494,0.004791881157809739,0.004731892927063788,0.8206568154759804,0.004791881157809739,0.12968653332377902,1
644,0.23714611442523292,-0.08393328620107467,0.004643078761214064,0.004643078761214064,0.8137173557044203,0.004643078761214064,0.12858358045043464,1
645,0.23840642603117174,-0.08771930825946439,0.004692017513387313,0.004643078761214064,0.8042450238083971,0.004692017513387313,0.12992333075075763,1
646,0.23840642603117174,-0.08771930825946439,0.004692017513387313,0.004643078761214064,0.8042450238083971,0.004692017513387313,0.12992333075075763,1
647,0.23840642603117174,-0.08771930825946439,0.004692017513387313,0.004643078761214064,0.8042450238083971,0.004692017513387313,0.12992333075075763,1
648,0.23463789683005107,-0.08458178605308425,0.004598675990776564,0.004598675990776564,0.7913698963652323,0.004598675990776564,0.12996756644234675,1
649,0.23463789683005107,-0.08458178605308425,0.004598675990776564,0.004598675990776564,0.7913698963652323,0.004598675990776564,0.12996756644234675,1
650,0.251191174094291,-0.07985191635413906,0.004649234721397142,0.004598675990776564,0.7810406018527865,0.004649234721397142,0.1312212575831184,1
651,0.24953622538684475,-0.08222800610604813,0.004651134497331504,0.004598675990776564,0.7835417127783496,0.004651134497331504,0.13057324090483752,1
652,0.24953622538684475,-0.08222800610604813,0.004651134497331504,0.004598675990776564,0.7835417127783496,0.004651134497331504,0.13057324090483752,1
653,0.24953622538684475,-0.08222800610604813,0.004651134497331504,0.004598675990776564,0.7835417127783496,0.004651134497331504,0.13057324090483752,1
654,0.25349123949536606,-0.06326469,0.004538996973019203,0.004538996973019203,0.7827258853840853,0.004538996973019203,0.12959872077048523,1
655,0.2477328953053481,-0.06326469,0.004497211160291181,0.004497211160291181,0.784736661117932,0.004497211160291181,0.13119746626649292,1
656,0.2477328953053481,-0.06326469,0.004497211160291181,0.004497211160291181,0.784736661117932,0.004497211160291181,0.13119746626649292,1
657,0.2477328953053481,-0.06326469,0.004497211160291181,0.004497211160291181,0.784736661117932,0.004497211160291181,0.13119746626649292,1
658,0.24436190458500642,-0.06813272542979103,0.00445656345166889,0.00445656345166889,0.7924602848560308,0.00445656345166889,0.13144142179961207,1
659,0.24326436937106424,-0.06326469,0.004533207210772135,0.00445656345166889,0.7880005485665045,0.004533207210772135,0.1301882560500187,1
660,0.24326436937106424,-0.06326469,0.004533207210772135,0.00445656345166889,0.7880005485665045,0.004533207210772135,0.1301882560500187,1
661,0.2413216637344617,-0.06326469,0.004495837100997179,0.00445656345166889,0.7806637367838659,0.004495837100997179,0.12821249898506018,1
662,0.24965977215795931,-0.06326469,0.004449436635095478,0.004449436635095478,0.7848558916817108,0.004449436635095478,0.13269988820032064,1
663,0.24049642686449468,-0.07132971595660961,0.004412659814554675,0.004412659814554675,0.7767270718639074,0.004412659814554675,0.13338286432431276,1
664,0.2287429347422802,-0.06326469,0.00418446554238959,0.00418446554238959,0.7625143612126417,0.00418446554238959,0.13288095517392937,1
665,0.2287429347422802,-0.06326469,0.00418446554238959,0.00418446554238959,0.7625143612126417,0.00418446554238959,0.13288095517392937,1
666,0.2287429347422802,-0.06326469,0.00418446554238959,0.00418446554238959,0.7625143612126417,0.00418446554238959,0.13288095517392937,1
667,0.2287429347422802,-0.06326469,0.00418446554238959,0.00418446554238959,0.7625143612126417,0.00418446554238959,0.13288095517392937,1
668,0.22760240402519602,-0.06326469,0.004176173500695748,0.004176173500695748,0.7616235295714362,0.004176173500695748,0.13130970276454215,1
669,0.22760240402519602,-0.06326469,0.004176173500695748,0.004176173500695748,0.7616235295714362,0.004176173500695748,0.13130970276454215,1
670,0.22760240402519602,-0.06326469,0.004176173500695748,0.004176173500695748,0.7616235295714362,0.004176173500695748,0.13130970276454215,1
671,0.22760240402519602,-0.06326469,0.004176173500695748,0.004176173500695748,0.7616235295714362,0.004176173500695748,0.13130970276454215,1
672,0.23349550849525982,-0.06326469,0.004147811451446806,0.004147811451446806,0.750579453606944,0.004147811451446806,0.13017038637708467,1
673,0.23301595559673985,-0.0636988279004244,0.004169489558655648,0.004147811451446806,0.7544743177235178,0.004169489558655648,0.1298500708823825,1
674,0.23747134872664305,-0.068166864276927,0.0043067435109495865,0.004147811451446806,0.7495457569027596,0.0043067435109495865,0.1290232062469381,1
675,0.23747134872664305,-0.068166864276927,0.0043067435109495865,0.004147811451446806,0.7495457569027596,0.0043067435109495865,0.1290232062469381,1
676,0.2320110863856298,-0.06704371804803527,0.004260784624903155,0.004147811451446806,0.7563459786235507,0.004260784624903155,0.12810077212021923,1
677,0.230325757529129,-0.07264804420038495,0.004281996247073493,0.004147811451446806,0.7540189978609444,0.004281996247073493,0.12833513261862117,1
678,0.230325757529129,-0.07264804420038495,0.004281996247073493,0.004147811451446806,0.7540189978609444,0.004281996247073493,0.12833513261862117,1
679,0.230325757529129,-0.07264804420038495,0.004281996247073493,0.004147811451446806,0.7540189978609444,0.004281996247073493,0.12833513261862117,1
680,0.23743733751123136,-0.06453467796691026,0.004286356131339528,0.004147811451446806,0.7626603335989897,0.004286356131339528,0.127746026313253,1
681,0.23743733751123136,-0.06453467796691026,0.004286356131339528,0.004147811451446806,0.7626603335989897,0.004286356131339528,0.127746026313253,1
682,0.23321852388475475,-0.06326469,0.00430542408943109,0.004147811451446806,0.7750251913811217,0.00430542408943109,0.12665587457357477,1
683,0.23155407428775185,-0.06557254057916344,0.004311294699402517,0.004147811451446806,0.7521139781117626,0.004311294699402517,0.12530066285293767,1
684,0.24377027259054904,-0.06326469,0.00438355103371942,0.004147811451446806,0.7483129898775336,0.00438355103371942,0.12642924778985204,1
685,0.24377027259054904,-0.06326469,0.00438355103371942,0.004147811451446806,0.7483129898775336,0.00438355103371942,0.12642924778985204,1
686,0.24377027259054904,-0.06326469,0.00438355103371942,0.004147811451446806,0.7483129898775336,0.00438355103371942,0.12642924778985204,1
687,0.24377027259054904,-0.06326469,0.00438355103371942,0.004147811451446806,0.7483129898775336,0.00438355103371942,0.12642924778985204,1
688,0.24377027259054904,-0.06326469,0.00438355103371942,0.004147811451446806,0.7483129898775336,0.00438355103371942,0.12642924778985204,1
689,0.24377027259054904,-0.06326469,0.00438355103371942,0.004147811451446806,0.7483129898775336,0.00438355103371942,0.12642924778985204,1
690,0.24377027259054904,-0.06326469,0.00438355103371942,0.004147811451446806,0.7483129898775336,0.00438355103371942,0.12642924778985204,1
691,0.24377027259054904,-0.06326469,0.00438355103371942,0.004147811451446806,0.7483129898775336,0.00438355103371942,0.12642924778985204,1
692,0.24377027259054904,-0.06326469,0.00438355103371942,0.004147811451446806,0.7483129898775336,0.00438355103371942,0.12642924778985204,1
693,0.25191672349326555,-0.06326469,0.004395580054097757,0.004147811451446806,0.7367129307963775,0.004395580054097757,0.12745578892718543,1
694,0.25191672349326555,-0.06326469,0.004395580054097757,0.004147811451446806,0.7367129307963775,0.004395580054097757,0.12745578892718543,1
695,0.25191672349326555,-0.06326469,0.004395580054097757,0.004147811451446806,0.7367129307963775,0.004395580054097757,0.12745578892718543,1
696,0.25191672349326555,-0.06326469,0.004395580054097757,0.004147811451446806,0.7367129307963775,0.004395580054097757,0.12745578892718543,1
697,0.25191672349326555,-0.06326469,0.004395580054097757,0.004147811451446806,0.7367129307963775,0.004395580054097757,0.12745578892718543,1
698,0.25291346413549154,-0.06326469,0.0043814445436567775,0.004147811451446806,0.735641412477398,0.0043814445436567775,0.1273513538344649,1
699,0.25291346413549154,-0.06326469,0.0043814445436567775,0.004147811451446806,0.735641412477398,0.0043814445436567775,0.1273513538344649,1
700,0.25291346413549154,-0.06326469,0.0043814445436567775,0.004147811451446806,0.735641412477398,0.0043814445436567775,0.1273513538344649,1
701,0.25291346413549154,-0.06326469,0.0043814445436567775,0.004147811451446806,0.735641412477398,0.0043814445436567775,0.1273513538344649,1
702,0.25291346413549154,-0.06326469,0.0043814445436567775,0.004147811451446806,0.735641412477398,0.0043814445436567775,0.1273513538344649,1
703,0.25291346413549154,-0.06326469,0.0043814445436567775,0.004147811451446806,0.735641412477398,0.0043814445436567775,0.1273513538344649,1
704,0.25291346413549154,-0.06326469,0.0043814445436567775,0.004147811451446806,0.735641412477398,0.0043814445436567775,0.1273513538344649,1
705,0.2554113142709809,-0.06326469,0.004414149053079397,0.004147811451446806,0.7334230718709227,0.004414149053079397,0.12733077567902437,1
706,0.2492347616036862,-0.06326469,0.0043614821550190565,0.004147811451446806,0.7387553196023608,0.0043614821550190565,0.12694907188806182,1
707,0.25268747517791607,-0.06326469,0.004396442011473449,0.004147811451446806,0.7355472048802306,0.004396442011473449,0.1296695919032172,1
708,0.25268747517791607,-0.06326469,0.004396442011473449,0.004147811451446806,0.7355472048802306,0.004396442011473449,0.1296695919032172,1
709,0.25268747517791607,-0.06326469,0.004396442011473449,0.004147811451446806,0.7355472048802306,0.004396442011473449,0.1296695919032172,1
710,0.25268747517791607,-0.06326469,0.004396442011473449,0.004147811451446806,0.7355472048802306,0.004396442011473449,0.1296695919032172,1
711,0.25268747517791607,-0.06326469,0.004396442011473449,0.004147811451446806,0.7355472048802306,0.004396442011473449,0.1296695919032172,1
712,0.25268747517791607,-0.06326469,0.004396442011473449,0.004147811451446806,0.7355472048802306,0.004396442011473449,0.1296695919032172,1
713,0.25268747517791607,-0.06326469,0.004396442011473449,0.004147811451446806,0.7355472048802306,0.004396442011473449,0.1296695919032172,1
714,0.24743096904423179,-0.06343252222657288,0.004199404655591697,0.004147811451446806,0.7213621891176887,0.004199404655591697,0.1288773155582512,1
715,0.24743096904423179,-0.06343252222657288,0.004199404655591697,0.004147811451446806,0.7213621891176887,0.004199404655591697,0.1288773155582512,1
716,0.24743096904423179,-0.06343252222657288,0.004199404655591697,0.004147811451446806,0.7213621891176887,0.004199404655591697,0.1288773155582512,1
717,0.24743096904423179,-0.06343252222657288,0.004199404655591697,0.004147811451446806,0.7213621891176887,0.004199404655591697,0.1288773155582512,1
