iter,p1,p2,fitness,best_fitness,cl,cd,t_max,feasible
15,0.17986501200238605,-0.18469259970848068,0.0059952983797840285,0.0059460635723247056,0.7428429949605295,0.0059952983797840285,0.12264401430009757,1
16,0.181005923393735,-0.18943009970482896,0.005996200993675485,0.0059460635723247056,0.750051992809899,0.005996200993675485,0.1223940460846397,1
17,0.1835502589640869,-0.19098752977335226,0.006028679562241103,0.0059460635723247056,0.7567209252352726,0.006028679562241103,0.12437871244239299,1
18,0.17471508622948323,-0.18327925187615585,0.005995549440228793,0.0059460635723247056,0.763426758197193,0.005995549440228793,0.12285843393532785,1
19,0.18145045755478464,-0.1854750756725986,0.005982252523776973,0.0059460635723247056,0.7638555466698921,0.005982252523776973,0.12484827202487533,1
20,0.18302022669502402,-0.19202962459730993,0.005990165328886476,0.0059460635723247056,0.7754423858834136,0.005990165328886476,0.12472005548574559,1
21,0.1670083660350828,-0.19420344436159304,0.00593840014662654,0.00593840014662654,0.7683351931505505,0.00593840014662654,0.12222396190609748,1
22,0.1621597132989059,-0.19364266867605187,0.005937519536001653,0.005937519536001653,0.7637787303917271,0.005937519536001653,0.12143964609490916,1
23,0.16140989492943014,-0.19626469,0.00594092161115638,0.005937519536001653,0.7640363237438462,0.00594092161115638,0.12187142580742896,1
24,0.1582991726945405,-0.19626469,0.0059193287997632085,0.0059193287997632085,0.7590483660328227,0.0059193287997632085,0.12155130369995698,1
25,0.15835917644936223,-0.19626469,0.005909788645828615,0.005909788645828615,0.7605091620519622,0.005909788645828615,0.12112748730651077,1
26,0.1643114956829484,-0.19626469,0.005896943744573049,0.005896943744573049,0.7689401339143689,0.005896943744573049,0.12078002631422101,1
27,0.16217097685284976,-0.19626469,0.005895797546373931,0.005895797546373931,0.77230459459838,0.005895797546373931,0.12217050674804149,1
28,0.1588002044033162,-0.19626469,0.005875495408939991,0.005875495408939991,0.7774414012517038,0.005875495408939991,0.1228025484857553,1
29,0.16113992369869035,-0.19033465695083782,0.005885605074316668,0.005875495408939991,0.7837121498825119,0.005885605074316668,0.12200684610044606,1
30,0.15653767,-0.18563956319019873,0.005878614321897091,0.005875495408939991,0.7832697593397354,0.005878614321897091,0.12155822370896757,1
31,0.16236410419636316,-0.19351603582464288,0.005894422717389068,0.005875495408939991,0.7827454633471226,0.005894422717389068,0.12186743883381271,1
32,0.15653767,-0.19231890741539232,0.005865220529338841,0.005865220529338841,0.7895127175852573,0.005865220529338841,0.12147733209480124,1
33,0.16160897444196726,-0.19446114002964524,0.0058781573116096445,0.005865220529338841,0.7942426173748668,0.0058781573116096445,0.12228647041034058,1
34,0.16903061827932164,-0.19256385671188506,0.0059057500610746605,0.005865220529338841,0.7883533400660578,0.0059057500610746605,0.12452011186037602,1
35,0.1635904338693769,-0.19477047305709694,0.005918072971407839,0.005865220529338841,0.786271549235315,0.005918072971407839,0.12612079191479358,1
36,0.17329617602598388,-0.19173648955888242,0.005967808734126148,0.005865220529338841,0.7781945295279812,0.005967808734126148,0.12615581973938764,1
37,0.17020114656350246,-0.19626469,0.005966185921366023,0.005865220529338841,0.7699430569506477,0.005966185921366023,0.1246770740961491,1
38,0.16927783525805404,-0.1951866697012964,0.005949071317247884,0.005865220529338841,0.7662024530709987,0.005949071317247884,0.12287937513249002,1
39,0.18100702251130643,-0.18829175393780928,0.005962725218559983,0.005865220529338841,0.7700578737098354,0.005962725218559983,0.1257520166308094,1
40,0.17779284821984462,-0.18695569721845687,0.00595706215203081,0.005865220529338841,0.7647914486336193,0.00595706215203081,0.1249717814796242,1
41,0.18026737912670907,-0.19022905858764935,0.005972417750996456,0.005865220529338841,0.7600545874359622,0.005972417750996456,0.12537037623651245,1
42,0.17273738389284932,-0.1909629025283842,0.005940086916023973,0.005865220529338841,0.7645573709654333,0.005940086916023973,0.12540063216424485,1
43,0.1691640888255402,-0.18855196477625316,0.006003071906413721,0.005865220529338841,0.7647960351358788,0.006003071906413721,0.12462187010206346,1
44,0.171112682408889,-0.18261796800076327,0.005997008392762309,0.005865220529338841,0.7647433955914824,0.005997008392762309,0.1266851770508544,1
45,0.17120366920208538,-0.18145403208370695,0.005980149793100296,0.005865220529338841,0.7616408868171414,0.005980149793100296,0.1274622595236982,1
46,0.17432961162065042,-0.17735217314997836,0.005962679700068554,0.005865220529338841,0.7614696189307973,0.005962679700068554,0.128171875403288,1
47,0.17945505894528443,-0.17361264938375032,0.005927621795447473,0.005865220529338841,0.7689331925611829,0.005927621795447473,0.12714226621556932,1
48,0.17563254030171277,-0.1722296043697304,0.00587352933874366,0.005865220529338841,0.7697098853225922,0.00587352933874366,0.12461919435250271,1
49,0.17800872590649214,-0.16435926243413176,0.0058531623398388345,0.0058531623398388345,0.7771045874161527,0.0058531623398388345,0.1251785076845745,1
50,0.16964795063570093,-0.1602927997493599,0.0058188499593570826,0.0058188499593570826,0.765655188468754,0.0058188499593570826,0.1263003326579556,1
51,0.16836556935996472,-0.16143361632859077,0.0058206637710737355,0.0058188499593570826,0.756419823845091,0.0058206637710737355,0.1230298854930985,1
52,0.16836902300069717,-0.1620009457848369,0.0058868926009310475,0.0058188499593570826,0.750510864320361,0.0058868926009310475,0.1213309165168322,1
53,0.17452468385163547,-0.1674871904614381,0.039919234992684224,0.0058188499593570826,0.7443951297534481,0.005872265749168063,0.11815481791566479,0
54,0.1750124879931639,-0.16346670275530747,0.03871515386514265,0.0058188499593570826,0.7417024264403702,0.005847498249844024,0.11818705610634805,0
55,0.1717657554016635,-0.1569668162043936,0.07448126981133588,0.0058188499593570826,0.7280531059284399,0.005762451014304809,0.11737857254921996,0
56,0.17280818168964443,-0.15640253162000312,0.08139490565730395,0.0058188499593570826,0.7251561386191875,0.00576446433734666,0.11724990106868939,0
57,0.1697312804443241,-0.14649499583454176,0.2662791538692775,0.0058188499593570826,0.7312862035295903,0.005689607340700261,0.11489520278043704,0
58,0.16063736174154575,-0.14557236801802498,0.5359498560525701,0.0058188499593570826,0.714855765595884,0.0055813031221902815,0.11447468596260445,0
59,0.16347275852000204,-0.14257098770822807,0.4027806791843794,0.0058188499593570826,0.7148779958822625,0.00548350397001779,0.11582478807322234,0
60,0.16173302398102005,-0.1502672721575508,0.14063894268021687,0.0058188499593570826,0.7197023487211912,0.0055625426827704775,0.11632472586059969,0
61,0.15653767,-0.1462327814800458,0.3322021456139312,0.0058188499593570826,0.7257040215372352,0.00560306061965211,0.11428511518056331,0
62,0.15865998400251496,-0.14642818394009766,0.39623219108482427,0.0058188499593570826,0.7254719616718353,0.005654696055292756,0.11375038005131886,0
63,0.15653767,-0.1443900861806757,0.26956916782930557,0.0058188499593570826,0.7280903468626438,0.005585842154225364,0.11486206923290046,0
64,0.15653767,-0.14690878261352558,0.09288304987419897,0.0058188499593570826,0.7197224610531997,0.0056152164302563316,0.11704588704610093,0
65,0.15653767,-0.14690878261352558,0.09288304987419897,0.0058188499593570826,0.7197224610531997,0.0056152164302563316,0.11704588704610093,0
66,0.15653767,-0.14548028951262096,0.1881679005254645,0.0058188499593570826,0.7188713300804558,0.005659280298405687,0.11579049858402954,0
67,0.15653767,-0.14378281368031698,0.18236284695819382,0.0058188499593570826,0.7259732644416392,0.005637961063124172,0.11579613408997064,0
68,0.15653767,-0.14798456258610823,0.07191853985042584,0.0058188499593570826,0.7242416439383625,0.005620690888945872,0.11742516313212895,0
69,0.15653767,-0.14798456258610823,0.07191853985042584,0.0058188499593570826,0.7242416439383625,0.005620690888945872,0.11742516313212895,0
70,0.15945550486362,-0.14115669717038284,0.03758362233189586,0.0058188499593570826,0.735339230400408,0.005617678803973719,0.11821209777873838,0
71,0.16127675100945213,-0.14787438650682364,0.07533229818803222,0.0058188499593570826,0.7432754169356445,0.005677600625775719,0.1173607823590644,0
72,0.16393458144214854,-0.1487950661349773,0.02844863885994273,0.0058188499593570826,0.7432605507106601,0.005706519634162601,0.11849195095484993,0
73,0.16156273001573104,-0.14517837551475193,0.0197224252899331,0.0058188499593570826,0.7323141639344372,0.005635158204510322,0.11881310206481674,0
74,0.16476699350925259,-0.1457444515982733,0.0056173312301367176,0.0056173312301367176,0.7386457374421981,0.0056173312301367176,0.12051655346608359,1
75,0.16125528617302104,-0.14324727265385254,0.006736329529496233,0.0056173312301367176,0.7422655135588624,0.005568949259453158,0.11965833052959869,0
76,0.1644303366067667,-0.14658865062602533,0.005683827283474288,0.0056173312301367176,0.7469714150719734,0.005683827283474288,0.12048423501576502,1
77,0.168583115738771,-0.1544131305740448,0.019836398004354137,0.0056173312301367176,0.7342224596326712,0.0057995010854395715,0.11881522588993029,0
78,0.18044912557103815,-0.15574291006455085,0.005819415327468502,0.0056173312301367176,0.7351458453634362,0.005819415327468502,0.12068156461200731,1
79,0.1853342062933447,-0.14679172825132458,0.0061799510168603616,0.0056173312301367176,0.7398111008878738,0.005803374235894268,0.11980594413666006,0
80,0.1918421329775783,-0.15000973318917996,0.005840392161548515,0.0056173312301367176,0.7466247299045704,0.005840392161548515,0.122049435761885,1
81,0.19172182129180904,-0.1469789544038917,0.005834778200262916,0.0056173312301367176,0.7534311854865534,0.005834778200262916,0.12561643343681084,1
82,0.18933488016805014,-0.13866035160808982,0.005792185326327201,0.0056173312301367176,0.7554537236993406,0.005792185326327201,0.12353004902905765,1
83,0.19255735518741243,-0.1362198424878531,0.00568295809335215,0.0056173312301367176,0.7629359692126381,0.00568295809335215,0.12413633356250776,1
84,0.19524273995110894,-0.13801030073838458,0.00566079339369415,0.0056173312301367176,0.7553017656480294,0.00566079339369415,0.12510255380196492,1
85,0.19501095229144577,-0.14569981531776374,0.005812283934973667,0.0056173312301367176,0.7538662030342496,0.005812283934973667,0.1248043855926253,1
86,0.19919552260077183,-0.14719815911972733,0.005875420268680659,0.0056173312301367176,0.7594471737352809,0.005875420268680659,0.12678827581892738,1
87,0.20281476458221678,-0.14226798917702066,0.005877945199946589,0.0056173312301367176,0.7576377502263706,0.005877945199946589,0.1269693405498615,1
88,0.20418101619603574,-0.14242057409674427,0.00590149020086371,0.0056173312301367176,0.7609984163836163,0.00590149020086371,0.12524319142049326,1
89,0.20964231430484817,-0.14092555489846345,0.005918490717721476,0.0056173312301367176,0.7654070215151795,0.005918490717721476,0.12680193240272014,1
90,0.2124304650650409,-0.13736151150596518,0.005975697856743043,0.0056173312301367176,0.7633278688199991,0.005975697856743043,0.12449345962608035,1
91,0.2070148661357786,-0.1405179825395513,0.0058956423017543814,0.0056173312301367176,0.7624205932612242,0.0058956423017543814,0.1237757400041336,1
92,0.2118647876415171,-0.13546648460542368,0.005985575778710845,0.0056173312301367176,0.7664267958739643,0.005923294339082659,0.11992108140926994,0
93,0.21061652034279232,-0.13976711332975675,0.005937812175396451,0.0056173312301367176,0.7607579661786378,0.005937812175396451,0.12079828730240122,1
94,0.21809823710198487,-0.14455495940470675,0.006007022524423891,0.0056173312301367176,0.7581406272818243,0.006007022524423891,0.12014535718805466,1
95,0.21800122637528707,-0.14395080973972726,0.006024008398190636,0.0056173312301367176,0.7583495130047585,0.006024008398190636,0.1204914291419178,1
96,0.22367935983290982,-0.13998447574608758,0.006055567575799405,0.0056173312301367176,0.7606847363681776,0.006055567575799405,0.12002198264070549,1
97,0.21781262364290402,-0.13976804707451077,0.01009625967194598,0.0056173312301367176,0.7598827527089377,0.0060209254558829224,0.11936161655597415,0
98,0.21936567810353497,-0.13494471034440797,0.03387728653747309,0.0056173312301367176,0.7568080618324964,0.006060427203982351,0.11833216129876145,0
99,0.21649217438862867,-0.13378980794016168,0.06533897043258259,0.0056173312301367176,0.7497714886201993,0.006022789968723195,0.11756450866427615,0
100,0.21992546401846644,-0.13868382834003193,0.013340574669930647,0.0056173312301367176,0.7565336614208589,0.0060357168310801726,0.11914531538923118,0
101,0.2264166708232073,-0.13831240412725737,0.059851687277147604,0.0056173312301367176,0.7556039141997322,0.006059853726218446,0.1176806933460422,0
102,0.22991472768604893,-0.14376303516175631,0.008654914048700625,0.0056173312301367176,0.7542194364600087,0.00603824295191587,0.11948846592520294,0
103,0.2303189647172739,-0.14706340200275297,0.007460004735380195,0.0056173312301367176,0.7537640236998139,0.00602921552187973,0.11962174225539977,0
104,0.23045817963467738,-0.14019577671060746,0.008271134178873023,0.0056173312301367176,0.7557426041128104,0.0060794257004744235,0.11953184313757047,0
105,0.2329665025260162,-0.13879627758351307,0.014340238015586194,0.0056173312301367176,0.7446696955368695,0.006113013188620996,0.11909295949225157,0
106,0.23191209474362096,-0.14071387106710673,0.012848605453662551,0.0056173312301367176,0.7477066648129481,0.006087228984987019,0.11917772410538338,0
107,0.23660289217270108,-0.14649422941583995,0.01930505826197431,0.0056173312301367176,0.7281083505546379,0.006059692359972637,0.11884911486663517,0
108,0.240866607289984,-0.15617740997681148,0.030232138346018317,0.0056173312301367176,0.7215610049284931,0.006042372342174323,0.11844469404926734,0
109,0.2340894156439031,-0.15916915074311158,0.17766448055506,0.0056173312301367176,0.7252517239402684,0.005943109735992208,0.11585607226391352,0
110,0.23545554135835287,-0.1587312360579654,0.25229043471519724,0.0056173312301367176,0.7243196083190813,0.0059860234741280095,0.11503709348021676,0
111,0.22880073748807617,-0.1528738575339302,0.45752889666562935,0.0056173312301367176,0.7251959324806211,0.0059315442232076455,0.11327990065220445,0
112,0.23018976452568726,-0.1456831012049295,0.5655665530933033,0.0056173312301367176,0.728601204134176,0.005924376433481242,0.11251907641624496,0
113,0.22502840710722335,-0.14416451211775255,0.7317359153044093,0.0056173312301367176,0.7247748518800343,0.005851610745460261,0.11148011558435826,0
114,0.23102424040958902,-0.14255271524376992,0.5926433226499147,0.0056173312301367176,0.7322183004272539,0.005852488600611596,0.11233977262707363,0
115,0.23117480592990142,-0.15193464660007233,0.5934587301064643,0.0056173312301367176,0.7438620098497599,0.005760627954229025,0.11233385297458863,0
116,0.23049083336902157,-0.1436853183485764,0.8260846665072101,0.0056173312301367176,0.7409723079501214,0.005785350239274648,0.11094296231503956,0
117,0.22332854193554588,-0.1407753770283914,1.1106744698866589,0.0056173312301367176,0.7285582343818855,0.005720443476636349,0.10948832065552785,0
118,0.21579179974156962,-0.1331573538627061,1.438783258734837,0.0056173312301367176,0.7421338778285216,0.00570885851823744,0.10802889144558199,0
119,0.21575700831488143,-0.14685875440549853,0.8188189276230896,0.0056173312301367176,0.7423558709041225,0.005706661705486738,0.11098272621066875,0
120,0.21812850264050965,-0.1485858386081809,1.0064559659553127,0.0056173312301367176,0.740007692665833,0.005655192488703815,0.10999599693389386,0
121,0.21571358649688546,-0.15088805892741,0.9751239850352668,0.0056173312301367176,0.7191898203383916,0.0056273521905270355,0.11016224538171047,0
122,0.21557766286593533,-0.15582008299700018,0.6203778962762616,0.0056173312301367176,0.7241766044875182,0.005626037883955041,0.11215938868204585,0
123,0.21124042888735792,-0.14844620146634013,0.803050802227416,0.0056173312301367176,0.7199497395971997,0.005642005946250065,0.11107022510764596,0
124,0.21246099113372105,-0.14407624392441842,0.5776871389862133,0.0056173312301367176,0.724619501238304,0.005635764621009624,0.11243659220744244,0
125,0.21285615843368322,-0.1409494128719599,0.7182680523379105,0.0056173312301367176,0.7231574267434517,0.0056230079119612775,0.11155816936662462,0
126,0.21285615843368322,-0.1409494128719599,0.7182680523379105,0.0056173312301367176,0.7231574267434517,0.0056230079119612775,0.11155816936662462,0
127,0.20965878968202226,-0.13520945983348678,0.6657600195902732,0.0056173312301367176,0.7184764697994142,0.005633787086491838,0.11195324269418111,0
128,0.20965878968202226,-0.13520945983348678,0.6657600195902732,0.0056173312301367176,0.7184764697994142,0.005633787086491838,0.11195324269418111,0
129,0.20965878968202226,-0.13520945983348678,0.6657600195902732,0.0056173312301367176,0.7184764697994142,0.005633787086491838,0.11195324269418111,0
130,0.20965878968202226,-0.13520945983348678,0.6657600195902732,0.0056173312301367176,0.7184764697994142,0.005633787086491838,0.11195324269418111,0
131,0.2097784337979857,-0.13613395250260926,0.7007330783668465,0.0056173312301367176,0.7251175992887111,0.005674197083603852,0.11166298086074379,0
132,0.20579989697235698,-0.1376340404305468,0.40351929559668914,0.0056173312301367176,0.7203167996776036,0.005666213038491577,0.11369244038824683,0
133,0.2033379867549263,-0.14090784646354967,0.22524011677891312,0.0056173312301367176,0.7175471891017293,0.0056252011576445275,0.11578722668802748,0
134,0.20282905214002403,-0.13500615619056924,0.0813447606867242,0.0056173312301367176,0.7202810483884992,0.005666629606083136,0.11724903414996403,0
135,0.20962583103555277,-0.1314315198896586,0.07365748008878942,0.0056173312301367176,0.7227741832934886,0.005768910520925082,0.11739445649493499,0
136,0.20962583103555277,-0.1314315198896586,0.07365748008878942,0.0056173312301367176,0.7227741832934886,0.005768910520925082,0.11739445649493499,0
137,0.21216057367854263,-0.13407917930852198,0.07702502872734077,0.0056173312301367176,0.7259497831107964,0.005764057293193519,0.11733052493111197,0
138,0.20284768542155832,-0.1319633132739029,0.3188820365470784,0.0056173312301367176,0.7232112606707061,0.005765307805431129,0.11440431658560236,0
139,0.20319374310733743,-0.1310267800879051,0.2673585494663712,0.0056173312301367176,0.7170465272082417,0.005852089484071725,0.11556937671427824,0
140,0.20571908394899083,-0.12292535531281043,0.15518734233248607,0.0056173312301367176,0.7248067740079083,0.005960095163309049,0.11613700573170012,0
141,0.21644354097343002,-0.12600124315977862,0.0558287883381196,0.0056173312301367176,0.7299520075341194,0.00599493922818891,0.11776765036094408,0
142,0.21432278798431476,-0.12559399078028216,0.06482438054996975,0.0056173312301367176,0.7266082114696515,0.005942687384087248,0.11757344496938803,0
143,0.21618690045596511,-0.12508248273540357,0.03297749458934804,0.0056173312301367176,0.7201532988761628,0.005931175885061996,0.1183554234981526,0
144,0.20938105863676787,-0.12053151917194646,0.0888444712699523,0.0056173312301367176,0.7230698247358962,0.005833461349059414,0.11711883686819206,0
145,0.1987510905542011,-0.12164230772207837,0.17725915863831607,0.0056173312301367176,0.7219882125650385,0.005774170995254562,0.11585892540947326,0
146,0.19977230734759135,-0.13002596880391046,0.1294482827023876,0.0056173312301367176,0.7272325912414556,0.00581934115670597,0.11648390925109033,0
147,0.20399827979048363,-0.1346885912887036,0.012417494752936794,0.0056173312301367176,0.737686088122458,0.00581987096070746,0.1191877424181807,0
148,0.1950108986228799,-0.13956331435465696,0.0923955445821374,0.0056173312301367176,0.7347034671956677,0.005824621079729571,0.1170577062773678,0
149,0.20148382382871077,-0.13479694728715552,0.07362379010092285,0.0056173312301367176,0.7319412810402582,0.005912931156530989,0.11739786897054756,0
150,0.19748438244029784,-0.13695269358635678,0.06712472217272417,0.0056173312301367176,0.7363940409291344,0.005915875394579223,0.11752595782618515,0
151,0.20025532451312755,-0.13748276617773766,0.02191689567009851,0.0056173312301367176,0.7377287234288619,0.005914222635190422,0.11873498327936315,0
152,0.20881394861058392,-0.14137441791216437,0.005975343972991476,0.0056173312301367176,0.7406778336224353,0.005975343972991476,0.12222283696725676,1
153,0.20351459806342928,-0.13593567731527142,0.0059150358499730545,0.0056173312301367176,0.7375469074231132,0.0059150358499730545,0.12166419680039525,1
154,0.21657765419769343,-0.13441390765012115,0.005919887860457577,0.0056173312301367176,0.7422750673848919,0.005919887860457577,0.12188848372309813,1
155,0.21596204228451418,-0.14156730612800217,0.005926575185519037,0.0056173312301367176,0.7337132553246921,0.005926575185519037,0.12201873782470994,1
156,0.2211789629213005,-0.13882262006594515,0.005947381538544106,0.0056173312301367176,0.7425246353399526,0.005947381538544106,0.12249383170689014,1
157,0.22051080655385566,-0.13411993587020674,0.005956875122389618,0.0056173312301367176,0.7530856275235549,0.005956875122389618,0.12387488466812979,1
158,0.22521924427801354,-0.13016591281558199,0.0059906722150970294,0.0056173312301367176,0.7664667922848538,0.0059906722150970294,0.12339487152126637,1
159,0.22116725211053695,-0.12963838407981956,0.005986669307523474,0.0056173312301367176,0.7559423266390382,0.005986669307523474,0.1216951991788527,1
160,0.22835505695098698,-0.13456865147548738,0.006023511227668969,0.0056173312301367176,0.7562683888015042,0.006023511227668969,0.12266711263240386,1
161,0.22704835363491258,-0.12784699801204444,0.005851048781729334,0.0056173312301367176,0.7564563039634211,0.005851048781729334,0.1232510545730418,1
162,0.22808407114636922,-0.12260956106899998,0.005865273337977438,0.0056173312301367176,0.7548607357520326,0.005865273337977438,0.12086670073768684,1
163,0.22974015026049477,-0.12685030377445092,0.0061833180919632705,0.0056173312301367176,0.7506729183707922,0.005882886802204747,0.11982667046132914,0
164,0.23103720322576426,-0.12553941376841676,0.005778011157587663,0.0056173312301367176,0.7556461933264099,0.005778011157587663,0.12221794312392928,1
165,0.23580626679964464,-0.12249750428854732,0.005796540247003596,0.0056173312301367176,0.7603261815670429,0.005796540247003596,0.12261189330430619,1
166,0.22868534541529234,-0.1244570153580676,0.005808693408782632,0.0056173312301367176,0.7580529608463873,0.005808693408782632,0.12040663715684044,1
167,0.22100977711117298,-0.13033271010883218,0.005862854440709333,0.0056173312301367176,0.7596415078583616,0.005862854440709333,0.1200612667700814,1
168,0.21239516741500647,-0.12648455033133482,0.006092472564684587,0.0056173312301367176,0.7433940640093405,0.005744624643267277,0.11981349318473114,0
169,0.20656195210738076,-0.12316061582565874,0.0056857241370615146,0.0056173312301367176,0.7533275020671134,0.0056857241370615146,0.12052235004579216,1
170,0.2004407631536505,-0.12426323496355468,0.007903679890512926,0.0056173312301367176,0.7423206028007369,0.005618120840938242,0.11952192479152599,0
171,0.19700724747251078,-0.12753416134016463,0.005630746662688183,0.0056173312301367176,0.7442188192221286,0.005630746662688183,0.12023368238666252,1
172,0.19861624182010798,-0.12437988310882787,0.005542729681301641,0.005542729681301641,0.7444041452500904,0.005542729681301641,0.12027288043825946,1
173,0.19323618604633783,-0.12699777568997256,0.007446249476850507,0.005542729681301641,0.7371577585344313,0.005600459520044492,0.11957037342298153,0
174,0.18620183771323412,-0.1169976861509355,0.012164633607624922,0.005542729681301641,0.7331123249042008,0.005378183072228466,0.11917620084150343,0
175,0.1857824820098325,-0.11585083575920985,0.03296708365164216,0.005542729681301641,0.7393037797903352,0.005336385734909302,0.11833775158545021,0
176,0.1796054678040221,-0.1180082312552504,0.05685380559117254,0.005542729681301641,0.7379189299797768,0.005459527198638741,0.11773296937840412,0
177,0.17296554232042793,-0.11211995450603184,0.11151199870545232,0.005542729681301641,0.7327956865880797,0.005292411245598933,0.11674086533785648,0
178,0.17296554232042793,-0.11211995450603184,0.11151199870545232,0.005542729681301641,0.7327956865880797,0.005292411245598933,0.11674086533785648,0
179,0.1799361337716605,-0.11484051721276767,0.12455870891916607,0.005542729681301641,0.7248197835817303,0.005342418769935501,0.11654722879198127,0
180,0.18209362221722405,-0.12362673987775986,0.043545528791448115,0.005542729681301641,0.7281180433503625,0.005496540279940281,0.11804938500693991,0
181,0.1787556243061657,-0.12033515612326835,0.09782564822953693,0.005542729681301641,0.7176925974241151,0.00538955644062805,0.11763242220985279,0
182,0.1764819231023441,-0.11143246196961701,0.21772775265683436,0.005542729681301641,0.7169837303321801,0.005228283971591696,0.11620459753204357,0
183,0.1764819231023441,-0.11143246196961701,0.21772775265683436,0.005542729681301641,0.7169837303321801,0.005228283971591696,0.11620459753204357,0
184,0.1805133229487097,-0.11408010014793891,0.03901796617937154,0.005542729681301641,0.7251181254395038,0.005218386079166042,0.11816153378871937,0
185,0.1805133229487097,-0.11408010014793891,0.03901796617937154,0.005542729681301641,0.7251181254395038,0.005218386079166042,0.11816153378871937,0
186,0.18298661161233287,-0.11164952703885449,0.008024672252403674,0.005542729681301641,0.7213870749378999,0.005121029555864398,0.11946114540954546,0
187,0.18641239743718802,-0.10566252375104566,0.004987382119393123,0.004987382119393123,0.721184508026244,0.004987382119393123,0.12009698910817951,1
188,0.18641239743718802,-0.10566252375104566,0.004987382119393123,0.004987382119393123,0.721184508026244,0.004987382119393123,0.12009698910817951,1
189,0.19326544904778784,-0.10711619221770584,0.016704220646191505,0.004987382119393123,0.7185173628639375,0.004983188962375556,0.12204616037172515,0
190,0.19326544904778784,-0.10711619221770584,0.016704220646191505,0.004987382119393123,0.7185173628639375,0.004983188962375556,0.12204616037172515,0
191,0.19369808544941858,-0.09971319431196721,0.004921425661330185,0.004921425661330185,0.7232628105867406,0.004921425661330185,0.12021022799678528,1
192,0.19693675650151315,-0.10398414900472201,0.020553754892616807,0.004921425661330185,0.7214806815898641,0.004996791398659658,0.1187527244292476,0
193,0.19693675650151315,-0.10398414900472201,0.020553754892616807,0.004921425661330185,0.7214806815898641,0.004996791398659658,0.1187527244292476,0
194,0.19701484576942563,-0.10220978474171313,0.004937439611735904,0.004921425661330185,0.7271859725174045,0.004937439611735904,0.12031862966492772,1
195,0.2049928312548467,-0.0952097039015839,0.00490454739798373,0.00490454739798373,0.7317373836913892,0.00490454739798373,0.12020137534539208,1
196,0.2057527609202733,-0.08974129795604885,0.03722250680709796,0.00490454739798373,0.7316268388653044,0.004882986912625985,0.11820168078766666,0
197,0.2155957867649238,-0.08961587915856935,0.006684730037240659,0.00490454739798373,0.7344075383229752,0.004807806318839939,0.11956676522318715,0
198,0.20938864270718427,-0.08679705095230486,0.009175662373828053,0.00490454739798373,0.7293207035857704,0.004753694870180164,0.11933502124066644,0
199,0.1987933173565861,-0.09245600974921953,0.004891117171987017,0.004891117171987017,0.7228066474478253,0.004891117171987017,0.12018997122982682,1
200,0.1918739878404604,-0.0943796533717887,0.00490188780741164,0.004891117171987017,0.7246237228163563,0.00490188780741164,0.12019844940153747,1
201,0.18981219578125128,-0.09788497785424961,0.0049400520135118,0.004891117171987017,0.7297553701324796,0.0049400520135118,0.12169187288204077,1
202,0.18909052688288477,-0.10821998756859821,0.005169988605688913,0.004891117171987017,0.7322773982868893,0.005169988605688913,0.12005245987677018,1
203,0.1760699330521414,-0.11279158522133258,0.005172808864279117,0.004891117171987017,0.7276627101021514,0.005172808864279117,0.12072472270173903,1
