sample_254
1.00000000 0.00155748
0.99993832 0.00157392
0.99975328 0.00162322
0.99944494 0.00170532
0.99901336 0.00182015
0.99845867 0.00196758
0.99778098 0.00214746
0.99698048 0.00235960
0.99605735 0.00260377
0.99501183 0.00287971
0.99384417 0.00318714
0.99255466 0.00352573
0.99114363 0.00389511
0.98961141 0.00429490
0.98795838 0.00472466
0.98618496 0.00518394
0.98429158 0.00567224
0.98227871 0.00618903
0.98014684 0.00673376
0.97789651 0.00730584
0.97552826 0.00790465
0.97304268 0.00852954
0.97044038 0.00917983
0.96772202 0.00985482
0.96488824 0.01055378
0.96193977 0.01127596
0.95887731 0.01202057
0.95570164 0.01278681
0.95241353 0.01357387
0.94901379 0.01438090
0.94550326 0.01520706
0.94188282 0.01605146
0.93815334 0.01691325
0.93431576 0.01779152
0.93037101 0.01868538
0.92632008 0.01959392
0.92216396 0.02051626
0.91790368 0.02145147
0.91354029 0.02239868
0.90907486 0.02335698
0.90450850 0.02432549
0.89984233 0.02530334
0.89507751 0.02628967
0.89021520 0.02728364
0.88525662 0.02828442
0.88020298 0.02929121
0.87505553 0.03030323
0.86981555 0.03131973
0.86448431 0.03233998
0.85906315 0.03336328
0.85355339 0.03438897
0.84795640 0.03541641
0.84227355 0.03644499
0.83650626 0.03747415
0.83065593 0.03850336
0.82472402 0.03953211
0.81871199 0.04055994
0.81262133 0.04158642
0.80645353 0.04261115
0.80021011 0.04363377
0.79389263 0.04465395
0.78750263 0.04567140
0.78104169 0.04668583
0.77451141 0.04769702
0.76791340 0.04870474
0.76124928 0.04970879
0.75452071 0.05070902
0.74772933 0.05170526
0.74087684 0.05269738
0.73396491 0.05368524
0.72699525 0.05466873
0.71996958 0.05564773
0.71288965 0.05662214
0.70575718 0.05759184
0.69857395 0.05855672
0.69134172 0.05951664
0.68406228 0.06047147
0.67673742 0.06142105
0.66936896 0.06236521
0.66195871 0.06330375
0.65450850 0.06423646
0.64702016 0.06516307
0.63949555 0.06608331
0.63193652 0.06699687
0.62434494 0.06790339
0.61672268 0.06880248
0.60907162 0.06969371
0.60139365 0.07057661
0.59369066 0.07145066
0.58596455 0.07231532
0.57821723 0.07316997
0.57045062 0.07401397
0.56266662 0.07484663
0.55486716 0.07566723
0.54705416 0.07647498
